timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764836025727000,-10.000000,47.40026170,8.54674990,523.432007,109.8576,190.2872,219.7214,0,0.000000,0.000000,0.000000,0.000005,0.000043,0.000047,0,0,0,0,0,0,0
1764836025763000,-9.964000,47.40026170,8.54674990,523.713989,109.8576,190.2872,219.7214,0,0.000000,0.000000,0.000000,0.000005,0.000043,0.000047,0,0,1,0,0,0,0
1764836025803000,-9.924000,47.40026170,8.54674990,523.713989,109.8576,190.2872,219.7214,0,0.000000,0.000000,0.000000,0.000003,0.000052,0.000047,0,0,0,0,1,0,0
1764836025867000,-9.860000,47.40026170,8.54674990,524.028992,109.8576,190.2872,219.7214,0,0.000000,0.000000,0.000000,0.000003,0.000052,0.000047,0,0,1,0,0,0,0
1764836025963000,-9.764000,47.40026180,8.54675000,524.299011,109.8651,190.2983,219.7348,0,0.000000,0.000000,0.000000,0.000003,0.000052,0.000047,0,0,1,0,0,0,0
1764836025991000,-9.736000,47.40026180,8.54675000,524.299011,109.8651,190.2983,219.7348,0,0.000000,0.000000,0.000000,0.000003,0.000052,0.000047,0,0,0,0,0,1,0
1764836026067000,-9.660000,47.40026170,8.54674990,524.622009,109.8576,190.2872,219.7214,0,0.000000,0.000000,0.000000,0.000003,0.000052,0.000047,0,0,1,0,0,0,0
1764836026099000,-9.628000,47.40026170,8.54674990,524.622009,109.8576,190.2872,219.7214,0,0.000000,0.000000,0.000000,0.000003,0.000052,0.000047,0,0,0,0,0,0,1
1764836026163000,-9.564000,47.40026190,8.54675000,524.916992,109.8651,190.3094,219.7444,0,0.000000,0.000000,0.000000,0.000003,0.000052,0.000047,0,0,1,0,0,0,0
1764836026267000,-9.460000,47.40026190,8.54674980,525.234009,109.8501,190.3094,219.7369,0,0.000000,0.000000,0.000000,0.000003,0.000052,0.000047,0,0,1,0,0,0,0
1764836026363000,-9.364000,47.40026180,8.54675010,525.508972,109.8727,190.2983,219.7386,0,0.000000,0.000000,0.000000,0.000003,0.000052,0.000047,0,0,1,0,0,0,0
1764836026467000,-9.260000,47.40026180,8.54675010,525.827026,109.8727,190.2983,219.7386,0,0.000000,0.000000,0.000000,0.000003,0.000052,0.000047,0,0,1,0,0,0,0
1764836026495000,-9.232000,47.40026180,8.54675010,525.827026,109.8727,190.2983,219.7386,0,0.000000,0.000000,0.000000,0.000003,0.000052,0.000047,0,0,0,0,0,1,0
1764836026563000,-9.164000,47.40026190,8.54675010,526.107971,109.8727,190.3094,219.7482,0,0.000000,0.000000,0.000000,0.000003,0.000052,0.000047,0,0,1,0,0,0,0
1764836026639000,-9.088000,47.40026190,8.54675010,526.107971,109.8727,190.3094,219.7482,0,0.000000,0.000000,0.000000,0.000003,0.000052,0.000047,0,0,0,0,0,0,1
1764836026667000,-9.060000,47.40026180,8.54675010,526.414978,109.8727,190.2983,219.7386,0,0.000000,0.000000,0.000000,0.000003,0.000052,0.000047,0,0,1,0,0,0,0
1764836026763000,-8.964000,47.40026180,8.54675020,526.693970,109.8802,190.2983,219.7423,0,0.000000,0.000000,0.000000,0.000003,0.000052,0.000047,0,0,1,0,0,0,0
1764836026803000,-8.924000,47.40026180,8.54675020,526.693970,109.8802,190.2983,219.7423,0,0.000000,0.000000,0.000000,0.000008,0.000056,0.000046,0,0,0,0,1,0,0
1764836026867000,-8.860000,47.40026190,8.54675000,527.013977,109.8651,190.3094,219.7444,0,0.000000,0.000000,0.000000,0.000008,0.000056,0.000046,0,0,1,0,0,0,0
1764836026963000,-8.764000,47.40026180,8.54675000,527.283020,109.8651,190.2983,219.7348,0,0.000000,0.000000,0.000000,0.000008,0.000056,0.000046,0,0,1,0,0,0,0
