timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764838240729000,-10.000000,47.40026170,8.54674980,523.520996,109.8501,190.2872,219.7177,0,0.000000,0.000000,0.000000,0.000580,-0.000288,-0.000087,0,0,0,0,0,0,0
1764838240773000,-9.956000,47.40026170,8.54674980,523.825012,109.8501,190.2872,219.7177,0,0.000000,0.000000,0.000000,0.000580,-0.000288,-0.000087,0,0,1,0,0,0,0
1764838240877000,-9.852000,47.40026170,8.54674980,524.127991,109.8501,190.2872,219.7177,0,0.000000,0.000000,0.000000,0.000580,-0.000288,-0.000087,0,0,1,0,0,0,0
1764838240929000,-9.800000,47.40026170,8.54674980,524.127991,109.8501,190.2872,219.7177,0,0.000000,0.000000,0.000000,0.000580,-0.000288,-0.000087,0,0,0,0,0,1,0
1764838240973000,-9.756000,47.40026160,8.54674980,524.416016,109.8501,190.2760,219.7080,0,0.000000,0.000000,0.000000,0.000580,-0.000288,-0.000087,0,0,1,0,0,0,0
1764838241037000,-9.692000,47.40026160,8.54674980,524.416016,109.8501,190.2760,219.7080,0,0.000000,0.000000,0.000000,0.000580,-0.000288,-0.000087,0,0,0,0,0,0,1
1764838241077000,-9.652000,47.40026170,8.54674990,524.721985,109.8576,190.2872,219.7214,0,0.000000,0.000000,0.000000,0.000580,-0.000288,-0.000087,0,0,1,0,0,0,0
1764838241173000,-9.556000,47.40026180,8.54674990,524.992004,109.8576,190.2983,219.7311,0,0.000000,0.000000,0.000000,0.000580,-0.000288,-0.000087,0,0,1,0,0,0,0
1764838241277000,-9.452000,47.40026170,8.54675010,525.325989,109.8727,190.2872,219.7290,0,0.000000,0.000000,0.000000,0.000580,-0.000288,-0.000087,0,0,1,0,0,0,0
1764838241373000,-9.356000,47.40026170,8.54675010,525.624023,109.8727,190.2872,219.7290,0,0.000000,0.000000,0.000000,0.000580,-0.000288,-0.000087,0,0,1,0,0,0,0
1764838241433000,-9.296000,47.40026170,8.54675010,525.624023,109.8727,190.2872,219.7290,0,0.000000,0.000000,0.000000,0.000580,-0.000288,-0.000087,0,0,0,0,0,1,0
1764838241477000,-9.252000,47.40026170,8.54675010,525.937012,109.8727,190.2872,219.7290,0,0.000000,0.000000,0.000000,0.000580,-0.000288,-0.000087,0,0,1,0,0,0,0
1764838241573000,-9.156000,47.40026170,8.54675020,526.210999,109.8802,190.2872,219.7327,0,0.000000,0.000000,0.000000,0.000580,-0.000288,-0.000087,0,0,1,0,0,0,0
1764838241577000,-9.152000,47.40026170,8.54675020,526.210999,109.8802,190.2872,219.7327,0,0.000000,0.000000,0.000000,0.000580,-0.000288,-0.000087,0,0,0,0,0,0,1
1764838241677000,-9.052000,47.40026180,8.54675020,526.515991,109.8802,190.2983,219.7423,0,0.000000,0.000000,0.000000,0.000575,-0.000282,-0.000086,0,0,1,0,1,0,0
1764838241773000,-8.956000,47.40026170,8.54675020,526.812012,109.8802,190.2872,219.7327,0,0.000000,0.000000,0.000000,0.000575,-0.000282,-0.000086,0,0,1,0,0,0,0
1764838241877000,-8.852000,47.40026170,8.54675010,527.109985,109.8727,190.2872,219.7290,0,0.000000,0.000000,0.000000,0.000575,-0.000282,-0.000086,0,0,1,0,0,0,0
1764838241937000,-8.792000,47.40026170,8.54675010,527.109985,109.8727,190.2872,219.7290,0,0.000000,0.000000,0.000000,0.000575,-0.000282,-0.000086,0,0,0,0,0,1,0
1764838241973000,-8.756000,47.40026180,8.54675010,527.411011,109.8727,190.2983,219.7386,0,0.000000,0.000000,0.000000,0.000575,-0.000282,-0.000086,0,0,1,0,0,0,0
1764838242077000,-8.652000,47.40026180,8.54675010,527.721985,109.8727,190.2983,219.7386,0,0.000000,0.000000,0.000000,0.000575,-0.000282,-0.000086,0,0,1,0,0,0,0
1764838242117000,-8.612000,47.40026180,8.54675010,527.721985,109.8727,190.2983,219.7386,0,0.000000,0.000000,0.000000,0.000575,-0.000282,-0.000086,0,0,0,0,0,0,1
1764838242173000,-8.556000,47.40026180,8.54675030,528.007996,109.8877,190.2983,219.7461,0,0.000000,0.000000,0.000000,0.000575,-0.000282,-0.000086,0,0,1,0,0,0,0
1764838242277000,-8.452000,47.40026190,8.54675020,528.322998,109.8802,190.3094,219.7520,0,0.000000,0.000000,0.000000,0.000575,-0.000282,-0.000086,0,0,1,0,0,0,0
1764838242373000,-8.356000,47.40026190,8.54675010,528.599976,109.8727,190.3094,219.7482,0,0.000000,0.000000,0.000000,0.000575,-0.000282,-0.000086,0,0,1,0,0,0,0
1764838242441000,-8.288000,47.40026190,8.54675010,528.599976,109.8727,190.3094,219.7482,0,0.000000,0.000000,0.000000,0.000575,-0.000282,-0.000086,0,0,0,0,0,1,0
1764838242477000,-8.252000,47.40026180,8.54675020,528.911011,109.8802,190.2983,219.7423,0,0.000000,0.000000,0.000000,0.000575,-0.000282,-0.000086,0,0,1,0,0,0,0
1764838242573000,-8.156000,47.40026180,8.54675040,529.200989,109.8952,190.2983,219.7499,0,0.000000,0.000000,0.000000,0.000575,-0.000282,-0.000086,0,0,1,0,0,0,0
1764838242657000,-8.072000,47.40026180,8.54675040,529.200989,109.8952,190.2983,219.7499,0,0.000000,0.000000,0.000000,0.000575,-0.000282,-0.000086,0,0,0,0,0,0,1
1764838242677000,-8.052000,47.40026160,8.54675040,529.502991,109.8952,190.2760,219.7306,0,0.000000,0.000000,0.000000,0.000563,-0.000278,-0.000086,0,0,1,0,1,0,0
1764838242773000,-7.956000,47.40026180,8.54675020,529.797974,109.8802,190.2983,219.7423,0,0.000000,0.000000,0.000000,0.000563,-0.000278,-0.000086,0,0,1,0,0,0,0
1764838242877000,-7.852000,47.40026170,8.54675040,530.130005,109.8952,190.2872,219.7402,0,0.000000,0.000000,0.000000,0.000563,-0.000278,-0.000086,0,0,1,0,0,0,0
1764838242945000,-7.784000,47.40026170,8.54675040,530.130005,109.8952,190.2872,219.7402,0,0.000000,0.000000,0.000000,0.000563,-0.000278,-0.000086,0,0,0,0,0,1,0
1764838242973000,-7.756000,47.40026170,8.54675050,530.400024,109.9028,190.2872,219.7440,0,0.000000,0.000000,0.000000,0.000563,-0.000278,-0.000086,0,0,1,0,0,0,0
1764838243077000,-7.652000,47.40026170,8.54675070,530.710999,109.9178,190.2872,219.7515,0,0.000000,0.000000,0.000000,0.000563,-0.000278,-0.000086,0,0,1,0,0,0,0
