timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764837812573000,-10.000000,47.40026130,8.54674970,523.601990,109.8426,190.2427,219.6754,0,0.000000,0.000000,0.000000,0.000607,-0.000086,-0.000392,0,0,0,0,0,0,0
1764837812589000,-9.984000,47.40026130,8.54674980,523.924011,109.8501,190.2427,219.6791,0,0.000000,0.000000,0.000000,0.000607,-0.000086,-0.000392,0,0,1,0,0,0,0
1764837812637000,-9.936000,47.40026130,8.54674980,523.924011,109.8501,190.2427,219.6791,0,0.000000,0.000000,0.000000,0.000609,-0.000101,-0.000392,0,0,0,0,1,0,0
1764837812673000,-9.900000,47.40026130,8.54674980,523.924011,109.8501,190.2427,219.6791,0,0.000000,0.000000,0.000000,0.000609,-0.000101,-0.000392,0,0,0,0,0,0,1
1764837812685000,-9.888000,47.40026140,8.54674990,524.208984,109.8576,190.2538,219.6925,0,0.000000,0.000000,0.000000,0.000609,-0.000101,-0.000392,0,0,1,0,0,0,0
1764837812781000,-9.792000,47.40026140,8.54674990,524.208984,109.8576,190.2538,219.6925,0,0.000000,0.000000,0.000000,0.000609,-0.000101,-0.000392,0,0,0,0,0,1,0
1764837812789000,-9.784000,47.40026130,8.54674970,524.495972,109.8426,190.2427,219.6754,0,0.000000,0.000000,0.000000,0.000609,-0.000101,-0.000392,0,0,1,0,0,0,0
1764837812885000,-9.688000,47.40026140,8.54674970,524.788025,109.8426,190.2538,219.6850,0,0.000000,0.000000,0.000000,0.000609,-0.000101,-0.000392,0,0,1,0,0,0,0
1764837812989000,-9.584000,47.40026140,8.54674970,525.086975,109.8426,190.2538,219.6850,0,0.000000,0.000000,0.000000,0.000609,-0.000101,-0.000392,0,0,1,0,0,0,0
1764837813085000,-9.488000,47.40026120,8.54674990,525.372986,109.8576,190.2316,219.6733,0,0.000000,0.000000,0.000000,0.000609,-0.000101,-0.000392,0,0,1,0,0,0,0
1764837813189000,-9.384000,47.40026130,8.54675000,525.687988,109.8651,190.2427,219.6867,0,0.000000,0.000000,0.000000,0.000609,-0.000101,-0.000392,0,0,1,0,0,0,0
1764837813213000,-9.360000,47.40026130,8.54675000,525.687988,109.8651,190.2427,219.6867,0,0.000000,0.000000,0.000000,0.000609,-0.000101,-0.000392,0,0,0,0,0,0,1
1764837813285000,-9.288000,47.40026140,8.54674960,525.966003,109.8350,190.2538,219.6812,0,0.000000,0.000000,0.000000,0.000609,-0.000101,-0.000392,0,0,1,0,0,1,0
1764837813389000,-9.184000,47.40026120,8.54674980,526.268005,109.8501,190.2316,219.6695,0,0.000000,0.000000,0.000000,0.000609,-0.000101,-0.000392,0,0,1,0,0,0,0
1764837813445000,-9.128000,47.40026120,8.54674980,526.268005,109.8501,190.2316,219.6695,0,0.000000,0.000000,0.000000,0.000608,-0.000115,-0.000393,0,0,0,0,1,0,0
1764837813485000,-9.088000,47.40026120,8.54675020,526.552979,109.8802,190.2316,219.6846,0,0.000000,0.000000,0.000000,0.000608,-0.000115,-0.000393,0,0,1,0,0,0,0
1764837813589000,-8.984000,47.40026120,8.54675030,526.879028,109.8877,190.2316,219.6883,0,0.000000,0.000000,0.000000,0.000608,-0.000115,-0.000393,0,0,1,0,0,0,0
1764837813685000,-8.888000,47.40026110,8.54675020,527.153015,109.8802,190.2204,219.6749,0,0.000000,0.000000,0.000000,0.000608,-0.000115,-0.000393,0,0,1,0,0,0,0
1764837813753000,-8.820000,47.40026110,8.54675020,527.153015,109.8802,190.2204,219.6749,0,0.000000,0.000000,0.000000,0.000608,-0.000115,-0.000393,0,0,0,0,0,0,1
1764837813789000,-8.784000,47.40026120,8.54675020,527.452026,109.8802,190.2316,219.6846,0,0.000000,0.000000,0.000000,0.000608,-0.000115,-0.000393,0,0,1,0,0,1,0
1764837813885000,-8.688000,47.40026120,8.54675010,527.708984,109.8727,190.2316,219.6808,0,0.000000,0.000000,0.000000,0.000608,-0.000115,-0.000393,0,0,1,0,0,0,0
1764837813989000,-8.584000,47.40026120,8.54675000,528.021973,109.8651,190.2316,219.6770,0,0.000000,0.000000,0.000000,0.000608,-0.000115,-0.000393,0,0,1,0,0,0,0
1764837814013000,-8.560000,47.40026120,8.54675000,528.021973,109.8651,190.2316,219.6770,0,0.000000,0.000000,0.000000,0.000597,-0.000131,-0.000392,0,0,0,0,1,0,0
1764837814085000,-8.488000,47.40026120,8.54675020,528.314026,109.8802,190.2316,219.6846,0,0.000000,0.000000,0.000000,0.000597,-0.000131,-0.000392,0,0,1,0,0,0,0
1764837814189000,-8.384000,47.40026130,8.54675050,528.604004,109.9028,190.2427,219.7055,0,0.000000,0.000000,0.000000,0.000597,-0.000131,-0.000392,0,0,1,0,0,0,0
1764837814285000,-8.288000,47.40026130,8.54675060,528.903015,109.9103,190.2427,219.7093,0,0.000000,0.000000,0.000000,0.000597,-0.000131,-0.000392,0,0,1,0,0,0,0
1764837814293000,-8.280000,47.40026130,8.54675060,528.903015,109.9103,190.2427,219.7093,0,0.000000,0.000000,0.000000,0.000597,-0.000131,-0.000392,0,0,0,0,0,1,1
1764837814389000,-8.184000,47.40026130,8.54675050,529.190002,109.9028,190.2427,219.7055,0,0.000000,0.000000,0.000000,0.000597,-0.000131,-0.000392,0,0,1,0,0,0,0
1764837814485000,-8.088000,47.40026110,8.54675050,529.468994,109.9028,190.2204,219.6862,0,0.000000,0.000000,0.000000,0.000597,-0.000131,-0.000392,0,0,1,0,0,0,0
1764837814589000,-7.984000,47.40026110,8.54675070,529.786011,109.9178,190.2204,219.6938,0,0.000000,0.000000,0.000000,0.000597,-0.000131,-0.000392,0,0,1,0,0,0,0
1764837814685000,-7.888000,47.40026120,8.54675050,530.062012,109.9028,190.2316,219.6959,0,0.000000,0.000000,0.000000,0.000597,-0.000131,-0.000392,0,0,1,0,0,0,0
1764837814789000,-7.784000,47.40026130,8.54675070,530.364990,109.9178,190.2427,219.7130,0,0.000000,0.000000,0.000000,0.000597,-0.000131,-0.000392,0,0,1,0,0,0,0
1764837814797000,-7.776000,47.40026130,8.54675070,530.364990,109.9178,190.2427,219.7130,0,0.000000,0.000000,0.000000,0.000581,-0.000150,-0.000391,0,0,0,0,1,1,0
1764837814833000,-7.740000,47.40026130,8.54675070,530.364990,109.9178,190.2427,219.7130,0,0.000000,0.000000,0.000000,0.000581,-0.000150,-0.000391,0,0,0,0,0,0,1
1764837814885000,-7.688000,47.40026130,8.54675070,530.661987,109.9178,190.2427,219.7130,0,0.000000,0.000000,0.000000,0.000581,-0.000150,-0.000391,0,0,1,0,0,0,0
1764837814989000,-7.584000,47.40026130,8.54675060,530.966980,109.9103,190.2427,219.7093,0,0.000000,0.000000,0.000000,0.000581,-0.000150,-0.000391,0,0,1,0,0,0,0
1764837815085000,-7.488000,47.40026130,8.54675070,531.244995,109.9178,190.2427,219.7130,0,0.000000,0.000000,0.000000,0.000581,-0.000150,-0.000391,0,0,1,0,0,0,0
1764837815189000,-7.384000,47.40026130,8.54675090,531.547974,109.9329,190.2427,219.7206,0,0.000000,0.000000,0.000000,0.000581,-0.000150,-0.000391,0,0,1,0,0,0,0
1764837815285000,-7.288000,47.40026150,8.54675090,531.820984,109.9329,190.2649,219.7398,0,0.000000,0.000000,0.000000,0.000581,-0.000150,-0.000391,0,0,1,0,0,0,0
1764837815301000,-7.272000,47.40026150,8.54675090,531.820984,109.9329,190.2649,219.7398,0,0.000000,0.000000,0.000000,0.000581,-0.000150,-0.000391,0,0,0,0,0,1,0
1764837815373000,-7.200000,47.40026150,8.54675090,531.820984,109.9329,190.2649,219.7398,0,0.000000,0.000000,0.000000,0.000581,-0.000150,-0.000391,0,0,0,0,0,0,1
