timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764839848373000,-10.000000,47.40026210,8.54674920,523.851013,109.8049,190.3316,219.7336,0,0.000000,0.000000,0.000000,0.000767,-0.000270,-0.000218,0,0,0,0,1,0,0
1764839848457000,-9.916000,47.40026190,8.54674930,524.125000,109.8124,190.3094,219.7181,0,0.000000,0.000000,0.000000,0.000767,-0.000270,-0.000218,0,0,1,0,0,0,0
1764839848481000,-9.892000,47.40026190,8.54674930,524.125000,109.8124,190.3094,219.7181,0,0.000000,0.000000,0.000000,0.000767,-0.000270,-0.000218,0,0,0,0,0,1,1
1764839848561000,-9.812000,47.40026200,8.54674930,524.408997,109.8124,190.3205,219.7277,0,0.000000,0.000000,0.000000,0.000767,-0.000270,-0.000218,0,0,1,0,0,0,0
1764839848657000,-9.716000,47.40026210,8.54674920,524.706970,109.8049,190.3316,219.7336,0,0.000000,0.000000,0.000000,0.000767,-0.000270,-0.000218,0,0,1,0,0,0,0
1764839848761000,-9.612000,47.40026200,8.54674930,525.000000,109.8124,190.3205,219.7277,0,0.000000,0.000000,0.000000,0.000767,-0.000270,-0.000218,0,0,1,0,0,0,0
1764839848789000,-9.584000,47.40026200,8.54674930,525.000000,109.8124,190.3205,219.7277,0,0.000000,0.000000,0.000000,0.000781,-0.000262,-0.000217,0,0,0,0,1,0,0
1764839848857000,-9.516000,47.40026190,8.54674920,525.267029,109.8049,190.3094,219.7143,0,0.000000,0.000000,0.000000,0.000781,-0.000262,-0.000217,0,0,1,0,0,0,0
1764839848961000,-9.412000,47.40026210,8.54674930,525.578003,109.8124,190.3316,219.7374,0,0.000000,0.000000,0.000000,0.000781,-0.000262,-0.000217,0,0,1,0,0,0,0
1764839848985000,-9.388000,47.40026210,8.54674930,525.578003,109.8124,190.3316,219.7374,0,0.000000,0.000000,0.000000,0.000781,-0.000262,-0.000217,0,0,0,0,0,1,0
1764839849021000,-9.352000,47.40026210,8.54674930,525.578003,109.8124,190.3316,219.7374,0,0.000000,0.000000,0.000000,0.000781,-0.000262,-0.000217,0,0,0,0,0,0,1
1764839849057000,-9.316000,47.40026210,8.54674940,525.872986,109.8200,190.3316,219.7411,0,0.000000,0.000000,0.000000,0.000781,-0.000262,-0.000217,0,0,1,0,0,0,0
