timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764839594864000,-10.000000,47.40026180,8.54675060,523.450989,109.9103,190.2983,219.7574,0,0.000000,0.000000,0.000000,0.000470,-0.000211,-0.000173,0,0,0,0,0,0,0
1764839594920000,-9.944000,47.40026160,8.54675070,523.731995,109.9178,190.2760,219.7419,0,0.000000,0.000000,0.000000,0.000470,-0.000211,-0.000173,0,0,1,0,0,0,0
1764839595024000,-9.840000,47.40026160,8.54675040,524.049011,109.8952,190.2760,219.7306,0,0.000000,0.000000,0.000000,0.000470,-0.000211,-0.000173,0,0,1,0,0,0,0
1764839595088000,-9.776000,47.40026160,8.54675040,524.049011,109.8952,190.2760,219.7306,0,0.000000,0.000000,0.000000,0.000462,-0.000215,-0.000175,0,0,0,0,1,0,0
1764839595120000,-9.744000,47.40026150,8.54675030,524.344971,109.8877,190.2649,219.7172,0,0.000000,0.000000,0.000000,0.000462,-0.000215,-0.000175,0,0,1,0,0,1,1
1764839595224000,-9.640000,47.40026160,8.54675010,524.643982,109.8727,190.2760,219.7193,0,0.000000,0.000000,0.000000,0.000462,-0.000215,-0.000175,0,0,1,0,0,0,0
1764839595320000,-9.544000,47.40026170,8.54675030,524.924011,109.8877,190.2872,219.7365,0,0.000000,0.000000,0.000000,0.000462,-0.000215,-0.000175,0,0,1,0,0,0,0
1764839595424000,-9.440000,47.40026160,8.54675020,525.234009,109.8802,190.2760,219.7231,0,0.000000,0.000000,0.000000,0.000462,-0.000215,-0.000175,0,0,1,0,0,0,0
1764839595520000,-9.344000,47.40026150,8.54675020,525.521973,109.8802,190.2649,219.7135,0,0.000000,0.000000,0.000000,0.000462,-0.000215,-0.000175,0,0,1,0,0,0,0
1764839595624000,-9.240000,47.40026150,8.54675040,525.828003,109.8952,190.2649,219.7210,0,0.000000,0.000000,0.000000,0.000462,-0.000215,-0.000175,0,0,1,0,0,1,0
1764839595660000,-9.204000,47.40026150,8.54675040,525.828003,109.8952,190.2649,219.7210,0,0.000000,0.000000,0.000000,0.000462,-0.000215,-0.000175,0,0,0,0,0,0,1
1764839595720000,-9.144000,47.40026160,8.54675030,526.124023,109.8877,190.2760,219.7268,0,0.000000,0.000000,0.000000,0.000462,-0.000215,-0.000175,0,0,1,0,0,0,0
1764839595824000,-9.040000,47.40026160,8.54675020,526.403992,109.8802,190.2760,219.7231,0,0.000000,0.000000,0.000000,0.000462,-0.000215,-0.000175,0,0,1,0,0,0,0
1764839595920000,-8.944000,47.40026160,8.54675020,526.692017,109.8802,190.2760,219.7231,0,0.000000,0.000000,0.000000,0.000462,-0.000215,-0.000175,0,0,1,0,0,0,0
1764839596024000,-8.840000,47.40026150,8.54675000,526.986023,109.8651,190.2649,219.7059,0,0.000000,0.000000,0.000000,0.000462,-0.000215,-0.000175,0,0,1,0,0,0,0
1764839596088000,-8.776000,47.40026150,8.54675000,526.986023,109.8651,190.2649,219.7059,0,0.000000,0.000000,0.000000,0.000458,-0.000226,-0.000175,0,0,0,0,1,0,0
1764839596120000,-8.744000,47.40026140,8.54674990,527.293030,109.8576,190.2538,219.6925,0,0.000000,0.000000,0.000000,0.000458,-0.000226,-0.000175,0,0,1,0,0,0,0
1764839596128000,-8.736000,47.40026140,8.54674990,527.293030,109.8576,190.2538,219.6925,0,0.000000,0.000000,0.000000,0.000458,-0.000226,-0.000175,0,0,0,0,0,1,0
1764839596200000,-8.664000,47.40026140,8.54674990,527.293030,109.8576,190.2538,219.6925,0,0.000000,0.000000,0.000000,0.000458,-0.000226,-0.000175,0,0,0,0,0,0,1
1764839596224000,-8.640000,47.40026150,8.54674990,527.603027,109.8576,190.2649,219.7022,0,0.000000,0.000000,0.000000,0.000458,-0.000226,-0.000175,0,0,1,0,0,0,0
1764839596320000,-8.544000,47.40026140,8.54674980,527.900024,109.8501,190.2538,219.6888,0,0.000000,0.000000,0.000000,0.000458,-0.000226,-0.000175,0,0,1,0,0,0,0
1764839596424000,-8.440000,47.40026130,8.54674970,528.197998,109.8426,190.2427,219.6754,0,0.000000,0.000000,0.000000,0.000458,-0.000226,-0.000175,0,0,1,0,0,0,0
1764839596520000,-8.344000,47.40026150,8.54674990,528.482971,109.8576,190.2649,219.7022,0,0.000000,0.000000,0.000000,0.000458,-0.000226,-0.000175,0,0,1,0,0,0,0
1764839596624000,-8.240000,47.40026140,8.54674990,528.797974,109.8576,190.2538,219.6925,0,0.000000,0.000000,0.000000,0.000458,-0.000226,-0.000175,0,0,1,0,0,0,0
1764839596632000,-8.232000,47.40026140,8.54674990,528.797974,109.8576,190.2538,219.6925,0,0.000000,0.000000,0.000000,0.000458,-0.000226,-0.000175,0,0,0,0,0,1,0
1764839596720000,-8.144000,47.40026150,8.54674980,529.070984,109.8501,190.2649,219.6984,0,0.000000,0.000000,0.000000,0.000458,-0.000226,-0.000175,0,0,1,0,0,0,0
1764839596740000,-8.124000,47.40026150,8.54674980,529.070984,109.8501,190.2649,219.6984,0,0.000000,0.000000,0.000000,0.000458,-0.000226,-0.000175,0,0,0,0,0,0,1
1764839596824000,-8.040000,47.40026140,8.54674950,529.385986,109.8275,190.2538,219.6775,0,0.000000,0.000000,0.000000,0.000458,-0.000226,-0.000175,0,0,1,0,0,0,0
1764839596920000,-7.944000,47.40026150,8.54674950,529.663025,109.8275,190.2649,219.6871,0,0.000000,0.000000,0.000000,0.000458,-0.000226,-0.000175,0,0,1,0,0,0,0
1764839597024000,-7.840000,47.40026150,8.54674950,529.971985,109.8275,190.2649,219.6871,0,0.000000,0.000000,0.000000,0.000458,-0.000226,-0.000175,0,0,1,0,0,0,0
1764839597088000,-7.776000,47.40026150,8.54674950,529.971985,109.8275,190.2649,219.6871,0,0.000000,0.000000,0.000000,0.000456,-0.000242,-0.000169,0,0,0,0,1,0,0
1764839597120000,-7.744000,47.40026150,8.54674940,530.260010,109.8200,190.2649,219.6833,0,0.000000,0.000000,0.000000,0.000456,-0.000242,-0.000169,0,0,1,0,0,0,0
1764839597136000,-7.728000,47.40026150,8.54674940,530.260010,109.8200,190.2649,219.6833,0,0.000000,0.000000,0.000000,0.000456,-0.000242,-0.000169,0,0,0,0,0,1,0
1764839597224000,-7.640000,47.40026150,8.54674990,530.570984,109.8576,190.2649,219.7022,0,0.000000,0.000000,0.000000,0.000456,-0.000242,-0.000169,0,0,1,0,0,0,0
1764839597280000,-7.584000,47.40026150,8.54674990,530.570984,109.8576,190.2649,219.7022,0,0.000000,0.000000,0.000000,0.000456,-0.000242,-0.000169,0,0,0,0,0,0,1
1764839597320000,-7.544000,47.40026150,8.54674980,530.848999,109.8501,190.2649,219.6984,0,0.000000,0.000000,0.000000,0.000456,-0.000242,-0.000169,0,0,1,0,0,0,0
1764839597424000,-7.440000,47.40026160,8.54674970,531.155029,109.8426,190.2760,219.7043,0,0.000000,0.000000,0.000000,0.000456,-0.000242,-0.000169,0,0,1,0,0,0,0
1764839597520000,-7.344000,47.40026160,8.54674960,531.429016,109.8350,190.2760,219.7005,0,0.000000,0.000000,0.000000,0.000456,-0.000242,-0.000169,0,0,1,0,0,0,0
1764839597624000,-7.240000,47.40026170,8.54674970,531.723022,109.8426,190.2872,219.7139,0,0.000000,0.000000,0.000000,0.000456,-0.000242,-0.000169,0,0,1,0,0,0,0
