timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764838167368000,-10.000000,47.40026220,8.54675010,523.723022,109.8727,190.3428,219.7771,0,0.000000,0.000000,0.000000,0.000629,-0.000302,-0.000281,0,0,0,0,0,0,0
1764838167456000,-9.912000,47.40026220,8.54675010,524.046021,109.8727,190.3428,219.7771,0,0.000000,0.000000,0.000000,0.000629,-0.000302,-0.000281,0,0,1,0,0,0,0
1764838167552000,-9.816000,47.40026220,8.54675000,524.315979,109.8651,190.3428,219.7733,0,0.000000,0.000000,0.000000,0.000629,-0.000302,-0.000281,0,0,1,0,0,0,0
1764838167556000,-9.812000,47.40026220,8.54675000,524.315979,109.8651,190.3428,219.7733,0,0.000000,0.000000,0.000000,0.000629,-0.000302,-0.000281,0,0,0,0,0,1,0
1764838167656000,-9.712000,47.40026220,8.54675010,524.622986,109.8727,190.3428,219.7771,0,0.000000,0.000000,0.000000,0.000629,-0.000302,-0.000281,0,0,1,0,0,0,0
1764838167752000,-9.616000,47.40026220,8.54675020,524.903015,109.8802,190.3428,219.7809,0,0.000000,0.000000,0.000000,0.000629,-0.000302,-0.000281,0,0,1,0,0,0,0
1764838167772000,-9.596000,47.40026220,8.54675020,524.903015,109.8802,190.3428,219.7809,0,0.000000,0.000000,0.000000,0.000629,-0.000302,-0.000281,0,0,0,0,0,0,1
1764838167856000,-9.512000,47.40026210,8.54675030,525.218994,109.8877,190.3316,219.7750,0,0.000000,0.000000,0.000000,0.000629,-0.000302,-0.000281,0,0,1,0,0,0,0
1764838167952000,-9.416000,47.40026220,8.54675020,525.510010,109.8802,190.3428,219.7809,0,0.000000,0.000000,0.000000,0.000629,-0.000302,-0.000281,0,0,1,0,0,0,0
1764838168056000,-9.312000,47.40026200,8.54674980,525.831970,109.8501,190.3205,219.7466,0,0.000000,0.000000,0.000000,0.000629,-0.000302,-0.000281,0,0,1,0,0,0,0
1764838168060000,-9.308000,47.40026200,8.54674980,525.831970,109.8501,190.3205,219.7466,0,0.000000,0.000000,0.000000,0.000629,-0.000302,-0.000281,0,0,0,0,0,1,0
1764838168152000,-9.216000,47.40026220,8.54674980,526.127014,109.8501,190.3428,219.7658,0,0.000000,0.000000,0.000000,0.000629,-0.000302,-0.000281,0,0,1,0,0,0,0
1764838168180000,-9.188000,47.40026220,8.54674980,526.127014,109.8501,190.3428,219.7658,0,0.000000,0.000000,0.000000,0.000638,-0.000285,-0.000283,0,0,0,0,1,0,0
1764838168256000,-9.112000,47.40026200,8.54674990,526.427002,109.8576,190.3205,219.7503,0,0.000000,0.000000,0.000000,0.000638,-0.000285,-0.000283,0,0,1,0,0,0,0
1764838168312000,-9.056000,47.40026200,8.54674990,526.427002,109.8576,190.3205,219.7503,0,0.000000,0.000000,0.000000,0.000638,-0.000285,-0.000283,0,0,0,0,0,0,1
1764838168352000,-9.016000,47.40026190,8.54675010,526.695007,109.8727,190.3094,219.7482,0,0.000000,0.000000,0.000000,0.000638,-0.000285,-0.000283,0,0,1,0,0,0,0
1764838168456000,-8.912000,47.40026200,8.54675020,526.995972,109.8802,190.3205,219.7616,0,0.000000,0.000000,0.000000,0.000638,-0.000285,-0.000283,0,0,1,0,0,0,0
1764838168552000,-8.816000,47.40026210,8.54675010,527.296021,109.8727,190.3316,219.7675,0,0.000000,0.000000,0.000000,0.000638,-0.000285,-0.000283,0,0,1,0,0,0,0
1764838168564000,-8.804000,47.40026210,8.54675010,527.296021,109.8727,190.3316,219.7675,0,0.000000,0.000000,0.000000,0.000638,-0.000285,-0.000283,0,0,0,0,0,1,0
1764838168656000,-8.712000,47.40026200,8.54675020,527.596985,109.8802,190.3205,219.7616,0,0.000000,0.000000,0.000000,0.000638,-0.000285,-0.000283,0,0,1,0,0,0,0
1764838168752000,-8.616000,47.40026200,8.54675000,527.875000,109.8651,190.3205,219.7541,0,0.000000,0.000000,0.000000,0.000638,-0.000285,-0.000283,0,0,1,0,0,0,0
1764838168852000,-8.516000,47.40026200,8.54675000,527.875000,109.8651,190.3205,219.7541,0,0.000000,0.000000,0.000000,0.000638,-0.000285,-0.000283,0,0,0,0,0,0,1
1764838168856000,-8.512000,47.40026210,8.54674980,528.177979,109.8501,190.3316,219.7562,0,0.000000,0.000000,0.000000,0.000638,-0.000285,-0.000283,0,0,1,0,0,0,0
1764838168952000,-8.416000,47.40026200,8.54674960,528.473999,109.8350,190.3205,219.7390,0,0.000000,0.000000,0.000000,0.000638,-0.000285,-0.000283,0,0,1,0,0,0,0
1764838169056000,-8.312000,47.40026200,8.54674960,528.786987,109.8350,190.3205,219.7390,0,0.000000,0.000000,0.000000,0.000638,-0.000285,-0.000283,0,0,1,0,0,0,0
1764838169068000,-8.300000,47.40026200,8.54674960,528.786987,109.8350,190.3205,219.7390,0,0.000000,0.000000,0.000000,0.000638,-0.000285,-0.000283,0,0,0,0,0,1,0
1764838169152000,-8.216000,47.40026190,8.54674960,529.080017,109.8350,190.3094,219.7294,0,0.000000,0.000000,0.000000,0.000638,-0.000285,-0.000283,0,0,1,0,0,0,0
