timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764837014337000,-10.000000,47.39855030,8.54820980,523.554993,219.7403,-0.0118,219.7403,0,0.000000,0.000000,0.000000,-0.000515,-0.000159,-0.000949,0,0,0,0,0,0,0
1764837014417000,-9.920000,47.39855020,8.54820990,523.859985,219.7478,-0.0230,219.7478,0,0.000000,0.000000,0.000000,-0.000515,-0.000159,-0.000949,0,0,1,0,0,0,0
1764837014521000,-9.816000,47.39855020,8.54820960,524.164978,219.7252,-0.0230,219.7252,0,0.000000,0.000000,0.000000,-0.000515,-0.000159,-0.000949,0,0,1,0,0,0,0
1764837014541000,-9.796000,47.39855020,8.54820960,524.164978,219.7252,-0.0230,219.7252,0,0.000000,0.000000,0.000000,-0.000515,-0.000159,-0.000949,0,0,0,0,0,1,0
1764837014617000,-9.720000,47.39855020,8.54820970,524.455994,219.7327,-0.0230,219.7327,0,0.000000,0.000000,0.000000,-0.000515,-0.000159,-0.000949,0,0,1,0,0,0,0
1764837014721000,-9.616000,47.39855030,8.54820950,524.763000,219.7177,-0.0118,219.7177,0,0.000000,0.000000,0.000000,-0.000515,-0.000159,-0.000949,0,0,1,0,0,0,0
1764837014817000,-9.520000,47.39855040,8.54820950,525.041016,219.7177,-0.0007,219.7177,0,0.000000,0.000000,0.000000,-0.000515,-0.000159,-0.000949,0,0,1,0,0,0,0
1764837014865000,-9.472000,47.39855040,8.54820950,525.041016,219.7177,-0.0007,219.7177,0,0.000000,0.000000,0.000000,-0.000515,-0.000159,-0.000949,0,0,0,0,0,0,1
1764837014921000,-9.416000,47.39855040,8.54820960,525.359985,219.7252,-0.0007,219.7252,0,0.000000,0.000000,0.000000,-0.000515,-0.000159,-0.000949,0,0,1,0,0,0,0
1764837015017000,-9.320000,47.39855050,8.54820960,525.650024,219.7252,0.0104,219.7252,0,0.000000,0.000000,0.000000,-0.000515,-0.000159,-0.000949,0,0,1,0,0,0,0
1764837015045000,-9.292000,47.39855050,8.54820960,525.650024,219.7252,0.0104,219.7252,0,0.000000,0.000000,0.000000,-0.000515,-0.000159,-0.000949,0,0,0,0,0,1,0
1764837015121000,-9.216000,47.39855050,8.54820980,525.971985,219.7403,0.0104,219.7403,0,0.000000,0.000000,0.000000,-0.000515,-0.000159,-0.000949,0,0,1,0,0,0,0
1764837015217000,-9.120000,47.39855030,8.54820960,526.252991,219.7252,-0.0118,219.7252,0,0.000000,0.000000,0.000000,-0.000515,-0.000159,-0.000949,0,0,1,0,0,0,0
1764837015221000,-9.116000,47.39855030,8.54820960,526.252991,219.7252,-0.0118,219.7252,0,0.000000,0.000000,0.000000,-0.000503,-0.000157,-0.000942,0,0,0,0,1,0,0
1764837015321000,-9.016000,47.39855050,8.54820960,526.559998,219.7252,0.0104,219.7252,0,0.000000,0.000000,0.000000,-0.000503,-0.000157,-0.000942,0,0,1,0,0,0,0
