timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764836296449000,-10.000000,47.39855000,8.54821020,523.469971,219.7704,-0.0452,219.7704,0,0.000000,0.000000,0.000000,0.000009,0.000063,-0.000094,0,0,0,0,0,0,0
1764836296493000,-9.956000,47.39855010,8.54821040,523.776001,219.7854,-0.0341,219.7854,0,0.000000,0.000000,0.000000,0.000009,0.000063,-0.000094,0,0,1,0,0,0,0
1764836296501000,-9.948000,47.39855010,8.54821040,523.776001,219.7854,-0.0341,219.7854,0,0.000000,0.000000,0.000000,0.000009,0.000063,-0.000094,0,0,0,0,0,0,1
1764836296589000,-9.860000,47.39855000,8.54821030,524.064026,219.7779,-0.0452,219.7779,0,0.000000,0.000000,0.000000,0.000009,0.000063,-0.000094,0,0,1,0,0,0,0
1764836296693000,-9.756000,47.39855010,8.54821040,524.392029,219.7854,-0.0341,219.7854,0,0.000000,0.000000,0.000000,0.000009,0.000063,-0.000094,0,0,1,0,0,0,0
1764836296705000,-9.744000,47.39855010,8.54821040,524.392029,219.7854,-0.0341,219.7854,0,0.000000,0.000000,0.000000,-0.000004,0.000052,-0.000093,0,0,0,0,1,0,0
1764836296717000,-9.732000,47.39855010,8.54821040,524.392029,219.7854,-0.0341,219.7854,0,0.000000,0.000000,0.000000,-0.000004,0.000052,-0.000093,0,0,0,0,0,1,0
1764836296789000,-9.660000,47.39854990,8.54821020,524.666992,219.7704,-0.0563,219.7704,0,0.000000,0.000000,0.000000,-0.000004,0.000052,-0.000093,0,0,1,0,0,0,0
1764836296893000,-9.556000,47.39855000,8.54821030,524.968994,219.7779,-0.0452,219.7779,0,0.000000,0.000000,0.000000,-0.000004,0.000052,-0.000093,0,0,1,0,0,0,0
1764836296989000,-9.460000,47.39854990,8.54821030,525.239014,219.7779,-0.0563,219.7779,0,0.000000,0.000000,0.000000,-0.000004,0.000052,-0.000093,0,0,1,0,0,0,0
1764836297041000,-9.408000,47.39854990,8.54821030,525.239014,219.7779,-0.0563,219.7779,0,0.000000,0.000000,0.000000,-0.000004,0.000052,-0.000093,0,0,0,0,0,0,1
1764836297093000,-9.356000,47.39855010,8.54821030,525.557007,219.7779,-0.0341,219.7779,0,0.000000,0.000000,0.000000,-0.000004,0.000052,-0.000093,0,0,1,0,0,0,0
1764836297189000,-9.260000,47.39855020,8.54821040,525.844971,219.7854,-0.0230,219.7854,0,0.000000,0.000000,0.000000,-0.000004,0.000052,-0.000093,0,0,1,0,0,0,0
1764836297221000,-9.228000,47.39855020,8.54821040,525.844971,219.7854,-0.0230,219.7854,0,0.000000,0.000000,0.000000,-0.000004,0.000052,-0.000093,0,0,0,0,0,1,0
1764836297293000,-9.156000,47.39855010,8.54821050,526.171021,219.7929,-0.0341,219.7929,0,0.000000,0.000000,0.000000,-0.000004,0.000052,-0.000093,0,0,1,0,0,0,0
1764836297389000,-9.060000,47.39855010,8.54821060,526.450989,219.8005,-0.0341,219.8005,0,0.000000,0.000000,0.000000,-0.000004,0.000052,-0.000093,0,0,1,0,0,0,0
1764836297493000,-8.956000,47.39855010,8.54821030,526.757996,219.7779,-0.0341,219.7779,0,0.000000,0.000000,0.000000,-0.000004,0.000052,-0.000093,0,0,1,0,0,0,0
1764836297581000,-8.868000,47.39855010,8.54821030,526.757996,219.7779,-0.0341,219.7779,0,0.000000,0.000000,0.000000,-0.000004,0.000052,-0.000093,0,0,0,0,0,0,1
1764836297589000,-8.860000,47.39855010,8.54821040,527.036011,219.7854,-0.0341,219.7854,0,0.000000,0.000000,0.000000,-0.000004,0.000052,-0.000093,0,0,1,0,0,0,0
1764836297693000,-8.756000,47.39855030,8.54821050,527.362000,219.7929,-0.0118,219.7929,0,0.000000,0.000000,0.000000,-0.000004,0.000052,-0.000093,0,0,1,0,0,0,0
1764836297705000,-8.744000,47.39855030,8.54821050,527.362000,219.7929,-0.0118,219.7929,0,0.000000,0.000000,0.000000,-0.000017,0.000036,-0.000099,0,0,0,0,1,0,0
1764836297725000,-8.724000,47.39855030,8.54821050,527.362000,219.7929,-0.0118,219.7929,0,0.000000,0.000000,0.000000,-0.000017,0.000036,-0.000099,0,0,0,0,0,1,0
