timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764839031915000,-10.000000,47.39855050,8.54820950,523.614990,219.7177,0.0104,219.7177,0,0.000000,0.000000,0.000000,0.000217,-0.000335,0.000394,0,0,0,0,0,0,0
1764839031983000,-9.932000,47.39855070,8.54820950,523.877014,219.7177,0.0326,219.7177,0,0.000000,0.000000,0.000000,0.000217,-0.000335,0.000394,0,0,1,0,0,0,0
1764839032003000,-9.912000,47.39855070,8.54820950,523.877014,219.7177,0.0326,219.7177,0,0.000000,0.000000,0.000000,0.000217,-0.000335,0.000394,0,0,0,0,0,0,1
1764839032087000,-9.828000,47.39855060,8.54820970,524.195007,219.7327,0.0215,219.7327,0,0.000000,0.000000,0.000000,0.000217,-0.000335,0.000394,0,0,1,0,0,0,0
1764839032111000,-9.804000,47.39855060,8.54820970,524.195007,219.7327,0.0215,219.7327,0,0.000000,0.000000,0.000000,0.000217,-0.000335,0.000394,0,0,0,0,0,1,0
1764839032183000,-9.732000,47.39855050,8.54820960,524.494995,219.7252,0.0104,219.7252,0,0.000000,0.000000,0.000000,0.000217,-0.000335,0.000394,0,0,1,0,0,0,0
1764839032287000,-9.628000,47.39855050,8.54820950,524.796997,219.7177,0.0104,219.7177,0,0.000000,0.000000,0.000000,0.000217,-0.000335,0.000394,0,0,1,0,0,0,0
1764839032383000,-9.532000,47.39855060,8.54820960,525.091003,219.7252,0.0215,219.7252,0,0.000000,0.000000,0.000000,0.000217,-0.000335,0.000394,0,0,1,0,0,0,0
1764839032487000,-9.428000,47.39855070,8.54820960,525.392029,219.7252,0.0326,219.7252,0,0.000000,0.000000,0.000000,0.000217,-0.000335,0.000394,0,0,1,0,0,0,0
1764839032543000,-9.372000,47.39855070,8.54820960,525.392029,219.7252,0.0326,219.7252,0,0.000000,0.000000,0.000000,0.000217,-0.000335,0.000394,0,0,0,0,0,0,1
1764839032583000,-9.332000,47.39855070,8.54820980,525.695007,219.7403,0.0326,219.7403,0,0.000000,0.000000,0.000000,0.000217,-0.000335,0.000394,0,0,1,0,0,0,0
1764839032615000,-9.300000,47.39855070,8.54820980,525.695007,219.7403,0.0326,219.7403,0,0.000000,0.000000,0.000000,0.000217,-0.000335,0.000394,0,0,0,0,0,1,0
1764839032687000,-9.228000,47.39855050,8.54820960,525.989990,219.7252,0.0104,219.7252,0,0.000000,0.000000,0.000000,0.000217,-0.000335,0.000394,0,0,1,0,0,0,0
1764839032783000,-9.132000,47.39855070,8.54820980,526.270996,219.7403,0.0326,219.7403,0,0.000000,0.000000,0.000000,0.000217,-0.000335,0.000394,0,0,1,0,0,0,0
1764839032887000,-9.028000,47.39855070,8.54820970,526.577026,219.7327,0.0326,219.7327,0,0.000000,0.000000,0.000000,0.000217,-0.000335,0.000394,0,0,1,0,0,0,0
1764839032915000,-9.000000,47.39855070,8.54820970,526.577026,219.7327,0.0326,219.7327,0,0.000000,0.000000,0.000000,0.000226,-0.000321,0.000396,0,0,0,0,1,0,0
1764839032983000,-8.932000,47.39855050,8.54820980,526.896973,219.7403,0.0104,219.7403,0,0.000000,0.000000,0.000000,0.000226,-0.000321,0.000396,0,0,1,0,0,0,0
1764839033083000,-8.832000,47.39855050,8.54820980,526.896973,219.7403,0.0104,219.7403,0,0.000000,0.000000,0.000000,0.000226,-0.000321,0.000396,0,0,0,0,0,0,1
1764839033087000,-8.828000,47.39855070,8.54821000,527.206970,219.7553,0.0326,219.7553,0,0.000000,0.000000,0.000000,0.000226,-0.000321,0.000396,0,0,1,0,0,0,0
1764839033119000,-8.796000,47.39855070,8.54821000,527.206970,219.7553,0.0326,219.7553,0,0.000000,0.000000,0.000000,0.000226,-0.000321,0.000396,0,0,0,0,0,1,0
1764839033183000,-8.732000,47.39855060,8.54820980,527.487000,219.7403,0.0215,219.7403,0,0.000000,0.000000,0.000000,0.000226,-0.000321,0.000396,0,0,1,0,0,0,0
1764839033287000,-8.628000,47.39855060,8.54820970,527.778015,219.7327,0.0215,219.7327,0,0.000000,0.000000,0.000000,0.000226,-0.000321,0.000396,0,0,1,0,0,0,0
1764839033383000,-8.532000,47.39855070,8.54820970,528.081970,219.7327,0.0326,219.7327,0,0.000000,0.000000,0.000000,0.000226,-0.000321,0.000396,0,0,1,0,0,0,0
1764839033487000,-8.428000,47.39855090,8.54820990,528.390015,219.7478,0.0549,219.7478,0,0.000000,0.000000,0.000000,0.000226,-0.000321,0.000396,0,0,1,0,0,0,0
1764839033583000,-8.332000,47.39855090,8.54820990,528.671997,219.7478,0.0549,219.7478,0,0.000000,0.000000,0.000000,0.000226,-0.000321,0.000396,0,0,1,0,0,0,0
1764839033623000,-8.292000,47.39855090,8.54820990,528.671997,219.7478,0.0549,219.7478,0,0.000000,0.000000,0.000000,0.000226,-0.000321,0.000396,0,0,0,0,0,1,1
1764839033687000,-8.228000,47.39855090,8.54821000,529.002991,219.7553,0.0549,219.7553,0,0.000000,0.000000,0.000000,0.000226,-0.000321,0.000396,0,0,1,0,0,0,0
1764839033783000,-8.132000,47.39855080,8.54820990,529.278992,219.7478,0.0438,219.7478,0,0.000000,0.000000,0.000000,0.000226,-0.000321,0.000396,0,0,1,0,0,0,0
1764839033887000,-8.028000,47.39855080,8.54821010,529.586975,219.7628,0.0438,219.7628,0,0.000000,0.000000,0.000000,0.000226,-0.000321,0.000396,0,0,1,0,0,0,0
1764839033923000,-7.992000,47.39855080,8.54821010,529.586975,219.7628,0.0438,219.7628,0,0.000000,0.000000,0.000000,0.000236,-0.000307,0.000395,0,0,0,0,1,0,0
1764839033983000,-7.932000,47.39855070,8.54820990,529.890015,219.7478,0.0326,219.7478,0,0.000000,0.000000,0.000000,0.000236,-0.000307,0.000395,0,0,1,0,0,0,0
1764839034087000,-7.828000,47.39855060,8.54821000,530.198975,219.7553,0.0215,219.7553,0,0.000000,0.000000,0.000000,0.000236,-0.000307,0.000395,0,0,1,0,0,0,0
1764839034127000,-7.788000,47.39855060,8.54821000,530.198975,219.7553,0.0215,219.7553,0,0.000000,0.000000,0.000000,0.000236,-0.000307,0.000395,0,0,0,0,0,1,0
1764839034163000,-7.752000,47.39855060,8.54821000,530.198975,219.7553,0.0215,219.7553,0,0.000000,0.000000,0.000000,0.000236,-0.000307,0.000395,0,0,0,0,0,0,1
1764839034183000,-7.732000,47.39855070,8.54820990,530.489014,219.7478,0.0326,219.7478,0,0.000000,0.000000,0.000000,0.000236,-0.000307,0.000395,0,0,1,0,0,0,0
1764839034279000,-7.636000,47.39855060,8.54820970,530.781982,219.7327,0.0215,219.7327,0,0.000000,0.000000,0.000000,0.000236,-0.000307,0.000395,0,0,1,0,0,0,0
1764839034383000,-7.532000,47.39855060,8.54820980,531.091980,219.7403,0.0215,219.7403,0,0.000000,0.000000,0.000000,0.000236,-0.000307,0.000395,0,0,1,0,0,0,0
1764839034487000,-7.428000,47.39855060,8.54820980,531.393982,219.7403,0.0215,219.7403,0,0.000000,0.000000,0.000000,0.000236,-0.000307,0.000395,0,0,1,0,0,0,0
1764839034583000,-7.332000,47.39855060,8.54820990,531.687988,219.7478,0.0215,219.7478,0,0.000000,0.000000,0.000000,0.000236,-0.000307,0.000395,0,0,1,0,0,0,0
1764839034631000,-7.284000,47.39855060,8.54820990,531.687988,219.7478,0.0215,219.7478,0,0.000000,0.000000,0.000000,0.000236,-0.000307,0.000395,0,0,0,0,0,1,0
1764839034687000,-7.228000,47.39855050,8.54820990,531.989014,219.7478,0.0104,219.7478,0,0.000000,0.000000,0.000000,0.000236,-0.000307,0.000395,0,0,1,0,0,0,0
1764839034703000,-7.212000,47.39855050,8.54820990,531.989014,219.7478,0.0104,219.7478,0,0.000000,0.000000,0.000000,0.000236,-0.000307,0.000395,0,0,0,0,0,0,1
1764839034783000,-7.132000,47.39855050,8.54820980,532.299988,219.7403,0.0104,219.7403,0,0.000000,0.000000,0.000000,0.000236,-0.000307,0.000395,0,0,1,0,0,0,0
1764839034887000,-7.028000,47.39855060,8.54820980,532.617981,219.7403,0.0215,219.7403,0,0.000000,0.000000,0.000000,0.000236,-0.000307,0.000395,0,0,1,0,0,0,0
1764839034931000,-6.984000,47.39855060,8.54820980,532.617981,219.7403,0.0215,219.7403,0,0.000000,0.000000,0.000000,0.000238,-0.000297,0.000397,0,0,0,0,1,0,0
1764839034983000,-6.932000,47.39855040,8.54820960,532.901001,219.7252,-0.0007,219.7252,0,0.000000,0.000000,0.000000,0.000238,-0.000297,0.000397,0,0,1,0,0,0,0
