timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764837581006000,-10.000000,47.39855100,8.54820990,523.607971,219.7478,0.0660,219.7478,0,0.000000,0.000000,0.000000,-0.000488,-0.000515,-0.000983,0,0,0,0,0,0,0
1764837581066000,-9.940000,47.39855090,8.54820960,523.895996,219.7252,0.0549,219.7252,0,0.000000,0.000000,0.000000,-0.000488,-0.000515,-0.000983,0,0,1,0,0,0,0
1764837581170000,-9.836000,47.39855100,8.54820960,524.202026,219.7252,0.0660,219.7252,0,0.000000,0.000000,0.000000,-0.000488,-0.000515,-0.000983,0,0,1,0,0,0,0
1764837581230000,-9.776000,47.39855100,8.54820960,524.202026,219.7252,0.0660,219.7252,0,0.000000,0.000000,0.000000,-0.000488,-0.000515,-0.000983,0,0,0,0,0,1,0
1764837581266000,-9.740000,47.39855090,8.54820980,524.476013,219.7403,0.0549,219.7403,0,0.000000,0.000000,0.000000,-0.000488,-0.000515,-0.000983,0,0,1,0,0,0,0
1764837581338000,-9.668000,47.39855090,8.54820980,524.476013,219.7403,0.0549,219.7403,0,0.000000,0.000000,0.000000,-0.000488,-0.000515,-0.000983,0,0,0,0,0,0,1
1764837581370000,-9.636000,47.39855080,8.54820980,524.789001,219.7403,0.0438,219.7403,0,0.000000,0.000000,0.000000,-0.000488,-0.000515,-0.000983,0,0,1,0,0,0,0
1764837581466000,-9.540000,47.39855080,8.54821010,525.073975,219.7628,0.0438,219.7628,0,0.000000,0.000000,0.000000,-0.000488,-0.000515,-0.000983,0,0,1,0,0,0,0
1764837581570000,-9.436000,47.39855070,8.54821010,525.380981,219.7628,0.0326,219.7628,0,0.000000,0.000000,0.000000,-0.000488,-0.000515,-0.000983,0,0,1,0,0,0,0
1764837581618000,-9.388000,47.39855070,8.54821010,525.380981,219.7628,0.0326,219.7628,0,0.000000,0.000000,0.000000,-0.000491,-0.000493,-0.000983,0,0,0,0,1,0,0
1764837581666000,-9.340000,47.39855080,8.54821000,525.672974,219.7553,0.0438,219.7553,0,0.000000,0.000000,0.000000,-0.000491,-0.000493,-0.000983,0,0,1,0,0,0,0
1764837581734000,-9.272000,47.39855080,8.54821000,525.672974,219.7553,0.0438,219.7553,0,0.000000,0.000000,0.000000,-0.000491,-0.000493,-0.000983,0,0,0,0,0,1,0
1764837581770000,-9.236000,47.39855090,8.54821020,525.955017,219.7704,0.0549,219.7704,0,0.000000,0.000000,0.000000,-0.000491,-0.000493,-0.000983,0,0,1,0,0,0,0
1764837581866000,-9.140000,47.39855090,8.54820990,526.247009,219.7478,0.0549,219.7478,0,0.000000,0.000000,0.000000,-0.000491,-0.000493,-0.000983,0,0,1,0,0,0,0
1764837581878000,-9.128000,47.39855090,8.54820990,526.247009,219.7478,0.0549,219.7478,0,0.000000,0.000000,0.000000,-0.000491,-0.000493,-0.000983,0,0,0,0,0,0,1
1764837581970000,-9.036000,47.39855090,8.54821020,526.567017,219.7704,0.0549,219.7704,0,0.000000,0.000000,0.000000,-0.000491,-0.000493,-0.000983,0,0,1,0,0,0,0
1764837582066000,-8.940000,47.39855090,8.54821010,526.820007,219.7628,0.0549,219.7628,0,0.000000,0.000000,0.000000,-0.000491,-0.000493,-0.000983,0,0,1,0,0,0,0
1764837582170000,-8.836000,47.39855070,8.54821000,527.145020,219.7553,0.0326,219.7553,0,0.000000,0.000000,0.000000,-0.000491,-0.000493,-0.000983,0,0,1,0,0,0,0
1764837582238000,-8.768000,47.39855070,8.54821000,527.145020,219.7553,0.0326,219.7553,0,0.000000,0.000000,0.000000,-0.000491,-0.000493,-0.000983,0,0,0,0,0,1,0
1764837582266000,-8.740000,47.39855080,8.54821020,527.408997,219.7704,0.0438,219.7704,0,0.000000,0.000000,0.000000,-0.000491,-0.000493,-0.000983,0,0,1,0,0,0,0
1764837582370000,-8.636000,47.39855070,8.54821040,527.719971,219.7854,0.0326,219.7854,0,0.000000,0.000000,0.000000,-0.000491,-0.000493,-0.000983,0,0,1,0,0,0,0
