timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764835918399000,-10.000000,47.39855060,8.54821000,523.573975,219.7553,0.0215,219.7553,0,0.000000,0.000000,0.000000,0.000060,0.000236,-0.000073,0,0,0,0,0,0,0
1764835918463000,-9.936000,47.39855060,8.54821000,523.573975,219.7553,0.0215,219.7553,0,0.000000,0.000000,0.000000,0.000060,0.000236,-0.000073,0,0,0,0,0,0,1
1764835918475000,-9.924000,47.39855060,8.54821000,523.859985,219.7553,0.0215,219.7553,0,0.000000,0.000000,0.000000,0.000060,0.000236,-0.000073,0,0,1,0,0,0,0
1764835918579000,-9.820000,47.39855060,8.54821020,524.158997,219.7704,0.0215,219.7704,0,0.000000,0.000000,0.000000,0.000060,0.000236,-0.000073,0,0,1,0,0,0,0
1764835918675000,-9.724000,47.39855080,8.54821010,524.456970,219.7628,0.0438,219.7628,0,0.000000,0.000000,0.000000,0.000060,0.000236,-0.000073,0,0,1,0,0,0,0
1764835918679000,-9.720000,47.39855080,8.54821010,524.456970,219.7628,0.0438,219.7628,0,0.000000,0.000000,0.000000,0.000060,0.000236,-0.000073,0,0,0,0,0,1,0
1764835918779000,-9.620000,47.39855070,8.54821000,524.770020,219.7553,0.0326,219.7553,0,0.000000,0.000000,0.000000,0.000060,0.000236,-0.000073,0,0,1,0,0,0,0
1764835918875000,-9.524000,47.39855070,8.54820980,525.064026,219.7403,0.0326,219.7403,0,0.000000,0.000000,0.000000,0.000060,0.000236,-0.000073,0,0,1,0,0,0,0
1764835918979000,-9.420000,47.39855050,8.54820990,525.364014,219.7478,0.0104,219.7478,0,0.000000,0.000000,0.000000,0.000060,0.000236,-0.000073,0,0,1,0,0,0,0
1764835919003000,-9.396000,47.39855050,8.54820990,525.364014,219.7478,0.0104,219.7478,0,0.000000,0.000000,0.000000,0.000060,0.000236,-0.000073,0,0,0,0,0,0,1
