timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764835798166000,-10.000000,47.39953880,8.54276170,523.362000,-190.3232,109.9043,219.7754,0,0.000000,0.000000,0.000000,0.000197,-0.000099,-0.000005,0,0,0,0,0,0,0
1764835798202000,-9.964000,47.39953880,8.54276190,523.658020,-190.3082,109.9043,219.7623,0,0.000000,0.000000,0.000000,0.000197,-0.000099,-0.000005,0,0,1,0,0,0,0
1764835798306000,-9.860000,47.39953880,8.54276190,523.947998,-190.3082,109.9043,219.7623,0,0.000000,0.000000,0.000000,0.000197,-0.000099,-0.000005,0,0,1,0,0,0,0
1764835798402000,-9.764000,47.39953880,8.54276160,524.213989,-190.3307,109.9043,219.7819,0,0.000000,0.000000,0.000000,0.000197,-0.000099,-0.000005,0,0,1,0,0,0,0
1764835798458000,-9.708000,47.39953880,8.54276160,524.213989,-190.3307,109.9043,219.7819,0,0.000000,0.000000,0.000000,0.000197,-0.000099,-0.000005,0,0,0,0,0,1,1
1764835798506000,-9.660000,47.39953870,8.54276190,524.538025,-190.3082,109.8932,219.7568,0,0.000000,0.000000,0.000000,0.000197,-0.000099,-0.000005,0,0,1,0,0,0,0
1764835798602000,-9.564000,47.39953850,8.54276200,524.807983,-190.3006,109.8710,219.7391,0,0.000000,0.000000,0.000000,0.000197,-0.000099,-0.000005,0,0,1,0,0,0,0
1764835798646000,-9.520000,47.39953850,8.54276200,524.807983,-190.3006,109.8710,219.7391,0,0.000000,0.000000,0.000000,0.000195,-0.000099,-0.000003,0,0,0,0,1,0,0
1764835798706000,-9.460000,47.39953850,8.54276210,525.120972,-190.2931,109.8710,219.7326,0,0.000000,0.000000,0.000000,0.000195,-0.000099,-0.000003,0,0,1,0,0,0,0
1764835798802000,-9.364000,47.39953850,8.54276190,525.395020,-190.3082,109.8710,219.7457,0,0.000000,0.000000,0.000000,0.000195,-0.000099,-0.000003,0,0,1,0,0,0,0
1764835798906000,-9.260000,47.39953850,8.54276190,525.705017,-190.3082,109.8710,219.7457,0,0.000000,0.000000,0.000000,0.000195,-0.000099,-0.000003,0,0,1,0,0,0,0
1764835798962000,-9.204000,47.39953850,8.54276190,525.705017,-190.3082,109.8710,219.7457,0,0.000000,0.000000,0.000000,0.000195,-0.000099,-0.000003,0,0,0,0,0,1,0
1764835798998000,-9.168000,47.39953850,8.54276190,525.705017,-190.3082,109.8710,219.7457,0,0.000000,0.000000,0.000000,0.000195,-0.000099,-0.000003,0,0,0,0,0,0,1
1764835799002000,-9.164000,47.39953850,8.54276190,525.995972,-190.3082,109.8710,219.7457,0,0.000000,0.000000,0.000000,0.000195,-0.000099,-0.000003,0,0,1,0,0,0,0
1764835799106000,-9.060000,47.39953840,8.54276190,526.315002,-190.3082,109.8599,219.7401,0,0.000000,0.000000,0.000000,0.000195,-0.000099,-0.000003,0,0,1,0,0,0,0
1764835799202000,-8.964000,47.39953860,8.54276190,526.612000,-190.3082,109.8821,219.7512,0,0.000000,0.000000,0.000000,0.000195,-0.000099,-0.000003,0,0,1,0,0,0,0
1764835799306000,-8.860000,47.39953860,8.54276220,526.914978,-190.2856,109.8821,219.7317,0,0.000000,0.000000,0.000000,0.000195,-0.000099,-0.000003,0,0,1,0,0,0,0
