timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764837402006000,-10.000000,47.39953860,8.54781870,523.627014,190.3032,109.8821,219.7469,0,0.000000,0.000000,0.000000,-0.000236,-0.000195,0.000072,0,0,0,0,0,0,0
1764837402054000,-9.952000,47.39953870,8.54781880,523.914978,190.3108,109.8932,219.7590,0,0.000000,0.000000,0.000000,-0.000236,-0.000195,0.000072,0,0,1,0,0,0,0
1764837402150000,-9.856000,47.39953850,8.54781880,524.193970,190.3108,109.8710,219.7479,0,0.000000,0.000000,0.000000,-0.000236,-0.000195,0.000072,0,0,1,0,0,0,0
1764837402162000,-9.844000,47.39953850,8.54781880,524.193970,190.3108,109.8710,219.7479,0,0.000000,0.000000,0.000000,-0.000236,-0.000195,0.000072,0,0,0,0,0,1,1
1764837402254000,-9.752000,47.39953860,8.54781890,524.515991,190.3183,109.8821,219.7600,0,0.000000,0.000000,0.000000,-0.000236,-0.000195,0.000072,0,0,1,0,0,0,0
1764837402350000,-9.656000,47.39953850,8.54781890,524.812988,190.3183,109.8710,219.7544,0,0.000000,0.000000,0.000000,-0.000236,-0.000195,0.000072,0,0,1,0,0,0,0
1764837402454000,-9.552000,47.39953870,8.54781870,525.137024,190.3032,109.8932,219.7525,0,0.000000,0.000000,0.000000,-0.000236,-0.000195,0.000072,0,0,1,0,0,0,0
1764837402514000,-9.492000,47.39953870,8.54781870,525.137024,190.3032,109.8932,219.7525,0,0.000000,0.000000,0.000000,-0.000244,-0.000195,0.000073,0,0,0,0,1,0,0
1764837402550000,-9.456000,47.39953870,8.54781880,525.395996,190.3108,109.8932,219.7590,0,0.000000,0.000000,0.000000,-0.000244,-0.000195,0.000073,0,0,1,0,0,0,0
1764837402654000,-9.352000,47.39953870,8.54781900,525.718994,190.3258,109.8932,219.7721,0,0.000000,0.000000,0.000000,-0.000244,-0.000195,0.000073,0,0,1,0,0,0,0
1764837402666000,-9.340000,47.39953870,8.54781900,525.718994,190.3258,109.8932,219.7721,0,0.000000,0.000000,0.000000,-0.000244,-0.000195,0.000073,0,0,0,0,0,1,0
1764837402702000,-9.304000,47.39953870,8.54781900,525.718994,190.3258,109.8932,219.7721,0,0.000000,0.000000,0.000000,-0.000244,-0.000195,0.000073,0,0,0,0,0,0,1
1764837402750000,-9.256000,47.39953860,8.54781900,526.005005,190.3258,109.8821,219.7665,0,0.000000,0.000000,0.000000,-0.000244,-0.000195,0.000073,0,0,1,0,0,0,0
1764837402854000,-9.152000,47.39953860,8.54781910,526.291992,190.3333,109.8821,219.7730,0,0.000000,0.000000,0.000000,-0.000244,-0.000195,0.000073,0,0,1,0,0,0,0
1764837402950000,-9.056000,47.39953870,8.54781890,526.591003,190.3183,109.8932,219.7655,0,0.000000,0.000000,0.000000,-0.000244,-0.000195,0.000073,0,0,1,0,0,0,0
1764837403054000,-8.952000,47.39953870,8.54781900,526.896973,190.3258,109.8932,219.7721,0,0.000000,0.000000,0.000000,-0.000244,-0.000195,0.000073,0,0,1,0,0,0,0
1764837403150000,-8.856000,47.39953860,8.54781910,527.179993,190.3333,109.8821,219.7730,0,0.000000,0.000000,0.000000,-0.000244,-0.000195,0.000073,0,0,1,0,0,0,0
1764837403170000,-8.836000,47.39953860,8.54781910,527.179993,190.3333,109.8821,219.7730,0,0.000000,0.000000,0.000000,-0.000244,-0.000195,0.000073,0,0,0,0,0,1,0
1764837403242000,-8.764000,47.39953860,8.54781910,527.179993,190.3333,109.8821,219.7730,0,0.000000,0.000000,0.000000,-0.000244,-0.000195,0.000073,0,0,0,0,0,0,1
1764837403254000,-8.752000,47.39953890,8.54781900,527.495972,190.3258,109.9155,219.7832,0,0.000000,0.000000,0.000000,-0.000244,-0.000195,0.000073,0,0,1,0,0,0,0
1764837403350000,-8.656000,47.39953890,8.54781900,527.778992,190.3258,109.9155,219.7832,0,0.000000,0.000000,0.000000,-0.000244,-0.000195,0.000073,0,0,1,0,0,0,0
1764837403454000,-8.552000,47.39953880,8.54781900,528.099976,190.3258,109.9043,219.7776,0,0.000000,0.000000,0.000000,-0.000244,-0.000195,0.000073,0,0,1,0,0,0,0
1764837403514000,-8.492000,47.39953880,8.54781900,528.099976,190.3258,109.9043,219.7776,0,0.000000,0.000000,0.000000,-0.000258,-0.000177,0.000072,0,0,0,0,1,0,0
1764837403550000,-8.456000,47.39953890,8.54781910,528.372009,190.3333,109.9155,219.7897,0,0.000000,0.000000,0.000000,-0.000258,-0.000177,0.000072,0,0,1,0,0,0,0
