timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764839117353000,-10.000000,47.39953860,8.54781850,523.708984,190.2882,109.8821,219.7339,0,0.000000,0.000000,0.000000,-0.000270,0.000301,-0.000145,0,0,0,0,0,0,0
1764839117445000,-9.908000,47.39953860,8.54781860,524.013000,190.2957,109.8821,219.7404,0,0.000000,0.000000,0.000000,-0.000270,0.000301,-0.000145,0,0,1,0,0,0,0
1764839117541000,-9.812000,47.39953850,8.54781840,524.315979,190.2807,109.8710,219.7218,0,0.000000,0.000000,0.000000,-0.000270,0.000301,-0.000145,0,0,1,0,0,0,0
1764839117589000,-9.764000,47.39953850,8.54781840,524.315979,190.2807,109.8710,219.7218,0,0.000000,0.000000,0.000000,-0.000270,0.000301,-0.000145,0,0,0,0,0,1,1
1764839117645000,-9.708000,47.39953850,8.54781860,524.630981,190.2957,109.8710,219.7349,0,0.000000,0.000000,0.000000,-0.000270,0.000301,-0.000145,0,0,1,0,0,0,0
1764839117741000,-9.612000,47.39953860,8.54781870,524.906982,190.3032,109.8821,219.7469,0,0.000000,0.000000,0.000000,-0.000270,0.000301,-0.000145,0,0,1,0,0,0,0
1764839117845000,-9.508000,47.39953870,8.54781870,525.231995,190.3032,109.8932,219.7525,0,0.000000,0.000000,0.000000,-0.000270,0.000301,-0.000145,0,0,1,0,0,0,0
1764839117901000,-9.452000,47.39953870,8.54781870,525.231995,190.3032,109.8932,219.7525,0,0.000000,0.000000,0.000000,-0.000271,0.000309,-0.000144,0,0,0,0,1,0,0
1764839117941000,-9.412000,47.39953870,8.54781900,525.510010,190.3258,109.8932,219.7721,0,0.000000,0.000000,0.000000,-0.000271,0.000309,-0.000144,0,0,1,0,0,0,0
1764839118045000,-9.308000,47.39953870,8.54781900,525.835999,190.3258,109.8932,219.7721,0,0.000000,0.000000,0.000000,-0.000271,0.000309,-0.000144,0,0,1,0,0,0,0
