timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764836432131000,-10.000000,47.39953860,8.54781970,523.479004,190.3785,109.8821,219.8121,0,0.000000,0.000000,0.000000,-0.000389,-0.000085,0.000017,0,0,0,0,0,0,0
1764836432223000,-9.908000,47.39953840,8.54781980,523.783020,190.3860,109.8599,219.8075,0,0.000000,0.000000,0.000000,-0.000389,-0.000085,0.000017,0,0,1,0,0,0,0
1764836432235000,-9.896000,47.39953840,8.54781980,523.783020,190.3860,109.8599,219.8075,0,0.000000,0.000000,0.000000,-0.000389,-0.000085,0.000017,0,0,0,0,0,0,1
1764836432319000,-9.812000,47.39953840,8.54781950,524.065002,190.3635,109.8599,219.7880,0,0.000000,0.000000,0.000000,-0.000389,-0.000085,0.000017,0,0,1,0,0,0,0
1764836432423000,-9.708000,47.39953830,8.54781970,524.369019,190.3785,109.8487,219.7955,0,0.000000,0.000000,0.000000,-0.000389,-0.000085,0.000017,0,0,1,0,0,0,0
1764836432451000,-9.680000,47.39953830,8.54781970,524.369019,190.3785,109.8487,219.7955,0,0.000000,0.000000,0.000000,-0.000389,-0.000085,0.000017,0,0,0,0,0,1,0
1764836432519000,-9.612000,47.39953830,8.54781970,524.671021,190.3785,109.8487,219.7955,0,0.000000,0.000000,0.000000,-0.000389,-0.000085,0.000017,0,0,1,0,0,0,0
1764836432623000,-9.508000,47.39953830,8.54781950,524.966003,190.3635,109.8487,219.7824,0,0.000000,0.000000,0.000000,-0.000389,-0.000085,0.000017,0,0,1,0,0,0,0
1764836432719000,-9.412000,47.39953840,8.54781950,525.244995,190.3635,109.8599,219.7880,0,0.000000,0.000000,0.000000,-0.000404,-0.000088,0.000017,0,0,1,0,1,0,0
1764836432775000,-9.356000,47.39953840,8.54781950,525.244995,190.3635,109.8599,219.7880,0,0.000000,0.000000,0.000000,-0.000404,-0.000088,0.000017,0,0,0,0,0,0,1
1764836432823000,-9.308000,47.39953840,8.54781950,525.544006,190.3635,109.8599,219.7880,0,0.000000,0.000000,0.000000,-0.000404,-0.000088,0.000017,0,0,1,0,0,0,0
1764836432919000,-9.212000,47.39953840,8.54781940,525.825012,190.3559,109.8599,219.7815,0,0.000000,0.000000,0.000000,-0.000404,-0.000088,0.000017,0,0,1,0,0,0,0
