timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764836230549000,-10.000000,47.39683860,8.54675010,523.620972,109.8727,-190.3442,219.7801,0,0.000000,0.000000,0.000000,-0.000003,-0.000084,-0.000036,0,0,0,0,0,0,0
1764836230573000,-9.976000,47.39683860,8.54675010,523.620972,109.8727,-190.3442,219.7801,0,0.000000,0.000000,0.000000,-0.000006,-0.000097,-0.000035,0,0,0,0,1,0,0
1764836230633000,-9.916000,47.39683850,8.54675010,523.943970,109.8727,-190.3553,219.7898,0,0.000000,0.000000,0.000000,-0.000006,-0.000097,-0.000035,0,0,1,0,0,0,0
1764836230729000,-9.820000,47.39683850,8.54675010,524.234009,109.8727,-190.3553,219.7898,0,0.000000,0.000000,0.000000,-0.000006,-0.000097,-0.000035,0,0,1,0,0,0,0
1764836230741000,-9.808000,47.39683850,8.54675010,524.234009,109.8727,-190.3553,219.7898,0,0.000000,0.000000,0.000000,-0.000006,-0.000097,-0.000035,0,0,0,0,0,1,0
1764836230833000,-9.716000,47.39683870,8.54675030,524.530029,109.8877,-190.3331,219.7780,0,0.000000,0.000000,0.000000,-0.000006,-0.000097,-0.000035,0,0,1,0,0,0,0
1764836230849000,-9.700000,47.39683870,8.54675030,524.530029,109.8877,-190.3331,219.7780,0,0.000000,0.000000,0.000000,-0.000006,-0.000097,-0.000035,0,0,0,0,0,0,1
1764836230929000,-9.620000,47.39683850,8.54675030,524.812012,109.8877,-190.3553,219.7973,0,0.000000,0.000000,0.000000,-0.000006,-0.000097,-0.000035,0,0,1,0,0,0,0
1764836231033000,-9.516000,47.39683840,8.54675000,525.125000,109.8651,-190.3664,219.7956,0,0.000000,0.000000,0.000000,-0.000006,-0.000097,-0.000035,0,0,1,0,0,0,0
1764836231129000,-9.420000,47.39683850,8.54675010,525.408020,109.8727,-190.3553,219.7898,0,0.000000,0.000000,0.000000,-0.000006,-0.000097,-0.000035,0,0,1,0,0,0,0
1764836231233000,-9.316000,47.39683850,8.54675020,525.716003,109.8802,-190.3553,219.7935,0,0.000000,0.000000,0.000000,-0.000006,-0.000097,-0.000035,0,0,1,0,0,0,0
1764836231245000,-9.304000,47.39683850,8.54675020,525.716003,109.8802,-190.3553,219.7935,0,0.000000,0.000000,0.000000,-0.000006,-0.000097,-0.000035,0,0,0,0,0,1,0
1764836231329000,-9.220000,47.39683850,8.54674990,525.992981,109.8576,-190.3553,219.7822,0,0.000000,0.000000,0.000000,-0.000006,-0.000097,-0.000035,0,0,1,0,0,0,0
1764836231389000,-9.160000,47.39683850,8.54674990,525.992981,109.8576,-190.3553,219.7822,0,0.000000,0.000000,0.000000,-0.000006,-0.000097,-0.000035,0,0,0,0,0,0,1
1764836231433000,-9.116000,47.39683850,8.54674990,526.314026,109.8576,-190.3553,219.7822,0,0.000000,0.000000,0.000000,-0.000006,-0.000097,-0.000035,0,0,1,0,0,0,0
1764836231529000,-9.020000,47.39683850,8.54675010,526.607971,109.8727,-190.3553,219.7898,0,0.000000,0.000000,0.000000,-0.000006,-0.000097,-0.000035,0,0,1,0,0,0,0
1764836231573000,-8.976000,47.39683850,8.54675010,526.607971,109.8727,-190.3553,219.7898,0,0.000000,0.000000,0.000000,-0.000003,-0.000113,-0.000036,0,0,0,0,1,0,0
1764836231633000,-8.916000,47.39683850,8.54675000,526.895020,109.8651,-190.3553,219.7860,0,0.000000,0.000000,0.000000,-0.000003,-0.000113,-0.000036,0,0,1,0,0,0,0
1764836231729000,-8.820000,47.39683860,8.54675000,527.156982,109.8651,-190.3442,219.7764,0,0.000000,0.000000,0.000000,-0.000003,-0.000113,-0.000036,0,0,1,0,0,0,0
1764836231749000,-8.800000,47.39683860,8.54675000,527.156982,109.8651,-190.3442,219.7764,0,0.000000,0.000000,0.000000,-0.000003,-0.000113,-0.000036,0,0,0,0,0,1,0
1764836231833000,-8.716000,47.39683860,8.54674990,527.484985,109.8576,-190.3442,219.7726,0,0.000000,0.000000,0.000000,-0.000003,-0.000113,-0.000036,0,0,1,0,0,0,0
1764836231929000,-8.620000,47.39683860,8.54675000,527.765015,109.8651,-190.3442,219.7764,0,0.000000,0.000000,0.000000,-0.000003,-0.000113,-0.000036,0,0,1,0,0,0,1
1764836232033000,-8.516000,47.39683860,8.54675000,528.075012,109.8651,-190.3442,219.7764,0,0.000000,0.000000,0.000000,-0.000003,-0.000113,-0.000036,0,0,1,0,0,0,0
1764836232129000,-8.420000,47.39683860,8.54674990,528.349976,109.8576,-190.3442,219.7726,0,0.000000,0.000000,0.000000,-0.000003,-0.000113,-0.000036,0,0,1,0,0,0,0
1764836232233000,-8.316000,47.39683850,8.54675010,528.677979,109.8727,-190.3553,219.7898,0,0.000000,0.000000,0.000000,-0.000003,-0.000113,-0.000036,0,0,1,0,0,0,0
1764836232253000,-8.296000,47.39683850,8.54675010,528.677979,109.8727,-190.3553,219.7898,0,0.000000,0.000000,0.000000,-0.000003,-0.000113,-0.000036,0,0,0,0,0,1,0
