timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764837424095000,-10.000000,47.39683860,8.54674940,523.507019,109.8200,-190.3442,219.7538,0,0.000000,0.000000,0.000000,0.000858,-0.000155,0.000883,0,0,0,0,0,0,0
1764837424139000,-9.956000,47.39683860,8.54674950,523.794983,109.8275,-190.3442,219.7576,0,0.000000,0.000000,0.000000,0.000858,-0.000155,0.000883,0,0,1,0,0,0,0
1764837424211000,-9.884000,47.39683860,8.54674950,523.794983,109.8275,-190.3442,219.7576,0,0.000000,0.000000,0.000000,0.000870,-0.000165,0.000882,0,0,0,0,1,0,0
1764837424235000,-9.860000,47.39683850,8.54674960,524.078003,109.8350,-190.3553,219.7710,0,0.000000,0.000000,0.000000,0.000870,-0.000165,0.000882,0,0,1,0,0,0,0
1764837424327000,-9.768000,47.39683850,8.54674960,524.078003,109.8350,-190.3553,219.7710,0,0.000000,0.000000,0.000000,0.000870,-0.000165,0.000882,0,0,0,0,0,1,1
1764837424339000,-9.756000,47.39683850,8.54674970,524.380005,109.8426,-190.3553,219.7747,0,0.000000,0.000000,0.000000,0.000870,-0.000165,0.000882,0,0,1,0,0,0,0
1764837424435000,-9.660000,47.39683850,8.54674960,524.663025,109.8350,-190.3553,219.7710,0,0.000000,0.000000,0.000000,0.000870,-0.000165,0.000882,0,0,1,0,0,0,0
1764837424539000,-9.556000,47.39683850,8.54674960,524.965027,109.8350,-190.3553,219.7710,0,0.000000,0.000000,0.000000,0.000870,-0.000165,0.000882,0,0,1,0,0,0,0
1764837424635000,-9.460000,47.39683860,8.54674990,525.245972,109.8576,-190.3442,219.7726,0,0.000000,0.000000,0.000000,0.000870,-0.000165,0.000882,0,0,1,0,0,0,0
1764837424723000,-9.372000,47.39683860,8.54674990,525.245972,109.8576,-190.3442,219.7726,0,0.000000,0.000000,0.000000,0.000880,-0.000178,0.000883,0,0,0,0,1,0,0
1764837424739000,-9.356000,47.39683850,8.54674970,525.552979,109.8426,-190.3553,219.7747,0,0.000000,0.000000,0.000000,0.000880,-0.000178,0.000883,0,0,1,0,0,0,0
