timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764837829080000,-10.000000,47.39683900,8.54674960,523.424011,109.8350,-190.2997,219.7228,0,0.000000,0.000000,0.000000,0.000809,-0.000041,0.000762,0,0,0,0,0,0,0
1764837829104000,-9.976000,47.39683900,8.54674960,523.713989,109.8350,-190.2997,219.7228,0,0.000000,0.000000,0.000000,0.000809,-0.000041,0.000762,0,0,1,0,0,0,0
1764837829200000,-9.880000,47.39683890,8.54674970,524.002991,109.8426,-190.3108,219.7362,0,0.000000,0.000000,0.000000,0.000809,-0.000041,0.000762,0,0,1,0,0,0,0
1764837829304000,-9.776000,47.39683890,8.54674960,524.302979,109.8350,-190.3108,219.7324,0,0.000000,0.000000,0.000000,0.000809,-0.000041,0.000762,0,0,1,0,0,0,0
1764837829360000,-9.720000,47.39683890,8.54674960,524.302979,109.8350,-190.3108,219.7324,0,0.000000,0.000000,0.000000,0.000809,-0.000041,0.000762,0,0,0,0,0,1,0
1764837829400000,-9.680000,47.39683890,8.54674950,524.588013,109.8275,-190.3108,219.7287,0,0.000000,0.000000,0.000000,0.000809,-0.000041,0.000762,0,0,1,0,0,0,0
1764837829504000,-9.576000,47.39683880,8.54674960,524.896973,109.8350,-190.3220,219.7421,0,0.000000,0.000000,0.000000,0.000809,-0.000041,0.000762,0,0,1,0,0,0,0
1764837829576000,-9.504000,47.39683880,8.54674960,524.896973,109.8350,-190.3220,219.7421,0,0.000000,0.000000,0.000000,0.000809,-0.000041,0.000762,0,0,0,0,0,0,1
1764837829600000,-9.480000,47.39683880,8.54674980,525.193970,109.8501,-190.3220,219.7496,0,0.000000,0.000000,0.000000,0.000809,-0.000041,0.000762,0,0,1,0,0,0,0
1764837829704000,-9.376000,47.39683890,8.54674990,525.504028,109.8576,-190.3108,219.7437,0,0.000000,0.000000,0.000000,0.000809,-0.000041,0.000762,0,0,1,0,0,0,0
1764837829800000,-9.280000,47.39683890,8.54674980,525.773987,109.8501,-190.3108,219.7400,0,0.000000,0.000000,0.000000,0.000809,-0.000041,0.000762,0,0,1,0,0,0,0
1764837829812000,-9.268000,47.39683890,8.54674980,525.773987,109.8501,-190.3108,219.7400,0,0.000000,0.000000,0.000000,0.000822,-0.000037,0.000759,0,0,0,0,1,0,0
1764837829864000,-9.216000,47.39683890,8.54674980,525.773987,109.8501,-190.3108,219.7400,0,0.000000,0.000000,0.000000,0.000822,-0.000037,0.000759,0,0,0,0,0,1,0
1764837829904000,-9.176000,47.39683880,8.54674970,526.072021,109.8426,-190.3220,219.7458,0,0.000000,0.000000,0.000000,0.000822,-0.000037,0.000759,0,0,1,0,0,0,0
1764837830000000,-9.080000,47.39683890,8.54674990,526.361023,109.8576,-190.3108,219.7437,0,0.000000,0.000000,0.000000,0.000822,-0.000037,0.000759,0,0,1,0,0,0,0
