timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764836859501000,-10.000000,47.39683850,8.54675060,523.689026,109.9103,-190.3553,219.8086,0,0.000000,0.000000,0.000000,0.000859,-0.000124,0.000790,0,0,0,0,0,0,0
1764836859589000,-9.912000,47.39683840,8.54675070,524.010010,109.9178,-190.3664,219.8220,0,0.000000,0.000000,0.000000,0.000859,-0.000124,0.000790,0,0,1,0,0,0,0
1764836859685000,-9.816000,47.39683830,8.54675070,524.304016,109.9178,-190.3776,219.8316,0,0.000000,0.000000,0.000000,0.000859,-0.000124,0.000790,0,0,1,0,0,0,0
1764836859693000,-9.808000,47.39683830,8.54675070,524.304016,109.9178,-190.3776,219.8316,0,0.000000,0.000000,0.000000,0.000859,-0.000124,0.000790,0,0,0,0,0,1,0
1764836859789000,-9.712000,47.39683830,8.54675080,524.617981,109.9253,-190.3776,219.8354,0,0.000000,0.000000,0.000000,0.000859,-0.000124,0.000790,0,0,1,0,0,0,0
1764836859865000,-9.636000,47.39683830,8.54675080,524.617981,109.9253,-190.3776,219.8354,0,0.000000,0.000000,0.000000,0.000855,-0.000144,0.000789,0,0,0,0,1,0,0
1764836859885000,-9.616000,47.39683840,8.54675090,524.882996,109.9329,-190.3664,219.8295,0,0.000000,0.000000,0.000000,0.000855,-0.000144,0.000789,0,0,1,0,0,0,0
1764836859989000,-9.512000,47.39683820,8.54675070,525.213013,109.9178,-190.3887,219.8412,0,0.000000,0.000000,0.000000,0.000855,-0.000144,0.000789,0,0,1,0,0,0,0
1764836860017000,-9.484000,47.39683820,8.54675070,525.213013,109.9178,-190.3887,219.8412,0,0.000000,0.000000,0.000000,0.000855,-0.000144,0.000789,0,0,0,0,0,0,1
1764836860085000,-9.416000,47.39683820,8.54675090,525.500000,109.9329,-190.3887,219.8488,0,0.000000,0.000000,0.000000,0.000855,-0.000144,0.000789,0,0,1,0,0,0,0
1764836860189000,-9.312000,47.39683820,8.54675060,525.796997,109.9103,-190.3887,219.8375,0,0.000000,0.000000,0.000000,0.000855,-0.000144,0.000789,0,0,1,0,0,0,0
1764836860197000,-9.304000,47.39683820,8.54675060,525.796997,109.9103,-190.3887,219.8375,0,0.000000,0.000000,0.000000,0.000855,-0.000144,0.000789,0,0,0,0,0,1,0
1764836860285000,-9.216000,47.39683830,8.54675060,526.091003,109.9103,-190.3776,219.8278,0,0.000000,0.000000,0.000000,0.000855,-0.000144,0.000789,0,0,1,0,0,0,0
1764836860389000,-9.112000,47.39683810,8.54675060,526.418030,109.9103,-190.3998,219.8471,0,0.000000,0.000000,0.000000,0.000855,-0.000144,0.000789,0,0,1,0,0,0,0
1764836860485000,-9.016000,47.39683810,8.54675070,526.703003,109.9178,-190.3998,219.8509,0,0.000000,0.000000,0.000000,0.000855,-0.000144,0.000789,0,0,1,0,0,0,0
1764836860545000,-8.956000,47.39683810,8.54675070,526.703003,109.9178,-190.3998,219.8509,0,0.000000,0.000000,0.000000,0.000850,-0.000170,0.000790,0,0,0,0,1,0,0
1764836860557000,-8.944000,47.39683810,8.54675070,526.703003,109.9178,-190.3998,219.8509,0,0.000000,0.000000,0.000000,0.000850,-0.000170,0.000790,0,0,0,0,0,0,1
1764836860589000,-8.912000,47.39683830,8.54675080,527.010010,109.9253,-190.3776,219.8354,0,0.000000,0.000000,0.000000,0.000850,-0.000170,0.000790,0,0,1,0,0,0,0
1764836860685000,-8.816000,47.39683840,8.54675060,527.289978,109.9103,-190.3664,219.8182,0,0.000000,0.000000,0.000000,0.000850,-0.000170,0.000790,0,0,1,0,0,0,0
1764836860701000,-8.800000,47.39683840,8.54675060,527.289978,109.9103,-190.3664,219.8182,0,0.000000,0.000000,0.000000,0.000850,-0.000170,0.000790,0,0,0,0,0,1,0
1764836860789000,-8.712000,47.39683830,8.54675060,527.590027,109.9103,-190.3776,219.8278,0,0.000000,0.000000,0.000000,0.000850,-0.000170,0.000790,0,0,1,0,0,0,0
1764836860885000,-8.616000,47.39683820,8.54675060,527.882996,109.9103,-190.3887,219.8375,0,0.000000,0.000000,0.000000,0.000850,-0.000170,0.000790,0,0,1,0,0,0,0
1764836860989000,-8.512000,47.39683830,8.54675060,528.205017,109.9103,-190.3776,219.8278,0,0.000000,0.000000,0.000000,0.000850,-0.000170,0.000790,0,0,1,0,0,0,0
1764836861085000,-8.416000,47.39683820,8.54675040,528.502991,109.8952,-190.3887,219.8299,0,0.000000,0.000000,0.000000,0.000850,-0.000170,0.000790,0,0,1,0,0,0,0
1764836861097000,-8.404000,47.39683820,8.54675040,528.502991,109.8952,-190.3887,219.8299,0,0.000000,0.000000,0.000000,0.000850,-0.000170,0.000790,0,0,0,0,0,0,1
1764836861189000,-8.312000,47.39683820,8.54675060,528.815002,109.9103,-190.3887,219.8375,0,0.000000,0.000000,0.000000,0.000850,-0.000170,0.000790,0,0,1,0,0,0,0
1764836861205000,-8.296000,47.39683820,8.54675060,528.815002,109.9103,-190.3887,219.8375,0,0.000000,0.000000,0.000000,0.000850,-0.000170,0.000790,0,0,0,0,0,1,0
1764836861285000,-8.216000,47.39683830,8.54675040,529.099976,109.8952,-190.3776,219.8203,0,0.000000,0.000000,0.000000,0.000850,-0.000170,0.000790,0,0,1,0,0,0,0
1764836861389000,-8.112000,47.39683820,8.54675060,529.401978,109.9103,-190.3887,219.8375,0,0.000000,0.000000,0.000000,0.000850,-0.000170,0.000790,0,0,1,0,0,0,0
1764836861485000,-8.016000,47.39683820,8.54675040,529.685974,109.8952,-190.3887,219.8299,0,0.000000,0.000000,0.000000,0.000850,-0.000170,0.000790,0,0,1,0,0,0,0
1764836861529000,-7.972000,47.39683820,8.54675040,529.685974,109.8952,-190.3887,219.8299,0,0.000000,0.000000,0.000000,0.000843,-0.000206,0.000789,0,0,0,0,1,0,0
1764836861589000,-7.912000,47.39683820,8.54675060,530.000000,109.9103,-190.3887,219.8375,0,0.000000,0.000000,0.000000,0.000843,-0.000206,0.000789,0,0,1,0,0,0,0
1764836861637000,-7.864000,47.39683820,8.54675060,530.000000,109.9103,-190.3887,219.8375,0,0.000000,0.000000,0.000000,0.000843,-0.000206,0.000789,0,0,0,0,0,0,1
1764836861685000,-7.816000,47.39683820,8.54675060,530.296997,109.9103,-190.3887,219.8375,0,0.000000,0.000000,0.000000,0.000843,-0.000206,0.000789,0,0,1,0,0,0,0
1764836861709000,-7.792000,47.39683820,8.54675060,530.296997,109.9103,-190.3887,219.8375,0,0.000000,0.000000,0.000000,0.000843,-0.000206,0.000789,0,0,0,0,0,1,0
