timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764838497701000,-10.000000,47.39683860,8.54675040,523.466980,109.8952,-190.3442,219.7914,0,0.000000,0.000000,0.000000,0.000679,-0.000021,0.000725,0,0,0,0,0,0,0
1764838497725000,-9.976000,47.39683860,8.54675040,523.466980,109.8952,-190.3442,219.7914,0,0.000000,0.000000,0.000000,0.000669,-0.000029,0.000726,0,0,0,0,1,0,0
1764838497781000,-9.920000,47.39683860,8.54675070,523.729980,109.9178,-190.3442,219.8027,0,0.000000,0.000000,0.000000,0.000669,-0.000029,0.000726,0,0,1,0,0,0,0
1764838497885000,-9.816000,47.39683860,8.54675060,524.041992,109.9103,-190.3442,219.7989,0,0.000000,0.000000,0.000000,0.000669,-0.000029,0.000726,0,0,1,0,0,0,0
1764838497981000,-9.720000,47.39683850,8.54675060,524.341980,109.9103,-190.3553,219.8086,0,0.000000,0.000000,0.000000,0.000669,-0.000029,0.000726,0,0,1,0,0,0,0
1764838498025000,-9.676000,47.39683850,8.54675060,524.341980,109.9103,-190.3553,219.8086,0,0.000000,0.000000,0.000000,0.000669,-0.000029,0.000726,0,0,0,0,0,1,1
1764838498085000,-9.616000,47.39683850,8.54675050,524.646973,109.9028,-190.3553,219.8048,0,0.000000,0.000000,0.000000,0.000669,-0.000029,0.000726,0,0,1,0,0,0,0
1764838498181000,-9.520000,47.39683860,8.54675070,524.932007,109.9178,-190.3442,219.8027,0,0.000000,0.000000,0.000000,0.000669,-0.000029,0.000726,0,0,1,0,0,0,0
1764838498285000,-9.416000,47.39683850,8.54675060,525.234009,109.9103,-190.3553,219.8086,0,0.000000,0.000000,0.000000,0.000669,-0.000029,0.000726,0,0,1,0,0,0,0
1764838498381000,-9.320000,47.39683850,8.54675050,525.533020,109.9028,-190.3553,219.8048,0,0.000000,0.000000,0.000000,0.000669,-0.000029,0.000726,0,0,1,0,0,0,0
1764838498453000,-9.248000,47.39683850,8.54675050,525.533020,109.9028,-190.3553,219.8048,0,0.000000,0.000000,0.000000,0.000663,-0.000040,0.000725,0,0,0,0,1,0,0
1764838498485000,-9.216000,47.39683840,8.54675050,525.836975,109.9028,-190.3664,219.8144,0,0.000000,0.000000,0.000000,0.000663,-0.000040,0.000725,0,0,1,0,0,0,0
1764838498529000,-9.172000,47.39683840,8.54675050,525.836975,109.9028,-190.3664,219.8144,0,0.000000,0.000000,0.000000,0.000663,-0.000040,0.000725,0,0,0,0,0,1,0
1764838498565000,-9.136000,47.39683840,8.54675050,525.836975,109.9028,-190.3664,219.8144,0,0.000000,0.000000,0.000000,0.000663,-0.000040,0.000725,0,0,0,0,0,0,1
1764838498581000,-9.120000,47.39683860,8.54675060,526.119995,109.9103,-190.3442,219.7989,0,0.000000,0.000000,0.000000,0.000663,-0.000040,0.000725,0,0,1,0,0,0,0
1764838498685000,-9.016000,47.39683840,8.54675040,526.427002,109.8952,-190.3664,219.8107,0,0.000000,0.000000,0.000000,0.000663,-0.000040,0.000725,0,0,1,0,0,0,0
1764838498781000,-8.920000,47.39683850,8.54675040,526.706970,109.8952,-190.3553,219.8011,0,0.000000,0.000000,0.000000,0.000663,-0.000040,0.000725,0,0,1,0,0,0,0
1764838498885000,-8.816000,47.39683840,8.54675050,527.010010,109.9028,-190.3664,219.8144,0,0.000000,0.000000,0.000000,0.000663,-0.000040,0.000725,0,0,1,0,0,0,0
1764838498981000,-8.720000,47.39683830,8.54675050,527.320007,109.9028,-190.3776,219.8241,0,0.000000,0.000000,0.000000,0.000663,-0.000040,0.000725,0,0,1,0,0,0,0
1764838499033000,-8.668000,47.39683830,8.54675050,527.320007,109.9028,-190.3776,219.8241,0,0.000000,0.000000,0.000000,0.000663,-0.000040,0.000725,0,0,0,0,0,1,0
1764838499085000,-8.616000,47.39683840,8.54675030,527.620972,109.8877,-190.3664,219.8069,0,0.000000,0.000000,0.000000,0.000663,-0.000040,0.000725,0,0,1,0,0,0,0
1764838499105000,-8.596000,47.39683840,8.54675030,527.620972,109.8877,-190.3664,219.8069,0,0.000000,0.000000,0.000000,0.000663,-0.000040,0.000725,0,0,0,0,0,0,1
1764838499133000,-8.568000,47.39683840,8.54675030,527.620972,109.8877,-190.3664,219.8069,0,0.000000,0.000000,0.000000,0.000652,-0.000049,0.000726,0,0,0,0,1,0,0
1764838499181000,-8.520000,47.39683850,8.54675050,527.916016,109.9028,-190.3553,219.8048,0,0.000000,0.000000,0.000000,0.000652,-0.000049,0.000726,0,0,1,0,0,0,0
1764838499285000,-8.416000,47.39683840,8.54675040,528.218018,109.8952,-190.3664,219.8107,0,0.000000,0.000000,0.000000,0.000652,-0.000049,0.000726,0,0,1,0,0,0,0
1764838499381000,-8.320000,47.39683830,8.54675030,528.507019,109.8877,-190.3776,219.8165,0,0.000000,0.000000,0.000000,0.000652,-0.000049,0.000726,0,0,1,0,0,0,0
1764838499485000,-8.216000,47.39683830,8.54675010,528.822021,109.8727,-190.3776,219.8090,0,0.000000,0.000000,0.000000,0.000652,-0.000049,0.000726,0,0,1,0,0,0,0
1764838499537000,-8.164000,47.39683830,8.54675010,528.822021,109.8727,-190.3776,219.8090,0,0.000000,0.000000,0.000000,0.000652,-0.000049,0.000726,0,0,0,0,0,1,0
1764838499581000,-8.120000,47.39683840,8.54675010,529.098022,109.8727,-190.3664,219.7994,0,0.000000,0.000000,0.000000,0.000652,-0.000049,0.000726,0,0,1,0,0,0,0
1764838499645000,-8.056000,47.39683840,8.54675010,529.098022,109.8727,-190.3664,219.7994,0,0.000000,0.000000,0.000000,0.000652,-0.000049,0.000726,0,0,0,0,0,0,1
1764838499685000,-8.016000,47.39683860,8.54675030,529.409973,109.8877,-190.3442,219.7877,0,0.000000,0.000000,0.000000,0.000652,-0.000049,0.000726,0,0,1,0,0,0,0
1764838499781000,-7.920000,47.39683870,8.54675020,529.697021,109.8802,-190.3331,219.7743,0,0.000000,0.000000,0.000000,0.000652,-0.000049,0.000726,0,0,1,0,0,0,0
1764838499837000,-7.864000,47.39683870,8.54675020,529.697021,109.8802,-190.3331,219.7743,0,0.000000,0.000000,0.000000,0.000648,-0.000064,0.000729,0,0,0,0,1,0,0
1764838499885000,-7.816000,47.39683860,8.54675020,530.010986,109.8802,-190.3442,219.7839,0,0.000000,0.000000,0.000000,0.000648,-0.000064,0.000729,0,0,1,0,0,0,0
1764838499981000,-7.720000,47.39683840,8.54675020,530.302979,109.8802,-190.3664,219.8032,0,0.000000,0.000000,0.000000,0.000648,-0.000064,0.000729,0,0,1,0,0,0,0
1764838500041000,-7.660000,47.39683840,8.54675020,530.302979,109.8802,-190.3664,219.8032,0,0.000000,0.000000,0.000000,0.000648,-0.000064,0.000729,0,0,0,0,0,1,0
1764838500085000,-7.616000,47.39683840,8.54675030,530.612000,109.8877,-190.3664,219.8069,0,0.000000,0.000000,0.000000,0.000648,-0.000064,0.000729,0,0,1,0,0,0,0
1764838500181000,-7.520000,47.39683840,8.54675020,530.893982,109.8802,-190.3664,219.8032,0,0.000000,0.000000,0.000000,0.000648,-0.000064,0.000729,0,0,1,0,0,0,0
1764838500185000,-7.516000,47.39683840,8.54675020,530.893982,109.8802,-190.3664,219.8032,0,0.000000,0.000000,0.000000,0.000648,-0.000064,0.000729,0,0,0,0,0,0,1
1764838500285000,-7.416000,47.39683840,8.54675010,531.206970,109.8727,-190.3664,219.7994,0,0.000000,0.000000,0.000000,0.000648,-0.000064,0.000729,0,0,1,0,0,0,0
1764838500381000,-7.320000,47.39683850,8.54675010,531.494019,109.8727,-190.3553,219.7898,0,0.000000,0.000000,0.000000,0.000648,-0.000064,0.000729,0,0,1,0,0,0,0
1764838500485000,-7.216000,47.39683860,8.54675000,531.817017,109.8651,-190.3442,219.7764,0,0.000000,0.000000,0.000000,0.000648,-0.000064,0.000729,0,0,1,0,0,0,0
1764838500545000,-7.156000,47.39683860,8.54675000,531.817017,109.8651,-190.3442,219.7764,0,0.000000,0.000000,0.000000,0.000648,-0.000064,0.000729,0,0,0,0,0,1,0
1764838500581000,-7.120000,47.39683840,8.54675030,532.098022,109.8877,-190.3664,219.8069,0,0.000000,0.000000,0.000000,0.000648,-0.000064,0.000729,0,0,1,0,0,0,0
1764838500685000,-7.016000,47.39683860,8.54675020,532.401001,109.8802,-190.3442,219.7839,0,0.000000,0.000000,0.000000,0.000648,-0.000064,0.000729,0,0,1,0,0,0,0
1764838500725000,-6.976000,47.39683860,8.54675020,532.401001,109.8802,-190.3442,219.7839,0,0.000000,0.000000,0.000000,0.000648,-0.000064,0.000729,0,0,0,0,0,0,1
1764838500781000,-6.920000,47.39683870,8.54675020,532.684021,109.8802,-190.3331,219.7743,0,0.000000,0.000000,0.000000,0.000648,-0.000064,0.000729,0,0,1,0,0,0,0
1764838500837000,-6.864000,47.39683870,8.54675020,532.684021,109.8802,-190.3331,219.7743,0,0.000000,0.000000,0.000000,0.000643,-0.000080,0.000731,0,0,0,0,1,0,0
1764838500885000,-6.816000,47.39683880,8.54675020,532.997009,109.8802,-190.3220,219.7646,0,0.000000,0.000000,0.000000,0.000643,-0.000080,0.000731,0,0,1,0,0,0,0
1764838500981000,-6.720000,47.39683880,8.54675000,533.299011,109.8651,-190.3220,219.7571,0,0.000000,0.000000,0.000000,0.000643,-0.000080,0.000731,0,0,1,0,0,0,0
1764838501049000,-6.652000,47.39683880,8.54675000,533.299011,109.8651,-190.3220,219.7571,0,0.000000,0.000000,0.000000,0.000643,-0.000080,0.000731,0,0,0,0,0,1,0
1764838501085000,-6.616000,47.39683860,8.54675000,533.609009,109.8651,-190.3442,219.7764,0,0.000000,0.000000,0.000000,0.000643,-0.000080,0.000731,0,0,1,0,0,0,0
1764838501181000,-6.520000,47.39683850,8.54675010,533.880005,109.8727,-190.3553,219.7898,0,0.000000,0.000000,0.000000,0.000643,-0.000080,0.000731,0,0,1,0,0,0,0
1764838501265000,-6.436000,47.39683850,8.54675010,533.880005,109.8727,-190.3553,219.7898,0,0.000000,0.000000,0.000000,0.000643,-0.000080,0.000731,0,0,0,0,0,0,1
1764838501285000,-6.416000,47.39683870,8.54674980,534.190002,109.8501,-190.3331,219.7592,0,0.000000,0.000000,0.000000,0.000643,-0.000080,0.000731,0,0,1,0,0,0,0
1764838501381000,-6.320000,47.39683840,8.54674990,534.484009,109.8576,-190.3664,219.7919,0,0.000000,0.000000,0.000000,0.000643,-0.000080,0.000731,0,0,1,0,0,0,0
1764838501485000,-6.216000,47.39683850,8.54674990,534.789001,109.8576,-190.3553,219.7822,0,0.000000,0.000000,0.000000,0.000643,-0.000080,0.000731,0,0,1,0,0,0,0
1764838501553000,-6.148000,47.39683850,8.54674990,534.789001,109.8576,-190.3553,219.7822,0,0.000000,0.000000,0.000000,0.000643,-0.000080,0.000731,0,0,0,0,0,1,0
1764838501581000,-6.120000,47.39683860,8.54674970,535.081970,109.8426,-190.3442,219.7651,0,0.000000,0.000000,0.000000,0.000643,-0.000080,0.000731,0,0,1,0,0,0,0
1764838501685000,-6.016000,47.39683850,8.54674970,535.393982,109.8426,-190.3553,219.7747,0,0.000000,0.000000,0.000000,0.000643,-0.000080,0.000731,0,0,1,0,0,0,0
1764838501781000,-5.920000,47.39683860,8.54674990,535.676025,109.8576,-190.3442,219.7726,0,0.000000,0.000000,0.000000,0.000643,-0.000080,0.000731,0,0,1,0,0,0,0
1764838501805000,-5.896000,47.39683860,8.54674990,535.676025,109.8576,-190.3442,219.7726,0,0.000000,0.000000,0.000000,0.000643,-0.000080,0.000731,0,0,0,0,0,0,1
1764838501837000,-5.864000,47.39683860,8.54674990,535.676025,109.8576,-190.3442,219.7726,0,0.000000,0.000000,0.000000,0.000636,-0.000089,0.000734,0,0,0,0,1,0,0
1764838501885000,-5.816000,47.39683860,8.54674980,536.021973,109.8501,-190.3442,219.7688,0,0.000000,0.000000,0.000000,0.000636,-0.000089,0.000734,0,0,1,0,0,0,0
1764838501981000,-5.720000,47.39683860,8.54675000,536.296997,109.8651,-190.3442,219.7764,0,0.000000,0.000000,0.000000,0.000636,-0.000089,0.000734,0,0,1,0,0,0,0
1764838502057000,-5.644000,47.39683860,8.54675000,536.296997,109.8651,-190.3442,219.7764,0,0.000000,0.000000,0.000000,0.000636,-0.000089,0.000734,0,0,0,0,0,1,0
1764838502085000,-5.616000,47.39683860,8.54675010,536.617981,109.8727,-190.3442,219.7801,0,0.000000,0.000000,0.000000,0.000636,-0.000089,0.000734,0,0,1,0,0,0,0
1764838502181000,-5.520000,47.39683860,8.54674980,536.877014,109.8501,-190.3442,219.7688,0,0.000000,0.000000,0.000000,0.000636,-0.000089,0.000734,0,0,1,0,0,0,0
1764838502285000,-5.416000,47.39683870,8.54674990,537.197021,109.8576,-190.3331,219.7630,0,0.000000,0.000000,0.000000,0.000636,-0.000089,0.000734,0,0,1,0,0,0,0
1764838502345000,-5.356000,47.39683870,8.54674990,537.197021,109.8576,-190.3331,219.7630,0,0.000000,0.000000,0.000000,0.000636,-0.000089,0.000734,0,0,0,0,0,0,1
