timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764837451180000,-10.000000,47.39683850,8.54675050,523.653015,109.9028,-190.3553,219.8048,0,0.000000,0.000000,0.000000,0.000739,-0.000129,0.000634,0,0,0,0,0,0,0
1764837451244000,-9.936000,47.39683860,8.54675050,523.958984,109.9028,-190.3442,219.7952,0,0.000000,0.000000,0.000000,0.000739,-0.000129,0.000634,0,0,1,0,0,0,0
1764837451340000,-9.840000,47.39683860,8.54675070,524.236023,109.9178,-190.3442,219.8027,0,0.000000,0.000000,0.000000,0.000739,-0.000129,0.000634,0,0,1,0,0,0,0
1764837451364000,-9.816000,47.39683860,8.54675070,524.236023,109.9178,-190.3442,219.8027,0,0.000000,0.000000,0.000000,0.000739,-0.000129,0.000634,0,0,0,0,0,1,1
1764837451444000,-9.736000,47.39683870,8.54675080,524.528015,109.9253,-190.3331,219.7968,0,0.000000,0.000000,0.000000,0.000739,-0.000129,0.000634,0,0,1,0,0,0,0
1764837451540000,-9.640000,47.39683870,8.54675080,524.827026,109.9253,-190.3331,219.7968,0,0.000000,0.000000,0.000000,0.000739,-0.000129,0.000634,0,0,1,0,0,0,0
1764837451644000,-9.536000,47.39683870,8.54675090,525.133972,109.9329,-190.3331,219.8006,0,0.000000,0.000000,0.000000,0.000739,-0.000129,0.000634,0,0,1,0,0,0,0
1764837451740000,-9.440000,47.39683860,8.54675070,525.421021,109.9178,-190.3442,219.8027,0,0.000000,0.000000,0.000000,0.000739,-0.000129,0.000634,0,0,1,0,0,0,0
1764837451796000,-9.384000,47.39683860,8.54675070,525.421021,109.9178,-190.3442,219.8027,0,0.000000,0.000000,0.000000,0.000737,-0.000142,0.000635,0,0,0,0,1,0,0
1764837451844000,-9.336000,47.39683850,8.54675050,525.742004,109.9028,-190.3553,219.8048,0,0.000000,0.000000,0.000000,0.000737,-0.000142,0.000635,0,0,1,0,0,0,0
1764837451868000,-9.312000,47.39683850,8.54675050,525.742004,109.9028,-190.3553,219.8048,0,0.000000,0.000000,0.000000,0.000737,-0.000142,0.000635,0,0,0,0,0,1,0
1764837451904000,-9.276000,47.39683850,8.54675050,525.742004,109.9028,-190.3553,219.8048,0,0.000000,0.000000,0.000000,0.000737,-0.000142,0.000635,0,0,0,0,0,0,1
1764837451940000,-9.240000,47.39683860,8.54675050,526.038025,109.9028,-190.3442,219.7952,0,0.000000,0.000000,0.000000,0.000737,-0.000142,0.000635,0,0,1,0,0,0,0
1764837452044000,-9.136000,47.39683880,8.54675070,526.341003,109.9178,-190.3220,219.7835,0,0.000000,0.000000,0.000000,0.000737,-0.000142,0.000635,0,0,1,0,0,0,0
1764837452140000,-9.040000,47.39683880,8.54675060,526.635010,109.9103,-190.3220,219.7797,0,0.000000,0.000000,0.000000,0.000737,-0.000142,0.000635,0,0,1,0,0,0,0
1764837452244000,-8.936000,47.39683870,8.54675040,526.929993,109.8952,-190.3331,219.7818,0,0.000000,0.000000,0.000000,0.000737,-0.000142,0.000635,0,0,1,0,0,0,0
1764837452340000,-8.840000,47.39683860,8.54675040,527.215027,109.8952,-190.3442,219.7914,0,0.000000,0.000000,0.000000,0.000737,-0.000142,0.000635,0,0,1,0,0,0,0
1764837452372000,-8.808000,47.39683860,8.54675040,527.215027,109.8952,-190.3442,219.7914,0,0.000000,0.000000,0.000000,0.000737,-0.000142,0.000635,0,0,0,0,0,1,0
1764837452444000,-8.736000,47.39683870,8.54675040,527.515991,109.8952,-190.3331,219.7818,0,0.000000,0.000000,0.000000,0.000737,-0.000142,0.000635,0,0,1,0,0,0,1
1764837452540000,-8.640000,47.39683850,8.54675020,527.796021,109.8802,-190.3553,219.7935,0,0.000000,0.000000,0.000000,0.000737,-0.000142,0.000635,0,0,1,0,0,0,0
1764837452644000,-8.536000,47.39683850,8.54675010,528.099976,109.8727,-190.3553,219.7898,0,0.000000,0.000000,0.000000,0.000737,-0.000142,0.000635,0,0,1,0,0,0,0
1764837452732000,-8.448000,47.39683850,8.54675010,528.099976,109.8727,-190.3553,219.7898,0,0.000000,0.000000,0.000000,0.000736,-0.000157,0.000635,0,0,0,0,1,0,0
1764837452740000,-8.440000,47.39683860,8.54675020,528.379028,109.8802,-190.3442,219.7839,0,0.000000,0.000000,0.000000,0.000736,-0.000157,0.000635,0,0,1,0,0,0,0
