timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764840206640000,-10.000000,47.39756210,8.54276160,523.526001,-190.3307,-109.8947,219.7801,0,0.000000,0.000000,0.000000,-0.000635,-0.000278,0.000118,0,0,0,0,0,0,0
1764840206668000,-9.972000,47.39756210,8.54276180,523.815979,-190.3157,-109.8947,219.7671,0,0.000000,0.000000,0.000000,-0.000635,-0.000278,0.000118,0,0,1,0,0,0,0
1764840206732000,-9.908000,47.39756210,8.54276180,523.815979,-190.3157,-109.8947,219.7671,0,0.000000,0.000000,0.000000,-0.000635,-0.000278,0.000118,0,0,0,0,0,1,0
1764840206772000,-9.868000,47.39756210,8.54276150,524.119019,-190.3383,-109.8947,219.7867,0,0.000000,0.000000,0.000000,-0.000635,-0.000278,0.000118,0,0,1,0,0,0,0
1764840206868000,-9.772000,47.39756200,8.54276150,524.416992,-190.3383,-109.9058,219.7922,0,0.000000,0.000000,0.000000,-0.000635,-0.000278,0.000118,0,0,1,0,0,0,0
1764840206948000,-9.692000,47.39756200,8.54276150,524.416992,-190.3383,-109.9058,219.7922,0,0.000000,0.000000,0.000000,-0.000635,-0.000278,0.000118,0,0,0,0,0,0,1
1764840206972000,-9.668000,47.39756210,8.54276170,524.723999,-190.3232,-109.8947,219.7736,0,0.000000,0.000000,0.000000,-0.000635,-0.000278,0.000118,0,0,1,0,0,0,0
1764840207068000,-9.572000,47.39756210,8.54276190,524.995972,-190.3082,-109.8947,219.7606,0,0.000000,0.000000,0.000000,-0.000635,-0.000278,0.000118,0,0,1,0,0,0,0
1764840207172000,-9.468000,47.39756190,8.54276200,525.315002,-190.3006,-109.9169,219.7652,0,0.000000,0.000000,0.000000,-0.000635,-0.000278,0.000118,0,0,1,0,0,0,0
1764840207236000,-9.404000,47.39756190,8.54276200,525.315002,-190.3006,-109.9169,219.7652,0,0.000000,0.000000,0.000000,-0.000635,-0.000278,0.000118,0,0,0,0,0,1,0
1764840207268000,-9.372000,47.39756210,8.54276180,525.607971,-190.3157,-109.8947,219.7671,0,0.000000,0.000000,0.000000,-0.000635,-0.000278,0.000118,0,0,1,0,0,0,0
