timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764838903495000,-10.000000,47.39756210,8.54276160,523.323975,-190.3307,-109.8947,219.7801,0,0.000000,0.000000,0.000000,0.000439,0.000159,-0.000183,0,0,0,0,0,0,0
1764838903511000,-9.984000,47.39756230,8.54276160,523.619019,-190.3307,-109.8724,219.7690,0,0.000000,0.000000,0.000000,0.000439,0.000159,-0.000183,0,0,1,0,0,0,0
1764838903555000,-9.940000,47.39756230,8.54276160,523.619019,-190.3307,-109.8724,219.7690,0,0.000000,0.000000,0.000000,0.000436,0.000167,-0.000183,0,0,0,0,1,0,0
1764838903615000,-9.880000,47.39756220,8.54276170,523.934998,-190.3232,-109.8835,219.7681,0,0.000000,0.000000,0.000000,0.000436,0.000167,-0.000183,0,0,1,0,0,0,0
1764838903711000,-9.784000,47.39756220,8.54276170,524.223999,-190.3232,-109.8835,219.7681,0,0.000000,0.000000,0.000000,0.000436,0.000167,-0.000183,0,0,1,0,0,0,0
1764838903795000,-9.700000,47.39756220,8.54276170,524.223999,-190.3232,-109.8835,219.7681,0,0.000000,0.000000,0.000000,0.000436,0.000167,-0.000183,0,0,0,0,0,1,0
1764838903815000,-9.680000,47.39756210,8.54276140,524.520020,-190.3458,-109.8947,219.7932,0,0.000000,0.000000,0.000000,0.000436,0.000167,-0.000183,0,0,1,0,0,0,0
1764838903903000,-9.592000,47.39756210,8.54276140,524.520020,-190.3458,-109.8947,219.7932,0,0.000000,0.000000,0.000000,0.000436,0.000167,-0.000183,0,0,0,0,0,0,1
1764838903911000,-9.584000,47.39756210,8.54276140,524.807983,-190.3458,-109.8947,219.7932,0,0.000000,0.000000,0.000000,0.000436,0.000167,-0.000183,0,0,1,0,0,0,0
1764838904015000,-9.480000,47.39756240,8.54276150,525.127991,-190.3383,-109.8613,219.7700,0,0.000000,0.000000,0.000000,0.000436,0.000167,-0.000183,0,0,1,0,0,0,0
1764838904111000,-9.384000,47.39756240,8.54276150,525.400024,-190.3383,-109.8613,219.7700,0,0.000000,0.000000,0.000000,0.000436,0.000167,-0.000183,0,0,1,0,0,0,0
1764838904215000,-9.280000,47.39756230,8.54276130,525.708984,-190.3533,-109.8724,219.7886,0,0.000000,0.000000,0.000000,0.000436,0.000167,-0.000183,0,0,1,0,0,0,0
1764838904299000,-9.196000,47.39756230,8.54276130,525.708984,-190.3533,-109.8724,219.7886,0,0.000000,0.000000,0.000000,0.000436,0.000167,-0.000183,0,0,0,0,0,1,0
1764838904311000,-9.184000,47.39756240,8.54276140,525.986023,-190.3458,-109.8613,219.7765,0,0.000000,0.000000,0.000000,0.000436,0.000167,-0.000183,0,0,1,0,0,0,0
1764838904415000,-9.080000,47.39756250,8.54276150,526.291992,-190.3383,-109.8502,219.7644,0,0.000000,0.000000,0.000000,0.000436,0.000167,-0.000183,0,0,1,0,0,0,0
1764838904443000,-9.052000,47.39756250,8.54276150,526.291992,-190.3383,-109.8502,219.7644,0,0.000000,0.000000,0.000000,0.000436,0.000167,-0.000183,0,0,0,0,0,0,1
1764838904511000,-8.984000,47.39756250,8.54276150,526.596008,-190.3383,-109.8502,219.7644,0,0.000000,0.000000,0.000000,0.000436,0.000167,-0.000183,0,0,1,0,0,0,0
1764838904555000,-8.940000,47.39756250,8.54276150,526.596008,-190.3383,-109.8502,219.7644,0,0.000000,0.000000,0.000000,0.000436,0.000176,-0.000181,0,0,0,0,1,0,0
1764838904615000,-8.880000,47.39756240,8.54276150,526.903015,-190.3383,-109.8613,219.7700,0,0.000000,0.000000,0.000000,0.000436,0.000176,-0.000181,0,0,1,0,0,0,0
1764838904711000,-8.784000,47.39756240,8.54276150,527.190979,-190.3383,-109.8613,219.7700,0,0.000000,0.000000,0.000000,0.000436,0.000176,-0.000181,0,0,1,0,0,0,0
1764838904803000,-8.692000,47.39756240,8.54276150,527.190979,-190.3383,-109.8613,219.7700,0,0.000000,0.000000,0.000000,0.000436,0.000176,-0.000181,0,0,0,0,0,1,0
1764838904815000,-8.680000,47.39756240,8.54276160,527.510010,-190.3307,-109.8613,219.7635,0,0.000000,0.000000,0.000000,0.000436,0.000176,-0.000181,0,0,1,0,0,0,0
1764838904911000,-8.584000,47.39756240,8.54276160,527.799988,-190.3307,-109.8613,219.7635,0,0.000000,0.000000,0.000000,0.000436,0.000176,-0.000181,0,0,1,0,0,0,0
1764838904983000,-8.512000,47.39756240,8.54276160,527.799988,-190.3307,-109.8613,219.7635,0,0.000000,0.000000,0.000000,0.000436,0.000176,-0.000181,0,0,0,0,0,0,1
1764838905015000,-8.480000,47.39756250,8.54276170,528.096008,-190.3232,-109.8502,219.7514,0,0.000000,0.000000,0.000000,0.000436,0.000176,-0.000181,0,0,1,0,0,0,0
1764838905111000,-8.384000,47.39756240,8.54276170,528.380981,-190.3232,-109.8613,219.7569,0,0.000000,0.000000,0.000000,0.000436,0.000176,-0.000181,0,0,1,0,0,0,0
1764838905215000,-8.280000,47.39756250,8.54276200,528.693970,-190.3006,-109.8502,219.7318,0,0.000000,0.000000,0.000000,0.000436,0.000176,-0.000181,0,0,1,0,0,0,0
1764838905307000,-8.188000,47.39756250,8.54276200,528.693970,-190.3006,-109.8502,219.7318,0,0.000000,0.000000,0.000000,0.000436,0.000176,-0.000181,0,0,0,0,0,1,0
1764838905311000,-8.184000,47.39756240,8.54276220,528.986023,-190.2856,-109.8613,219.7243,0,0.000000,0.000000,0.000000,0.000436,0.000176,-0.000181,0,0,1,0,0,0,0
1764838905415000,-8.080000,47.39756240,8.54276190,529.283020,-190.3082,-109.8613,219.7439,0,0.000000,0.000000,0.000000,0.000436,0.000176,-0.000181,0,0,1,0,0,0,0
1764838905511000,-7.984000,47.39756230,8.54276160,529.562988,-190.3307,-109.8724,219.7690,0,0.000000,0.000000,0.000000,0.000436,0.000176,-0.000181,0,0,1,0,0,0,0
1764838905523000,-7.972000,47.39756230,8.54276160,529.562988,-190.3307,-109.8724,219.7690,0,0.000000,0.000000,0.000000,0.000436,0.000176,-0.000181,0,0,0,0,0,0,1
1764838905555000,-7.940000,47.39756230,8.54276160,529.562988,-190.3307,-109.8724,219.7690,0,0.000000,0.000000,0.000000,0.000436,0.000195,-0.000181,0,0,0,0,1,0,0
1764838905615000,-7.880000,47.39756240,8.54276170,529.898987,-190.3232,-109.8613,219.7569,0,0.000000,0.000000,0.000000,0.000436,0.000195,-0.000181,0,0,1,0,0,0,0
1764838905711000,-7.784000,47.39756240,8.54276190,530.200989,-190.3082,-109.8613,219.7439,0,0.000000,0.000000,0.000000,0.000436,0.000195,-0.000181,0,0,1,0,0,0,0
1764838905811000,-7.684000,47.39756240,8.54276190,530.200989,-190.3082,-109.8613,219.7439,0,0.000000,0.000000,0.000000,0.000436,0.000195,-0.000181,0,0,0,0,0,1,0
1764838905815000,-7.680000,47.39756260,8.54276180,530.478027,-190.3157,-109.8391,219.7393,0,0.000000,0.000000,0.000000,0.000436,0.000195,-0.000181,0,0,1,0,0,0,0
1764838905911000,-7.584000,47.39756260,8.54276160,530.771973,-190.3307,-109.8391,219.7523,0,0.000000,0.000000,0.000000,0.000436,0.000195,-0.000181,0,0,1,0,0,0,0
1764838906015000,-7.480000,47.39756250,8.54276180,531.068970,-190.3157,-109.8502,219.7449,0,0.000000,0.000000,0.000000,0.000436,0.000195,-0.000181,0,0,1,0,0,0,0
1764838906063000,-7.432000,47.39756250,8.54276180,531.068970,-190.3157,-109.8502,219.7449,0,0.000000,0.000000,0.000000,0.000436,0.000195,-0.000181,0,0,0,0,0,0,1
1764838906111000,-7.384000,47.39756240,8.54276210,531.356018,-190.2931,-109.8613,219.7309,0,0.000000,0.000000,0.000000,0.000436,0.000195,-0.000181,0,0,1,0,0,0,0
1764838906215000,-7.280000,47.39756240,8.54276200,531.666992,-190.3006,-109.8613,219.7374,0,0.000000,0.000000,0.000000,0.000436,0.000195,-0.000181,0,0,1,0,0,0,0
1764838906311000,-7.184000,47.39756260,8.54276200,531.966003,-190.3006,-109.8391,219.7263,0,0.000000,0.000000,0.000000,0.000436,0.000195,-0.000181,0,0,1,0,0,0,0
1764838906315000,-7.180000,47.39756260,8.54276200,531.966003,-190.3006,-109.8391,219.7263,0,0.000000,0.000000,0.000000,0.000436,0.000195,-0.000181,0,0,0,0,0,1,0
1764838906415000,-7.080000,47.39756270,8.54276180,532.263977,-190.3157,-109.8279,219.7337,0,0.000000,0.000000,0.000000,0.000436,0.000195,-0.000181,0,0,1,0,0,0,0
1764838906511000,-6.984000,47.39756270,8.54276180,532.554993,-190.3157,-109.8279,219.7337,0,0.000000,0.000000,0.000000,0.000436,0.000195,-0.000181,0,0,1,0,0,0,0
1764838906555000,-6.940000,47.39756270,8.54276180,532.554993,-190.3157,-109.8279,219.7337,0,0.000000,0.000000,0.000000,0.000432,0.000215,-0.000182,0,0,0,0,1,0,0
1764838906603000,-6.892000,47.39756270,8.54276180,532.554993,-190.3157,-109.8279,219.7337,0,0.000000,0.000000,0.000000,0.000432,0.000215,-0.000182,0,0,0,0,0,0,1
1764838906615000,-6.880000,47.39756270,8.54276200,532.864990,-190.3006,-109.8279,219.7207,0,0.000000,0.000000,0.000000,0.000432,0.000215,-0.000182,0,0,1,0,0,0,0
1764838906711000,-6.784000,47.39756260,8.54276190,533.145020,-190.3082,-109.8391,219.7328,0,0.000000,0.000000,0.000000,0.000432,0.000215,-0.000182,0,0,1,0,0,0,0
1764838906815000,-6.680000,47.39756270,8.54276200,533.466980,-190.3006,-109.8279,219.7207,0,0.000000,0.000000,0.000000,0.000432,0.000215,-0.000182,0,0,1,0,0,0,0
1764838906819000,-6.676000,47.39756270,8.54276200,533.466980,-190.3006,-109.8279,219.7207,0,0.000000,0.000000,0.000000,0.000432,0.000215,-0.000182,0,0,0,0,0,1,0
1764838906911000,-6.584000,47.39756270,8.54276190,533.754028,-190.3082,-109.8279,219.7272,0,0.000000,0.000000,0.000000,0.000432,0.000215,-0.000182,0,0,1,0,0,0,0
1764838907015000,-6.480000,47.39756270,8.54276190,534.057007,-190.3082,-109.8279,219.7272,0,0.000000,0.000000,0.000000,0.000432,0.000215,-0.000182,0,0,1,0,0,0,0
