timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764838633016000,-10.000000,47.40026230,8.54382950,523.234985,-109.9529,190.3539,219.8268,0,0.000000,0.000000,0.000000,-0.000002,0.000034,0.000034,0,0,0,0,0,0,0
1764838633024000,-9.992000,47.40026220,8.54382970,523.521973,-109.9378,190.3428,219.8097,0,0.000000,0.000000,0.000000,-0.000002,0.000034,0.000034,0,0,1,0,0,0,0
1764838633128000,-9.888000,47.40026220,8.54382960,523.838013,-109.9453,190.3428,219.8134,0,0.000000,0.000000,0.000000,-0.000002,0.000034,0.000034,0,0,1,0,0,0,0
1764838633192000,-9.824000,47.40026220,8.54382960,523.838013,-109.9453,190.3428,219.8134,0,0.000000,0.000000,0.000000,0.000016,0.000045,0.000031,0,0,0,0,1,0,0
1764838633208000,-9.808000,47.40026220,8.54382960,523.838013,-109.9453,190.3428,219.8134,0,0.000000,0.000000,0.000000,0.000016,0.000045,0.000031,0,0,0,0,0,0,1
1764838633224000,-9.792000,47.40026230,8.54382960,524.109009,-109.9453,190.3539,219.8231,0,0.000000,0.000000,0.000000,0.000016,0.000045,0.000031,0,0,1,0,0,0,0
1764838633316000,-9.700000,47.40026230,8.54382960,524.109009,-109.9453,190.3539,219.8231,0,0.000000,0.000000,0.000000,0.000016,0.000045,0.000031,0,0,0,0,0,1,0
1764838633328000,-9.688000,47.40026220,8.54382970,524.432983,-109.9378,190.3428,219.8097,0,0.000000,0.000000,0.000000,0.000016,0.000045,0.000031,0,0,1,0,0,0,0
1764838633424000,-9.592000,47.40026220,8.54382980,524.731995,-109.9303,190.3428,219.8059,0,0.000000,0.000000,0.000000,0.000016,0.000045,0.000031,0,0,1,0,0,0,0
1764838633528000,-9.488000,47.40026220,8.54382970,525.025024,-109.9378,190.3428,219.8097,0,0.000000,0.000000,0.000000,0.000016,0.000045,0.000031,0,0,1,0,0,0,0
1764838633624000,-9.392000,47.40026230,8.54382990,525.325012,-109.9227,190.3539,219.8118,0,0.000000,0.000000,0.000000,0.000016,0.000045,0.000031,0,0,1,0,0,0,0
1764838633728000,-9.288000,47.40026240,8.54382980,525.632996,-109.9303,190.3650,219.8252,0,0.000000,0.000000,0.000000,0.000016,0.000045,0.000031,0,0,1,0,0,0,0
