timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764836828725000,-10.000000,47.40026210,8.54382970,523.742004,-109.9378,190.3316,219.8000,0,0.000000,0.000000,0.000000,-0.000120,-0.000031,0.000043,0,0,0,0,0,0,0
1764836828741000,-9.984000,47.40026190,8.54382990,524.030029,-109.9227,190.3094,219.7733,0,0.000000,0.000000,0.000000,-0.000120,-0.000031,0.000043,0,0,1,0,0,0,0
1764836828845000,-9.880000,47.40026190,8.54383010,524.344971,-109.9077,190.3094,219.7657,0,0.000000,0.000000,0.000000,-0.000120,-0.000031,0.000043,0,0,1,0,0,0,0
1764836828861000,-9.864000,47.40026190,8.54383010,524.344971,-109.9077,190.3094,219.7657,0,0.000000,0.000000,0.000000,-0.000120,-0.000031,0.000043,0,0,0,0,0,1,0
1764836828941000,-9.784000,47.40026210,8.54383010,524.622986,-109.9077,190.3316,219.7850,0,0.000000,0.000000,0.000000,-0.000120,-0.000031,0.000043,0,0,1,0,0,0,0
1764836829045000,-9.680000,47.40026190,8.54382990,524.922974,-109.9227,190.3094,219.7733,0,0.000000,0.000000,0.000000,-0.000120,-0.000031,0.000043,0,0,1,0,0,0,0
1764836829141000,-9.584000,47.40026200,8.54383010,525.203003,-109.9077,190.3205,219.7754,0,0.000000,0.000000,0.000000,-0.000120,-0.000031,0.000043,0,0,1,0,0,0,0
1764836829185000,-9.540000,47.40026200,8.54383010,525.203003,-109.9077,190.3205,219.7754,0,0.000000,0.000000,0.000000,-0.000120,-0.000031,0.000043,0,0,0,0,0,0,1
1764836829245000,-9.480000,47.40026190,8.54382990,525.513977,-109.9227,190.3094,219.7733,0,0.000000,0.000000,0.000000,-0.000120,-0.000031,0.000043,0,0,1,0,0,0,0
1764836829341000,-9.384000,47.40026200,8.54382990,525.778992,-109.9227,190.3205,219.7829,0,0.000000,0.000000,0.000000,-0.000120,-0.000031,0.000043,0,0,1,0,0,0,0
1764836829365000,-9.360000,47.40026200,8.54382990,525.778992,-109.9227,190.3205,219.7829,0,0.000000,0.000000,0.000000,-0.000120,-0.000031,0.000043,0,0,0,0,0,1,0
1764836829445000,-9.280000,47.40026200,8.54382980,526.101013,-109.9303,190.3205,219.7866,0,0.000000,0.000000,0.000000,-0.000120,-0.000031,0.000043,0,0,1,0,0,0,0
1764836829541000,-9.184000,47.40026200,8.54383000,526.385010,-109.9152,190.3205,219.7791,0,0.000000,0.000000,0.000000,-0.000120,-0.000031,0.000043,0,0,1,0,0,0,0
1764836829557000,-9.168000,47.40026200,8.54383000,526.385010,-109.9152,190.3205,219.7791,0,0.000000,0.000000,0.000000,-0.000104,-0.000018,0.000043,0,0,0,0,1,0,0
1764836829645000,-9.080000,47.40026180,8.54383000,526.682983,-109.9152,190.2983,219.7599,0,0.000000,0.000000,0.000000,-0.000104,-0.000018,0.000043,0,0,1,0,0,0,0
1764836829725000,-9.000000,47.40026180,8.54383000,526.682983,-109.9152,190.2983,219.7599,0,0.000000,0.000000,0.000000,-0.000104,-0.000018,0.000043,0,0,0,0,0,0,1
1764836829741000,-8.984000,47.40026190,8.54382990,526.966003,-109.9227,190.3094,219.7733,0,0.000000,0.000000,0.000000,-0.000104,-0.000018,0.000043,0,0,1,0,0,0,0
1764836829845000,-8.880000,47.40026210,8.54383000,527.281982,-109.9152,190.3316,219.7888,0,0.000000,0.000000,0.000000,-0.000104,-0.000018,0.000043,0,0,1,0,0,0,0
1764836829869000,-8.856000,47.40026210,8.54383000,527.281982,-109.9152,190.3316,219.7888,0,0.000000,0.000000,0.000000,-0.000104,-0.000018,0.000043,0,0,0,0,0,1,0
1764836829941000,-8.784000,47.40026180,8.54383000,527.552002,-109.9152,190.2983,219.7599,0,0.000000,0.000000,0.000000,-0.000104,-0.000018,0.000043,0,0,1,0,0,0,0
1764836830045000,-8.680000,47.40026180,8.54383020,527.859985,-109.9002,190.2983,219.7523,0,0.000000,0.000000,0.000000,-0.000104,-0.000018,0.000043,0,0,1,0,0,0,0
1764836830141000,-8.584000,47.40026180,8.54383000,528.150024,-109.9152,190.2983,219.7599,0,0.000000,0.000000,0.000000,-0.000104,-0.000018,0.000043,0,0,1,0,0,0,0
1764836830245000,-8.480000,47.40026200,8.54382990,528.456970,-109.9227,190.3205,219.7829,0,0.000000,0.000000,0.000000,-0.000104,-0.000018,0.000043,0,0,1,0,0,0,0
1764836830265000,-8.460000,47.40026200,8.54382990,528.456970,-109.9227,190.3205,219.7829,0,0.000000,0.000000,0.000000,-0.000104,-0.000018,0.000043,0,0,0,0,0,0,1
1764836830341000,-8.384000,47.40026190,8.54383010,528.721985,-109.9077,190.3094,219.7657,0,0.000000,0.000000,0.000000,-0.000104,-0.000018,0.000043,0,0,1,0,0,0,0
