timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764840427291000,-10.000000,47.40026200,8.54383030,523.565002,-109.8926,190.3205,219.7678,0,0.000000,0.000000,0.000000,0.000352,0.000489,0.000594,0,0,0,0,0,0,0
1764840427335000,-9.956000,47.40026200,8.54383030,523.895996,-109.8926,190.3205,219.7678,0,0.000000,0.000000,0.000000,0.000352,0.000489,0.000594,0,0,1,0,0,0,0
1764840427431000,-9.860000,47.40026190,8.54383040,524.187012,-109.8851,190.3094,219.7544,0,0.000000,0.000000,0.000000,0.000352,0.000489,0.000594,0,0,1,0,0,0,0
1764840427519000,-9.772000,47.40026190,8.54383040,524.187012,-109.8851,190.3094,219.7544,0,0.000000,0.000000,0.000000,0.000352,0.000489,0.000594,0,0,0,0,0,1,1
1764840427535000,-9.756000,47.40026200,8.54383050,524.484009,-109.8776,190.3205,219.7603,0,0.000000,0.000000,0.000000,0.000352,0.000489,0.000594,0,0,1,0,0,0,0
1764840427631000,-9.660000,47.40026210,8.54383050,524.768982,-109.8776,190.3316,219.7699,0,0.000000,0.000000,0.000000,0.000352,0.000489,0.000594,0,0,1,0,0,0,0
1764840427735000,-9.556000,47.40026220,8.54383040,525.083008,-109.8851,190.3428,219.7833,0,0.000000,0.000000,0.000000,0.000352,0.000489,0.000594,0,0,1,0,0,0,0
1764840427819000,-9.472000,47.40026220,8.54383040,525.083008,-109.8851,190.3428,219.7833,0,0.000000,0.000000,0.000000,0.000364,0.000486,0.000594,0,0,0,0,1,0,0
1764840427831000,-9.460000,47.40026200,8.54383070,525.370972,-109.8625,190.3205,219.7528,0,0.000000,0.000000,0.000000,0.000364,0.000486,0.000594,0,0,1,0,0,0,0
1764840427935000,-9.356000,47.40026200,8.54383080,525.669006,-109.8550,190.3205,219.7490,0,0.000000,0.000000,0.000000,0.000364,0.000486,0.000594,0,0,1,0,0,0,0
1764840428023000,-9.268000,47.40026200,8.54383080,525.669006,-109.8550,190.3205,219.7490,0,0.000000,0.000000,0.000000,0.000364,0.000486,0.000594,0,0,0,0,0,1,0
1764840428031000,-9.260000,47.40026200,8.54383070,525.956970,-109.8625,190.3205,219.7528,0,0.000000,0.000000,0.000000,0.000364,0.000486,0.000594,0,0,1,0,0,0,0
1764840428059000,-9.232000,47.40026200,8.54383070,525.956970,-109.8625,190.3205,219.7528,0,0.000000,0.000000,0.000000,0.000364,0.000486,0.000594,0,0,0,0,0,0,1
1764840428135000,-9.156000,47.40026200,8.54383080,526.289978,-109.8550,190.3205,219.7490,0,0.000000,0.000000,0.000000,0.000364,0.000486,0.000594,0,0,1,0,0,0,0
1764840428231000,-9.060000,47.40026210,8.54383060,526.581970,-109.8701,190.3316,219.7662,0,0.000000,0.000000,0.000000,0.000364,0.000486,0.000594,0,0,1,0,0,0,0
1764840428335000,-8.956000,47.40026210,8.54383050,526.890015,-109.8776,190.3316,219.7699,0,0.000000,0.000000,0.000000,0.000364,0.000486,0.000594,0,0,1,0,0,0,0
1764840428431000,-8.860000,47.40026220,8.54383070,527.169983,-109.8625,190.3428,219.7720,0,0.000000,0.000000,0.000000,0.000364,0.000486,0.000594,0,0,1,0,0,0,0
1764840428527000,-8.764000,47.40026220,8.54383070,527.169983,-109.8625,190.3428,219.7720,0,0.000000,0.000000,0.000000,0.000364,0.000486,0.000594,0,0,0,0,0,1,0
1764840428535000,-8.756000,47.40026210,8.54383060,527.473999,-109.8701,190.3316,219.7662,0,0.000000,0.000000,0.000000,0.000364,0.000486,0.000594,0,0,1,0,0,0,0
1764840428599000,-8.692000,47.40026210,8.54383060,527.473999,-109.8701,190.3316,219.7662,0,0.000000,0.000000,0.000000,0.000364,0.000486,0.000594,0,0,0,0,0,0,1
1764840428631000,-8.660000,47.40026210,8.54383060,527.757019,-109.8701,190.3316,219.7662,0,0.000000,0.000000,0.000000,0.000364,0.000486,0.000594,0,0,1,0,0,0,0
1764840428735000,-8.556000,47.40026170,8.54383060,528.080017,-109.8701,190.2872,219.7277,0,0.000000,0.000000,0.000000,0.000364,0.000486,0.000594,0,0,1,0,0,0,0
1764840428819000,-8.472000,47.40026170,8.54383060,528.080017,-109.8701,190.2872,219.7277,0,0.000000,0.000000,0.000000,0.000366,0.000488,0.000593,0,0,0,0,1,0,0
1764840428831000,-8.460000,47.40026200,8.54383060,528.366028,-109.8701,190.3205,219.7565,0,0.000000,0.000000,0.000000,0.000366,0.000488,0.000593,0,0,1,0,0,0,0
1764840428935000,-8.356000,47.40026190,8.54383050,528.671021,-109.8776,190.3094,219.7507,0,0.000000,0.000000,0.000000,0.000366,0.000488,0.000593,0,0,1,0,0,0,0
1764840429031000,-8.260000,47.40026200,8.54383050,528.961975,-109.8776,190.3205,219.7603,0,0.000000,0.000000,0.000000,0.000366,0.000488,0.000593,0,0,1,0,0,1,0
1764840429135000,-8.156000,47.40026200,8.54383050,529.281006,-109.8776,190.3205,219.7603,0,0.000000,0.000000,0.000000,0.000366,0.000488,0.000593,0,0,1,0,0,0,0
1764840429139000,-8.152000,47.40026200,8.54383050,529.281006,-109.8776,190.3205,219.7603,0,0.000000,0.000000,0.000000,0.000366,0.000488,0.000593,0,0,0,0,0,0,1
1764840429231000,-8.060000,47.40026190,8.54383070,529.559021,-109.8625,190.3094,219.7431,0,0.000000,0.000000,0.000000,0.000366,0.000488,0.000593,0,0,1,0,0,0,0
1764840429335000,-7.956000,47.40026190,8.54383060,529.867981,-109.8701,190.3094,219.7469,0,0.000000,0.000000,0.000000,0.000366,0.000488,0.000593,0,0,1,0,0,0,0
1764840429431000,-7.860000,47.40026210,8.54383060,530.148987,-109.8701,190.3316,219.7662,0,0.000000,0.000000,0.000000,0.000366,0.000488,0.000593,0,0,1,0,0,0,0
1764840429535000,-7.756000,47.40026190,8.54383070,530.458008,-109.8625,190.3094,219.7431,0,0.000000,0.000000,0.000000,0.000366,0.000488,0.000593,0,0,1,0,0,1,0
1764840429631000,-7.660000,47.40026190,8.54383070,530.760986,-109.8625,190.3094,219.7431,0,0.000000,0.000000,0.000000,0.000366,0.000488,0.000593,0,0,1,0,0,0,0
1764840429679000,-7.612000,47.40026190,8.54383070,530.760986,-109.8625,190.3094,219.7431,0,0.000000,0.000000,0.000000,0.000366,0.000488,0.000593,0,0,0,0,0,0,1
1764840429735000,-7.556000,47.40026200,8.54383080,531.064026,-109.8550,190.3205,219.7490,0,0.000000,0.000000,0.000000,0.000366,0.000488,0.000593,0,0,1,0,0,0,0
1764840429819000,-7.472000,47.40026200,8.54383080,531.064026,-109.8550,190.3205,219.7490,0,0.000000,0.000000,0.000000,0.000368,0.000484,0.000594,0,0,0,0,1,0,0
1764840429831000,-7.460000,47.40026180,8.54383080,531.359985,-109.8550,190.2983,219.7298,0,0.000000,0.000000,0.000000,0.000368,0.000484,0.000594,0,0,1,0,0,0,0
1764840429935000,-7.356000,47.40026180,8.54383070,531.684998,-109.8625,190.2983,219.7335,0,0.000000,0.000000,0.000000,0.000368,0.000484,0.000594,0,0,1,0,0,0,0
1764840430031000,-7.260000,47.40026180,8.54383090,531.955017,-109.8475,190.2983,219.7260,0,0.000000,0.000000,0.000000,0.000368,0.000484,0.000594,0,0,1,0,0,0,0
1764840430039000,-7.252000,47.40026180,8.54383090,531.955017,-109.8475,190.2983,219.7260,0,0.000000,0.000000,0.000000,0.000368,0.000484,0.000594,0,0,0,0,0,1,0
1764840430135000,-7.156000,47.40026190,8.54383100,532.267029,-109.8400,190.3094,219.7319,0,0.000000,0.000000,0.000000,0.000368,0.000484,0.000594,0,0,1,0,0,0,0
1764840430219000,-7.072000,47.40026190,8.54383100,532.267029,-109.8400,190.3094,219.7319,0,0.000000,0.000000,0.000000,0.000368,0.000484,0.000594,0,0,0,0,0,0,1
1764840430231000,-7.060000,47.40026190,8.54383100,532.562012,-109.8400,190.3094,219.7319,0,0.000000,0.000000,0.000000,0.000368,0.000484,0.000594,0,0,1,0,0,0,0
1764840430335000,-6.956000,47.40026180,8.54383100,532.857971,-109.8400,190.2983,219.7222,0,0.000000,0.000000,0.000000,0.000368,0.000484,0.000594,0,0,1,0,0,0,0
1764840430431000,-6.860000,47.40026180,8.54383090,533.148987,-109.8475,190.2983,219.7260,0,0.000000,0.000000,0.000000,0.000368,0.000484,0.000594,0,0,1,0,0,0,0
1764840430535000,-6.756000,47.40026200,8.54383080,533.478027,-109.8550,190.3205,219.7490,0,0.000000,0.000000,0.000000,0.000368,0.000484,0.000594,0,0,1,0,0,0,0
1764840430543000,-6.748000,47.40026200,8.54383080,533.478027,-109.8550,190.3205,219.7490,0,0.000000,0.000000,0.000000,0.000368,0.000484,0.000594,0,0,0,0,0,1,0
1764840430631000,-6.660000,47.40026190,8.54383090,533.767029,-109.8475,190.3094,219.7356,0,0.000000,0.000000,0.000000,0.000368,0.000484,0.000594,0,0,1,0,0,0,0
1764840430735000,-6.556000,47.40026190,8.54383090,534.049011,-109.8475,190.3094,219.7356,0,0.000000,0.000000,0.000000,0.000368,0.000484,0.000594,0,0,1,0,0,0,0
1764840430759000,-6.532000,47.40026190,8.54383090,534.049011,-109.8475,190.3094,219.7356,0,0.000000,0.000000,0.000000,0.000368,0.000484,0.000594,0,0,0,0,0,0,1
1764840430819000,-6.472000,47.40026190,8.54383090,534.049011,-109.8475,190.3094,219.7356,0,0.000000,0.000000,0.000000,0.000357,0.000480,0.000594,0,0,0,0,1,0,0
1764840430831000,-6.460000,47.40026180,8.54383090,534.351990,-109.8475,190.2983,219.7260,0,0.000000,0.000000,0.000000,0.000357,0.000480,0.000594,0,0,1,0,0,0,0
1764840430935000,-6.356000,47.40026190,8.54383100,534.640991,-109.8400,190.3094,219.7319,0,0.000000,0.000000,0.000000,0.000357,0.000480,0.000594,0,0,1,0,0,0,0
1764840431031000,-6.260000,47.40026200,8.54383090,534.924988,-109.8475,190.3205,219.7453,0,0.000000,0.000000,0.000000,0.000357,0.000480,0.000594,0,0,1,0,0,0,0
1764840431047000,-6.244000,47.40026200,8.54383090,534.924988,-109.8475,190.3205,219.7453,0,0.000000,0.000000,0.000000,0.000357,0.000480,0.000594,0,0,0,0,0,1,0
1764840431135000,-6.156000,47.40026190,8.54383100,535.263977,-109.8400,190.3094,219.7319,0,0.000000,0.000000,0.000000,0.000357,0.000480,0.000594,0,0,1,0,0,0,0
1764840431231000,-6.060000,47.40026190,8.54383100,535.556030,-109.8400,190.3094,219.7319,0,0.000000,0.000000,0.000000,0.000357,0.000480,0.000594,0,0,1,0,0,0,0
1764840431299000,-5.992000,47.40026190,8.54383100,535.556030,-109.8400,190.3094,219.7319,0,0.000000,0.000000,0.000000,0.000357,0.000480,0.000594,0,0,0,0,0,0,1
1764840431335000,-5.956000,47.40026190,8.54383110,535.854004,-109.8324,190.3094,219.7281,0,0.000000,0.000000,0.000000,0.000357,0.000480,0.000594,0,0,1,0,0,0,0
1764840431431000,-5.860000,47.40026200,8.54383130,536.133972,-109.8174,190.3205,219.7302,0,0.000000,0.000000,0.000000,0.000357,0.000480,0.000594,0,0,1,0,0,0,0
1764840431535000,-5.756000,47.40026200,8.54383120,536.456970,-109.8249,190.3205,219.7340,0,0.000000,0.000000,0.000000,0.000357,0.000480,0.000594,0,0,1,0,0,0,0
1764840431551000,-5.740000,47.40026200,8.54383120,536.456970,-109.8249,190.3205,219.7340,0,0.000000,0.000000,0.000000,0.000357,0.000480,0.000594,0,0,0,0,0,1,0
