timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764838451823000,-10.000000,47.39756210,8.54781900,523.638977,190.3258,-109.8947,219.7759,0,0.000000,0.000000,0.000000,-0.000194,-0.000379,-0.000154,0,0,1,0,0,0,0
1764838451919000,-9.904000,47.39756200,8.54781920,523.934021,190.3409,-109.9058,219.7945,0,0.000000,0.000000,0.000000,-0.000194,-0.000379,-0.000154,0,0,1,0,0,0,0
1764838451935000,-9.888000,47.39756200,8.54781920,523.934021,190.3409,-109.9058,219.7945,0,0.000000,0.000000,0.000000,-0.000194,-0.000379,-0.000154,0,0,0,0,0,1,0
1764838452023000,-9.800000,47.39756210,8.54781910,524.229004,190.3333,-109.8947,219.7824,0,0.000000,0.000000,0.000000,-0.000194,-0.000379,-0.000154,0,0,1,0,0,0,0
1764838452119000,-9.704000,47.39756210,8.54781920,524.533020,190.3409,-109.8947,219.7889,0,0.000000,0.000000,0.000000,-0.000194,-0.000379,-0.000154,0,0,1,0,0,0,0
1764838452223000,-9.600000,47.39756210,8.54781910,524.846985,190.3333,-109.8947,219.7824,0,0.000000,0.000000,0.000000,-0.000194,-0.000379,-0.000154,0,0,1,0,0,0,0
1764838452259000,-9.564000,47.39756210,8.54781910,524.846985,190.3333,-109.8947,219.7824,0,0.000000,0.000000,0.000000,-0.000194,-0.000379,-0.000154,0,0,0,0,0,0,1
1764838452283000,-9.540000,47.39756210,8.54781910,524.846985,190.3333,-109.8947,219.7824,0,0.000000,0.000000,0.000000,-0.000197,-0.000389,-0.000153,0,0,0,0,1,0,0
1764838452319000,-9.504000,47.39756220,8.54781920,525.130981,190.3409,-109.8835,219.7833,0,0.000000,0.000000,0.000000,-0.000197,-0.000389,-0.000153,0,0,1,0,0,0,0
1764838452423000,-9.400000,47.39756200,8.54781910,525.458008,190.3333,-109.9058,219.7880,0,0.000000,0.000000,0.000000,-0.000197,-0.000389,-0.000153,0,0,1,0,0,0,0
1764838452439000,-9.384000,47.39756200,8.54781910,525.458008,190.3333,-109.9058,219.7880,0,0.000000,0.000000,0.000000,-0.000197,-0.000389,-0.000153,0,0,0,0,0,1,0
1764838452519000,-9.304000,47.39756210,8.54781900,525.737976,190.3258,-109.8947,219.7759,0,0.000000,0.000000,0.000000,-0.000197,-0.000389,-0.000153,0,0,1,0,0,0,0
1764838452623000,-9.200000,47.39756220,8.54781910,526.044006,190.3333,-109.8835,219.7768,0,0.000000,0.000000,0.000000,-0.000197,-0.000389,-0.000153,0,0,1,0,0,0,0
1764838452719000,-9.104000,47.39756210,8.54781910,526.338013,190.3333,-109.8947,219.7824,0,0.000000,0.000000,0.000000,-0.000197,-0.000389,-0.000153,0,0,1,0,0,0,0
1764838452799000,-9.024000,47.39756210,8.54781910,526.338013,190.3333,-109.8947,219.7824,0,0.000000,0.000000,0.000000,-0.000197,-0.000389,-0.000153,0,0,0,0,0,0,1
1764838452823000,-9.000000,47.39756210,8.54781910,526.642029,190.3333,-109.8947,219.7824,0,0.000000,0.000000,0.000000,-0.000197,-0.000389,-0.000153,0,0,1,0,0,0,0
1764838452919000,-8.904000,47.39756210,8.54781890,526.926025,190.3183,-109.8947,219.7694,0,0.000000,0.000000,0.000000,-0.000197,-0.000389,-0.000153,0,0,1,0,0,0,0
1764838452943000,-8.880000,47.39756210,8.54781890,526.926025,190.3183,-109.8947,219.7694,0,0.000000,0.000000,0.000000,-0.000197,-0.000389,-0.000153,0,0,0,0,0,1,0
1764838453023000,-8.800000,47.39756230,8.54781890,527.226013,190.3183,-109.8724,219.7582,0,0.000000,0.000000,0.000000,-0.000197,-0.000389,-0.000153,0,0,1,0,0,0,0
1764838453119000,-8.704000,47.39756220,8.54781910,527.528992,190.3333,-109.8835,219.7768,0,0.000000,0.000000,0.000000,-0.000197,-0.000389,-0.000153,0,0,1,0,0,0,0
1764838453223000,-8.600000,47.39756230,8.54781890,527.843994,190.3183,-109.8724,219.7582,0,0.000000,0.000000,0.000000,-0.000197,-0.000389,-0.000153,0,0,1,0,0,0,0
1764838453283000,-8.540000,47.39756230,8.54781890,527.843994,190.3183,-109.8724,219.7582,0,0.000000,0.000000,0.000000,-0.000206,-0.000395,-0.000153,0,0,0,0,1,0,0
1764838453319000,-8.504000,47.39756220,8.54781880,528.135986,190.3108,-109.8835,219.7573,0,0.000000,0.000000,0.000000,-0.000206,-0.000395,-0.000153,0,0,1,0,0,0,0
1764838453339000,-8.484000,47.39756220,8.54781880,528.135986,190.3108,-109.8835,219.7573,0,0.000000,0.000000,0.000000,-0.000206,-0.000395,-0.000153,0,0,0,0,0,0,1
