timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764838952137000,-10.000000,47.39756190,8.54781870,523.607971,190.3032,-109.9169,219.7674,0,0.000000,0.000000,0.000000,-0.000372,-0.000397,0.000029,0,0,0,0,0,0,0
1764838952177000,-9.960000,47.39756210,8.54781890,523.934998,190.3183,-109.8947,219.7694,0,0.000000,0.000000,0.000000,-0.000372,-0.000397,0.000029,0,0,1,0,0,0,0
1764838952273000,-9.864000,47.39756220,8.54781890,524.197998,190.3183,-109.8835,219.7638,0,0.000000,0.000000,0.000000,-0.000372,-0.000397,0.000029,0,0,1,0,0,0,0
1764838952285000,-9.852000,47.39756220,8.54781890,524.197998,190.3183,-109.8835,219.7638,0,0.000000,0.000000,0.000000,-0.000372,-0.000397,0.000029,0,0,0,0,0,1,0
1764838952345000,-9.792000,47.39756220,8.54781890,524.197998,190.3183,-109.8835,219.7638,0,0.000000,0.000000,0.000000,-0.000369,-0.000409,0.000028,0,0,0,0,1,0,0
1764838952377000,-9.760000,47.39756210,8.54781880,524.504028,190.3108,-109.8947,219.7628,0,0.000000,0.000000,0.000000,-0.000369,-0.000409,0.000028,0,0,1,0,0,0,0
1764838952393000,-9.744000,47.39756210,8.54781880,524.504028,190.3108,-109.8947,219.7628,0,0.000000,0.000000,0.000000,-0.000369,-0.000409,0.000028,0,0,0,0,0,0,1
1764838952473000,-9.664000,47.39756220,8.54781900,524.781006,190.3258,-109.8835,219.7703,0,0.000000,0.000000,0.000000,-0.000369,-0.000409,0.000028,0,0,1,0,0,0,0
1764838952577000,-9.560000,47.39756220,8.54781890,525.080017,190.3183,-109.8835,219.7638,0,0.000000,0.000000,0.000000,-0.000369,-0.000409,0.000028,0,0,1,0,0,0,0
1764838952673000,-9.464000,47.39756210,8.54781880,525.351013,190.3108,-109.8947,219.7628,0,0.000000,0.000000,0.000000,-0.000369,-0.000409,0.000028,0,0,1,0,0,0,0
