timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764836665598000,-10.000000,47.39756250,8.54781880,523.460999,190.3108,-109.8502,219.7406,0,0.000000,0.000000,0.000000,-0.000084,0.000109,0.000109,0,0,0,0,0,0,0
1764836665634000,-9.964000,47.39756250,8.54781880,523.460999,190.3108,-109.8502,219.7406,0,0.000000,0.000000,0.000000,-0.000084,0.000109,0.000109,0,0,0,0,0,0,1
1764836665638000,-9.960000,47.39756260,8.54781900,523.778992,190.3258,-109.8391,219.7481,0,0.000000,0.000000,0.000000,-0.000084,0.000109,0.000109,0,0,1,0,0,0,0
1764836665734000,-9.864000,47.39756250,8.54781900,524.083984,190.3258,-109.8502,219.7536,0,0.000000,0.000000,0.000000,-0.000084,0.000109,0.000109,0,0,1,0,0,0,0
1764836665838000,-9.760000,47.39756260,8.54781900,524.385010,190.3258,-109.8391,219.7481,0,0.000000,0.000000,0.000000,-0.000084,0.000109,0.000109,0,0,1,0,0,0,0
1764836665850000,-9.748000,47.39756260,8.54781900,524.385010,190.3258,-109.8391,219.7481,0,0.000000,0.000000,0.000000,-0.000084,0.000109,0.000109,0,0,0,0,0,1,0
1764836665934000,-9.664000,47.39756250,8.54781900,524.668030,190.3258,-109.8502,219.7536,0,0.000000,0.000000,0.000000,-0.000084,0.000109,0.000109,0,0,1,0,0,0,0
1764836666038000,-9.560000,47.39756240,8.54781930,524.968018,190.3484,-109.8613,219.7788,0,0.000000,0.000000,0.000000,-0.000084,0.000109,0.000109,0,0,1,0,0,0,0
1764836666134000,-9.464000,47.39756260,8.54781930,525.255005,190.3484,-109.8391,219.7676,0,0.000000,0.000000,0.000000,-0.000084,0.000109,0.000109,0,0,1,0,0,0,0
1764836666174000,-9.424000,47.39756260,8.54781930,525.255005,190.3484,-109.8391,219.7676,0,0.000000,0.000000,0.000000,-0.000084,0.000109,0.000109,0,0,0,0,0,0,1
1764836666210000,-9.388000,47.39756260,8.54781930,525.255005,190.3484,-109.8391,219.7676,0,0.000000,0.000000,0.000000,-0.000102,0.000124,0.000110,0,0,0,0,1,0,0
1764836666238000,-9.360000,47.39756270,8.54781940,525.551025,190.3559,-109.8279,219.7686,0,0.000000,0.000000,0.000000,-0.000102,0.000124,0.000110,0,0,1,0,0,0,0
1764836666334000,-9.264000,47.39756270,8.54781940,525.827026,190.3559,-109.8279,219.7686,0,0.000000,0.000000,0.000000,-0.000102,0.000124,0.000110,0,0,1,0,0,0,0
1764836666354000,-9.244000,47.39756270,8.54781940,525.827026,190.3559,-109.8279,219.7686,0,0.000000,0.000000,0.000000,-0.000102,0.000124,0.000110,0,0,0,0,0,1,0
1764836666438000,-9.160000,47.39756260,8.54781930,526.153015,190.3484,-109.8391,219.7676,0,0.000000,0.000000,0.000000,-0.000102,0.000124,0.000110,0,0,1,0,0,0,0
1764836666534000,-9.064000,47.39756270,8.54781940,526.439026,190.3559,-109.8279,219.7686,0,0.000000,0.000000,0.000000,-0.000102,0.000124,0.000110,0,0,1,0,0,0,0
1764836666638000,-8.960000,47.39756260,8.54781950,526.750000,190.3635,-109.8391,219.7807,0,0.000000,0.000000,0.000000,-0.000102,0.000124,0.000110,0,0,1,0,0,0,0
1764836666714000,-8.884000,47.39756260,8.54781950,526.750000,190.3635,-109.8391,219.7807,0,0.000000,0.000000,0.000000,-0.000102,0.000124,0.000110,0,0,0,0,0,0,1
1764836666734000,-8.864000,47.39756270,8.54781960,527.030029,190.3710,-109.8279,219.7816,0,0.000000,0.000000,0.000000,-0.000102,0.000124,0.000110,0,0,1,0,0,0,0
1764836666838000,-8.760000,47.39756260,8.54781950,527.351990,190.3635,-109.8391,219.7807,0,0.000000,0.000000,0.000000,-0.000102,0.000124,0.000110,0,0,1,0,0,0,0
1764836666858000,-8.740000,47.39756260,8.54781950,527.351990,190.3635,-109.8391,219.7807,0,0.000000,0.000000,0.000000,-0.000102,0.000124,0.000110,0,0,0,0,0,1,0
1764836666934000,-8.664000,47.39756250,8.54781940,527.629028,190.3559,-109.8502,219.7797,0,0.000000,0.000000,0.000000,-0.000102,0.000124,0.000110,0,0,1,0,0,0,0
1764836667038000,-8.560000,47.39756240,8.54781940,527.929993,190.3559,-109.8613,219.7853,0,0.000000,0.000000,0.000000,-0.000102,0.000124,0.000110,0,0,1,0,0,0,0
1764836667134000,-8.464000,47.39756250,8.54781930,528.223999,190.3484,-109.8502,219.7732,0,0.000000,0.000000,0.000000,-0.000102,0.000124,0.000110,0,0,1,0,0,0,0
1764836667146000,-8.452000,47.39756250,8.54781930,528.223999,190.3484,-109.8502,219.7732,0,0.000000,0.000000,0.000000,-0.000133,0.000144,0.000110,0,0,0,0,1,0,0
1764836667238000,-8.360000,47.39756260,8.54781960,528.547974,190.3710,-109.8391,219.7872,0,0.000000,0.000000,0.000000,-0.000133,0.000144,0.000110,0,0,1,0,0,0,0
1764836667254000,-8.344000,47.39756260,8.54781960,528.547974,190.3710,-109.8391,219.7872,0,0.000000,0.000000,0.000000,-0.000133,0.000144,0.000110,0,0,0,0,0,0,1
1764836667334000,-8.264000,47.39756260,8.54781960,528.804993,190.3710,-109.8391,219.7872,0,0.000000,0.000000,0.000000,-0.000133,0.000144,0.000110,0,0,1,0,0,0,0
1764836667362000,-8.236000,47.39756260,8.54781960,528.804993,190.3710,-109.8391,219.7872,0,0.000000,0.000000,0.000000,-0.000133,0.000144,0.000110,0,0,0,0,0,1,0
1764836667438000,-8.160000,47.39756250,8.54781950,529.101013,190.3635,-109.8502,219.7862,0,0.000000,0.000000,0.000000,-0.000133,0.000144,0.000110,0,0,1,0,0,0,0
1764836667534000,-8.064000,47.39756240,8.54781960,529.383972,190.3710,-109.8613,219.7983,0,0.000000,0.000000,0.000000,-0.000133,0.000144,0.000110,0,0,1,0,0,0,0
1764836667638000,-7.960000,47.39756250,8.54781950,529.702026,190.3635,-109.8502,219.7862,0,0.000000,0.000000,0.000000,-0.000133,0.000144,0.000110,0,0,1,0,0,0,0
1764836667734000,-7.864000,47.39756250,8.54781940,529.997986,190.3559,-109.8502,219.7797,0,0.000000,0.000000,0.000000,-0.000133,0.000144,0.000110,0,0,1,0,0,0,0
1764836667794000,-7.804000,47.39756250,8.54781940,529.997986,190.3559,-109.8502,219.7797,0,0.000000,0.000000,0.000000,-0.000133,0.000144,0.000110,0,0,0,0,0,0,1
1764836667838000,-7.760000,47.39756250,8.54781930,530.309998,190.3484,-109.8502,219.7732,0,0.000000,0.000000,0.000000,-0.000133,0.000144,0.000110,0,0,1,0,0,0,0
1764836667866000,-7.732000,47.39756250,8.54781930,530.309998,190.3484,-109.8502,219.7732,0,0.000000,0.000000,0.000000,-0.000133,0.000144,0.000110,0,0,0,0,0,1,0
