timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764835865727000,-10.000000,47.39756190,8.54781830,523.489014,190.2731,-109.9169,219.7414,0,0.000000,0.000000,0.000000,-0.000088,0.000142,0.000035,0,0,0,0,0,0,0
1764835865779000,-9.948000,47.39756200,8.54781850,523.789978,190.2882,-109.9058,219.7488,0,0.000000,0.000000,0.000000,-0.000088,0.000142,0.000035,0,0,1,0,0,0,0
1764835865811000,-9.916000,47.39756200,8.54781850,523.789978,190.2882,-109.9058,219.7488,0,0.000000,0.000000,0.000000,-0.000074,0.000142,0.000034,0,0,0,0,1,0,0
1764835865875000,-9.852000,47.39756200,8.54781830,524.068970,190.2731,-109.9058,219.7358,0,0.000000,0.000000,0.000000,-0.000074,0.000142,0.000034,0,0,1,0,0,0,0
1764835865979000,-9.748000,47.39756210,8.54781850,524.392029,190.2882,-109.8947,219.7433,0,0.000000,0.000000,0.000000,-0.000074,0.000142,0.000034,0,0,1,0,0,0,0
1764835865999000,-9.728000,47.39756210,8.54781850,524.392029,190.2882,-109.8947,219.7433,0,0.000000,0.000000,0.000000,-0.000074,0.000142,0.000034,0,0,0,0,0,1,0
1764835866075000,-9.652000,47.39756210,8.54781840,524.668030,190.2807,-109.8947,219.7368,0,0.000000,0.000000,0.000000,-0.000074,0.000142,0.000034,0,0,1,0,0,0,0
1764835866179000,-9.548000,47.39756210,8.54781830,524.974976,190.2731,-109.8947,219.7302,0,0.000000,0.000000,0.000000,-0.000074,0.000142,0.000034,0,0,1,0,0,0,0
1764835866215000,-9.512000,47.39756210,8.54781830,524.974976,190.2731,-109.8947,219.7302,0,0.000000,0.000000,0.000000,-0.000074,0.000142,0.000034,0,0,0,0,0,0,1
1764835866275000,-9.452000,47.39756210,8.54781840,525.265015,190.2807,-109.8947,219.7368,0,0.000000,0.000000,0.000000,-0.000074,0.000142,0.000034,0,0,1,0,0,0,0
1764835866379000,-9.348000,47.39756210,8.54781830,525.580017,190.2731,-109.8947,219.7302,0,0.000000,0.000000,0.000000,-0.000074,0.000142,0.000034,0,0,1,0,0,0,0
