timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764836797632000,-10.000000,47.39756190,8.54781970,523.924011,190.3785,-109.9169,219.8326,0,0.000000,0.000000,0.000000,0.000018,-0.000157,0.000144,0,0,0,0,0,0,0
1764836797724000,-9.908000,47.39756190,8.54781980,524.221985,190.3860,-109.9169,219.8391,0,0.000000,0.000000,0.000000,0.000018,-0.000157,0.000144,0,0,1,0,0,0,0
1764836797772000,-9.860000,47.39756190,8.54781980,524.221985,190.3860,-109.9169,219.8391,0,0.000000,0.000000,0.000000,0.000018,-0.000157,0.000144,0,0,0,0,0,1,1
1764836797824000,-9.808000,47.39756190,8.54781980,524.221985,190.3860,-109.9169,219.8391,0,0.000000,0.000000,0.000000,0.000002,-0.000156,0.000143,0,0,0,0,1,0,0
1764836797828000,-9.804000,47.39756190,8.54781970,524.505981,190.3785,-109.9169,219.8326,0,0.000000,0.000000,0.000000,0.000002,-0.000156,0.000143,0,0,1,0,0,0,0
1764836797924000,-9.708000,47.39756190,8.54781960,524.799988,190.3710,-109.9169,219.8261,0,0.000000,0.000000,0.000000,0.000002,-0.000156,0.000143,0,0,1,0,0,0,0
1764836798028000,-9.604000,47.39756200,8.54781970,525.129028,190.3785,-109.9058,219.8271,0,0.000000,0.000000,0.000000,0.000002,-0.000156,0.000143,0,0,1,0,0,0,0
1764836798124000,-9.508000,47.39756190,8.54781970,525.396973,190.3785,-109.9169,219.8326,0,0.000000,0.000000,0.000000,0.000002,-0.000156,0.000143,0,0,1,0,0,0,0
1764836798228000,-9.404000,47.39756200,8.54781990,525.708984,190.3936,-109.9058,219.8401,0,0.000000,0.000000,0.000000,0.000002,-0.000156,0.000143,0,0,1,0,0,0,0
1764836798276000,-9.356000,47.39756200,8.54781990,525.708984,190.3936,-109.9058,219.8401,0,0.000000,0.000000,0.000000,0.000002,-0.000156,0.000143,0,0,0,0,0,1,0
1764836798312000,-9.320000,47.39756200,8.54781990,525.708984,190.3936,-109.9058,219.8401,0,0.000000,0.000000,0.000000,0.000002,-0.000156,0.000143,0,0,0,0,0,0,1
1764836798324000,-9.308000,47.39756210,8.54781960,525.992004,190.3710,-109.8947,219.8150,0,0.000000,0.000000,0.000000,0.000002,-0.000156,0.000143,0,0,1,0,0,0,0
1764836798344000,-9.288000,47.39756210,8.54781960,525.992004,190.3710,-109.8947,219.8150,0,0.000000,0.000000,0.000000,-0.000020,-0.000158,0.000141,0,0,0,0,1,0,0
1764836798428000,-9.204000,47.39756220,8.54781970,526.294983,190.3785,-109.8835,219.8159,0,0.000000,0.000000,0.000000,-0.000020,-0.000158,0.000141,0,0,1,0,0,0,0
1764836798524000,-9.108000,47.39756210,8.54781970,526.556030,190.3785,-109.8947,219.8215,0,0.000000,0.000000,0.000000,-0.000020,-0.000158,0.000141,0,0,1,0,0,0,0
