timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764839654204000,-10.000000,47.39756200,8.54781890,523.640991,190.3183,-109.9058,219.7749,0,0.000000,0.000000,0.000000,-0.000281,-0.000459,-0.000206,0,0,0,0,0,0,0
1764839654244000,-9.960000,47.39756180,8.54781900,523.934021,190.3258,-109.9280,219.7926,0,0.000000,0.000000,0.000000,-0.000281,-0.000459,-0.000206,0,0,1,0,0,0,0
1764839654348000,-9.856000,47.39756190,8.54781900,524.234009,190.3258,-109.9169,219.7870,0,0.000000,0.000000,0.000000,-0.000281,-0.000459,-0.000206,0,0,1,0,0,0,0
1764839654352000,-9.852000,47.39756190,8.54781900,524.234009,190.3258,-109.9169,219.7870,0,0.000000,0.000000,0.000000,-0.000281,-0.000459,-0.000206,0,0,0,0,0,1,1
1764839654444000,-9.760000,47.39756190,8.54781910,524.531982,190.3333,-109.9169,219.7935,0,0.000000,0.000000,0.000000,-0.000281,-0.000459,-0.000206,0,0,1,0,0,0,0
1764839654548000,-9.656000,47.39756180,8.54781890,524.820007,190.3183,-109.9280,219.7860,0,0.000000,0.000000,0.000000,-0.000281,-0.000459,-0.000206,0,0,1,0,0,0,0
1764839654644000,-9.560000,47.39756190,8.54781890,525.098022,190.3183,-109.9169,219.7805,0,0.000000,0.000000,0.000000,-0.000281,-0.000459,-0.000206,0,0,1,0,0,0,0
1764839654748000,-9.456000,47.39756180,8.54781860,525.413025,190.2957,-109.9280,219.7665,0,0.000000,0.000000,0.000000,-0.000281,-0.000459,-0.000206,0,0,1,0,0,0,0
1764839654844000,-9.360000,47.39756180,8.54781870,525.700989,190.3032,-109.9280,219.7730,0,0.000000,0.000000,0.000000,-0.000281,-0.000459,-0.000206,0,0,1,0,0,0,0
1764839654856000,-9.348000,47.39756180,8.54781870,525.700989,190.3032,-109.9280,219.7730,0,0.000000,0.000000,0.000000,-0.000281,-0.000459,-0.000206,0,0,0,0,0,1,0
1764839654892000,-9.312000,47.39756180,8.54781870,525.700989,190.3032,-109.9280,219.7730,0,0.000000,0.000000,0.000000,-0.000281,-0.000459,-0.000206,0,0,0,0,0,0,1
1764839654948000,-9.256000,47.39756190,8.54781900,526.007019,190.3258,-109.9169,219.7870,0,0.000000,0.000000,0.000000,-0.000281,-0.000459,-0.000206,0,0,1,0,0,0,0
1764839655044000,-9.160000,47.39756180,8.54781890,526.301025,190.3183,-109.9280,219.7860,0,0.000000,0.000000,0.000000,-0.000281,-0.000459,-0.000206,0,0,1,0,0,0,0
1764839655052000,-9.152000,47.39756180,8.54781890,526.301025,190.3183,-109.9280,219.7860,0,0.000000,0.000000,0.000000,-0.000281,-0.000470,-0.000207,0,0,0,0,1,0,0
1764839655148000,-9.056000,47.39756190,8.54781890,526.606018,190.3183,-109.9169,219.7805,0,0.000000,0.000000,0.000000,-0.000281,-0.000470,-0.000207,0,0,1,0,0,0,0
1764839655244000,-8.960000,47.39756180,8.54781890,526.877014,190.3183,-109.9280,219.7860,0,0.000000,0.000000,0.000000,-0.000281,-0.000470,-0.000207,0,0,1,0,0,0,0
1764839655348000,-8.856000,47.39756190,8.54781910,527.203979,190.3333,-109.9169,219.7935,0,0.000000,0.000000,0.000000,-0.000281,-0.000470,-0.000207,0,0,1,0,0,0,0
1764839655360000,-8.844000,47.39756190,8.54781910,527.203979,190.3333,-109.9169,219.7935,0,0.000000,0.000000,0.000000,-0.000281,-0.000470,-0.000207,0,0,0,0,0,1,0
1764839655432000,-8.772000,47.39756190,8.54781910,527.203979,190.3333,-109.9169,219.7935,0,0.000000,0.000000,0.000000,-0.000281,-0.000470,-0.000207,0,0,0,0,0,0,1
1764839655444000,-8.760000,47.39756180,8.54781910,527.489014,190.3333,-109.9280,219.7991,0,0.000000,0.000000,0.000000,-0.000281,-0.000470,-0.000207,0,0,1,0,0,0,0
1764839655548000,-8.656000,47.39756200,8.54781910,527.794983,190.3333,-109.9058,219.7880,0,0.000000,0.000000,0.000000,-0.000281,-0.000470,-0.000207,0,0,1,0,0,0,0
1764839655644000,-8.560000,47.39756200,8.54781920,528.059021,190.3409,-109.9058,219.7945,0,0.000000,0.000000,0.000000,-0.000281,-0.000470,-0.000207,0,0,1,0,0,0,0
1764839655748000,-8.456000,47.39756200,8.54781920,528.393982,190.3409,-109.9058,219.7945,0,0.000000,0.000000,0.000000,-0.000281,-0.000470,-0.000207,0,0,1,0,0,0,0
1764839655844000,-8.360000,47.39756200,8.54781910,528.661011,190.3333,-109.9058,219.7880,0,0.000000,0.000000,0.000000,-0.000281,-0.000470,-0.000207,0,0,1,0,0,0,0
1764839655864000,-8.340000,47.39756200,8.54781910,528.661011,190.3333,-109.9058,219.7880,0,0.000000,0.000000,0.000000,-0.000281,-0.000470,-0.000207,0,0,0,0,0,1,0
1764839655948000,-8.256000,47.39756200,8.54781930,528.968018,190.3484,-109.9058,219.8010,0,0.000000,0.000000,0.000000,-0.000281,-0.000470,-0.000207,0,0,1,0,0,0,0
1764839655972000,-8.232000,47.39756200,8.54781930,528.968018,190.3484,-109.9058,219.8010,0,0.000000,0.000000,0.000000,-0.000281,-0.000470,-0.000207,0,0,0,0,0,0,1
1764839656044000,-8.160000,47.39756200,8.54781900,529.263000,190.3258,-109.9058,219.7814,0,0.000000,0.000000,0.000000,-0.000281,-0.000470,-0.000207,0,0,1,0,0,0,0
1764839656052000,-8.152000,47.39756200,8.54781900,529.263000,190.3258,-109.9058,219.7814,0,0.000000,0.000000,0.000000,-0.000284,-0.000482,-0.000208,0,0,0,0,1,0,0
