timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764838845190000,-10.000000,47.39756260,8.54781830,523.684021,190.2731,-109.8391,219.7024,0,0.000000,0.000000,0.000000,-0.000384,-0.000372,-0.000251,0,0,0,0,0,0,0
1764838845286000,-9.904000,47.39756250,8.54781810,523.984985,190.2581,-109.8502,219.6950,0,0.000000,0.000000,0.000000,-0.000384,-0.000372,-0.000251,0,0,1,0,0,0,0
1764838845378000,-9.812000,47.39756250,8.54781810,523.984985,190.2581,-109.8502,219.6950,0,0.000000,0.000000,0.000000,-0.000384,-0.000372,-0.000251,0,0,0,0,0,1,0
1764838845382000,-9.808000,47.39756240,8.54781830,524.265991,190.2731,-109.8613,219.7136,0,0.000000,0.000000,0.000000,-0.000384,-0.000372,-0.000251,0,0,1,0,0,0,0
1764838845486000,-9.704000,47.39756240,8.54781840,524.573975,190.2807,-109.8613,219.7201,0,0.000000,0.000000,0.000000,-0.000384,-0.000372,-0.000251,0,0,1,0,0,0,0
1764838845582000,-9.608000,47.39756240,8.54781840,524.867981,190.2807,-109.8613,219.7201,0,0.000000,0.000000,0.000000,-0.000384,-0.000372,-0.000251,0,0,1,0,0,0,0
1764838845594000,-9.596000,47.39756240,8.54781840,524.867981,190.2807,-109.8613,219.7201,0,0.000000,0.000000,0.000000,-0.000384,-0.000372,-0.000251,0,0,0,0,0,0,1
1764838845686000,-9.504000,47.39756230,8.54781840,525.181030,190.2807,-109.8724,219.7256,0,0.000000,0.000000,0.000000,-0.000384,-0.000372,-0.000251,0,0,1,0,0,0,0
1764838845782000,-9.408000,47.39756250,8.54781840,525.456970,190.2807,-109.8502,219.7145,0,0.000000,0.000000,0.000000,-0.000384,-0.000372,-0.000251,0,0,1,0,0,0,0
1764838845846000,-9.344000,47.39756250,8.54781840,525.456970,190.2807,-109.8502,219.7145,0,0.000000,0.000000,0.000000,-0.000369,-0.000370,-0.000249,0,0,0,0,1,0,0
1764838845882000,-9.308000,47.39756250,8.54781840,525.456970,190.2807,-109.8502,219.7145,0,0.000000,0.000000,0.000000,-0.000369,-0.000370,-0.000249,0,0,0,0,0,1,0
1764838845886000,-9.304000,47.39756230,8.54781830,525.770996,190.2731,-109.8724,219.7191,0,0.000000,0.000000,0.000000,-0.000369,-0.000370,-0.000249,0,0,1,0,0,0,0
1764838845982000,-9.208000,47.39756220,8.54781840,526.031006,190.2807,-109.8835,219.7312,0,0.000000,0.000000,0.000000,-0.000369,-0.000370,-0.000249,0,0,1,0,0,0,0
1764838846086000,-9.104000,47.39756230,8.54781850,526.328979,190.2882,-109.8724,219.7322,0,0.000000,0.000000,0.000000,-0.000369,-0.000370,-0.000249,0,0,1,0,0,0,0
1764838846134000,-9.056000,47.39756230,8.54781850,526.328979,190.2882,-109.8724,219.7322,0,0.000000,0.000000,0.000000,-0.000369,-0.000370,-0.000249,0,0,0,0,0,0,1
1764838846182000,-9.008000,47.39756220,8.54781840,526.619019,190.2807,-109.8835,219.7312,0,0.000000,0.000000,0.000000,-0.000369,-0.000370,-0.000249,0,0,1,0,0,0,0
1764838846286000,-8.904000,47.39756210,8.54781820,526.927979,190.2656,-109.8947,219.7237,0,0.000000,0.000000,0.000000,-0.000369,-0.000370,-0.000249,0,0,1,0,0,0,0
1764838846382000,-8.808000,47.39756200,8.54781820,527.213989,190.2656,-109.9058,219.7293,0,0.000000,0.000000,0.000000,-0.000369,-0.000370,-0.000249,0,0,1,0,0,0,0
1764838846386000,-8.804000,47.39756200,8.54781820,527.213989,190.2656,-109.9058,219.7293,0,0.000000,0.000000,0.000000,-0.000369,-0.000370,-0.000249,0,0,0,0,0,1,0
1764838846486000,-8.704000,47.39756200,8.54781840,527.518005,190.2807,-109.9058,219.7423,0,0.000000,0.000000,0.000000,-0.000369,-0.000370,-0.000249,0,0,1,0,0,0,0
1764838846582000,-8.608000,47.39756180,8.54781840,527.812988,190.2807,-109.9280,219.7534,0,0.000000,0.000000,0.000000,-0.000369,-0.000370,-0.000249,0,0,1,0,0,0,0
1764838846674000,-8.516000,47.39756180,8.54781840,527.812988,190.2807,-109.9280,219.7534,0,0.000000,0.000000,0.000000,-0.000369,-0.000370,-0.000249,0,0,0,0,0,0,1
1764838846686000,-8.504000,47.39756190,8.54781850,528.107971,190.2882,-109.9169,219.7544,0,0.000000,0.000000,0.000000,-0.000369,-0.000370,-0.000249,0,0,1,0,0,0,0
1764838846782000,-8.408000,47.39756180,8.54781840,528.393005,190.2807,-109.9280,219.7534,0,0.000000,0.000000,0.000000,-0.000369,-0.000370,-0.000249,0,0,1,0,0,0,0
1764838846846000,-8.344000,47.39756180,8.54781840,528.393005,190.2807,-109.9280,219.7534,0,0.000000,0.000000,0.000000,-0.000354,-0.000388,-0.000250,0,0,0,0,1,0,0
1764838846886000,-8.304000,47.39756170,8.54781830,528.695007,190.2731,-109.9391,219.7525,0,0.000000,0.000000,0.000000,-0.000354,-0.000388,-0.000250,0,0,1,0,0,0,0
1764838846890000,-8.300000,47.39756170,8.54781830,528.695007,190.2731,-109.9391,219.7525,0,0.000000,0.000000,0.000000,-0.000354,-0.000388,-0.000250,0,0,0,0,0,1,0
1764838846982000,-8.208000,47.39756170,8.54781820,528.979004,190.2656,-109.9391,219.7460,0,0.000000,0.000000,0.000000,-0.000354,-0.000388,-0.000250,0,0,1,0,0,0,0
1764838847086000,-8.104000,47.39756180,8.54781860,529.275024,190.2957,-109.9280,219.7665,0,0.000000,0.000000,0.000000,-0.000354,-0.000388,-0.000250,0,0,1,0,0,0,0
1764838847182000,-8.008000,47.39756180,8.54781840,529.580017,190.2807,-109.9280,219.7534,0,0.000000,0.000000,0.000000,-0.000354,-0.000388,-0.000250,0,0,1,0,0,0,0
1764838847214000,-7.976000,47.39756180,8.54781840,529.580017,190.2807,-109.9280,219.7534,0,0.000000,0.000000,0.000000,-0.000354,-0.000388,-0.000250,0,0,0,0,0,0,1
1764838847286000,-7.904000,47.39756180,8.54781830,529.898010,190.2731,-109.9280,219.7469,0,0.000000,0.000000,0.000000,-0.000354,-0.000388,-0.000250,0,0,1,0,0,0,0
1764838847382000,-7.808000,47.39756160,8.54781830,530.174988,190.2731,-109.9503,219.7581,0,0.000000,0.000000,0.000000,-0.000354,-0.000388,-0.000250,0,0,1,0,0,0,0
1764838847394000,-7.796000,47.39756160,8.54781830,530.174988,190.2731,-109.9503,219.7581,0,0.000000,0.000000,0.000000,-0.000354,-0.000388,-0.000250,0,0,0,0,0,1,0
1764838847486000,-7.704000,47.39756170,8.54781820,530.478027,190.2656,-109.9391,219.7460,0,0.000000,0.000000,0.000000,-0.000354,-0.000388,-0.000250,0,0,1,0,0,0,0
1764838847582000,-7.608000,47.39756170,8.54781820,530.768005,190.2656,-109.9391,219.7460,0,0.000000,0.000000,0.000000,-0.000354,-0.000388,-0.000250,0,0,1,0,0,0,0
1764838847686000,-7.504000,47.39756160,8.54781830,531.083984,190.2731,-109.9503,219.7581,0,0.000000,0.000000,0.000000,-0.000354,-0.000388,-0.000250,0,0,1,0,0,0,0
1764838847754000,-7.436000,47.39756160,8.54781830,531.083984,190.2731,-109.9503,219.7581,0,0.000000,0.000000,0.000000,-0.000354,-0.000388,-0.000250,0,0,0,0,0,0,1
1764838847782000,-7.408000,47.39756160,8.54781840,531.377014,190.2807,-109.9503,219.7646,0,0.000000,0.000000,0.000000,-0.000354,-0.000388,-0.000250,0,0,1,0,0,0,0
1764838847846000,-7.344000,47.39756160,8.54781840,531.377014,190.2807,-109.9503,219.7646,0,0.000000,0.000000,0.000000,-0.000346,-0.000412,-0.000248,0,0,0,0,1,0,0
1764838847886000,-7.304000,47.39756160,8.54781840,531.687988,190.2807,-109.9503,219.7646,0,0.000000,0.000000,0.000000,-0.000346,-0.000412,-0.000248,0,0,1,0,0,0,0
1764838847898000,-7.292000,47.39756160,8.54781840,531.687988,190.2807,-109.9503,219.7646,0,0.000000,0.000000,0.000000,-0.000346,-0.000412,-0.000248,0,0,0,0,0,1,0
1764838847982000,-7.208000,47.39756150,8.54781850,531.973022,190.2882,-109.9614,219.7767,0,0.000000,0.000000,0.000000,-0.000346,-0.000412,-0.000248,0,0,1,0,0,0,0
1764838848086000,-7.104000,47.39756150,8.54781830,532.289001,190.2731,-109.9614,219.7636,0,0.000000,0.000000,0.000000,-0.000346,-0.000412,-0.000248,0,0,1,0,0,0,0
1764838848182000,-7.008000,47.39756160,8.54781830,532.585022,190.2731,-109.9503,219.7581,0,0.000000,0.000000,0.000000,-0.000346,-0.000412,-0.000248,0,0,1,0,0,0,0
1764838848286000,-6.904000,47.39756160,8.54781850,532.916992,190.2882,-109.9503,219.7711,0,0.000000,0.000000,0.000000,-0.000346,-0.000412,-0.000248,0,0,1,0,0,0,0
1764838848294000,-6.896000,47.39756160,8.54781850,532.916992,190.2882,-109.9503,219.7711,0,0.000000,0.000000,0.000000,-0.000346,-0.000412,-0.000248,0,0,0,0,0,0,1
