timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764838909666000,-10.000000,47.39855050,8.54237090,523.346985,-219.7377,0.0104,219.7377,0,0.000000,0.000000,0.000000,0.000218,0.000089,-0.000006,0,0,0,0,0,0,0
1764838909698000,-9.968000,47.39855030,8.54237110,523.619019,-219.7226,-0.0118,219.7226,0,0.000000,0.000000,0.000000,0.000218,0.000089,-0.000006,0,0,1,0,0,0,0
1764838909802000,-9.864000,47.39855040,8.54237130,523.927979,-219.7076,-0.0007,219.7076,0,0.000000,0.000000,0.000000,0.000218,0.000089,-0.000006,0,0,1,0,0,0,0
1764838909898000,-9.768000,47.39855030,8.54237140,524.223999,-219.7000,-0.0118,219.7000,0,0.000000,0.000000,0.000000,0.000218,0.000089,-0.000006,0,0,1,0,0,0,0
1764838909914000,-9.752000,47.39855030,8.54237140,524.223999,-219.7000,-0.0118,219.7000,0,0.000000,0.000000,0.000000,0.000218,0.000089,-0.000006,0,0,0,0,0,1,0
1764838910002000,-9.664000,47.39855030,8.54237140,524.539001,-219.7000,-0.0118,219.7000,0,0.000000,0.000000,0.000000,0.000198,0.000087,-0.000001,0,0,1,0,1,0,0
1764838910098000,-9.568000,47.39855030,8.54237100,524.818970,-219.7301,-0.0118,219.7301,0,0.000000,0.000000,0.000000,0.000198,0.000087,-0.000001,0,0,1,0,0,0,0
1764838910130000,-9.536000,47.39855030,8.54237100,524.818970,-219.7301,-0.0118,219.7301,0,0.000000,0.000000,0.000000,0.000198,0.000087,-0.000001,0,0,0,0,0,0,1
1764838910202000,-9.464000,47.39855050,8.54237110,525.117981,-219.7226,0.0104,219.7226,0,0.000000,0.000000,0.000000,0.000198,0.000087,-0.000001,0,0,1,0,0,0,0
1764838910298000,-9.368000,47.39855050,8.54237130,525.424011,-219.7076,0.0104,219.7076,0,0.000000,0.000000,0.000000,0.000198,0.000087,-0.000001,0,0,1,0,0,0,0
1764838910402000,-9.264000,47.39855040,8.54237120,525.734009,-219.7151,-0.0007,219.7151,0,0.000000,0.000000,0.000000,0.000198,0.000087,-0.000001,0,0,1,0,0,0,0
1764838910418000,-9.248000,47.39855040,8.54237120,525.734009,-219.7151,-0.0007,219.7151,0,0.000000,0.000000,0.000000,0.000198,0.000087,-0.000001,0,0,0,0,0,1,0
1764838910498000,-9.168000,47.39855050,8.54237110,526.020996,-219.7226,0.0104,219.7226,0,0.000000,0.000000,0.000000,0.000198,0.000087,-0.000001,0,0,1,0,0,0,0
