timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764840115559000,-10.000000,47.39855010,8.54237060,523.505981,-219.7602,-0.0341,219.7602,0,0.000000,0.000000,0.000000,-0.000041,-0.000107,0.000090,0,0,0,0,0,0,0
1764840115631000,-9.928000,47.39855020,8.54237060,523.833008,-219.7602,-0.0230,219.7602,0,0.000000,0.000000,0.000000,-0.000041,-0.000107,0.000090,0,0,1,0,0,0,0
1764840115727000,-9.832000,47.39855030,8.54237090,524.106995,-219.7377,-0.0118,219.7377,0,0.000000,0.000000,0.000000,-0.000041,-0.000107,0.000090,0,0,1,0,0,0,0
1764840115831000,-9.728000,47.39855020,8.54237090,524.416992,-219.7377,-0.0230,219.7377,0,0.000000,0.000000,0.000000,-0.000041,-0.000107,0.000090,0,0,1,0,0,1,1
1764840115927000,-9.632000,47.39855020,8.54237080,524.716003,-219.7452,-0.0230,219.7452,0,0.000000,0.000000,0.000000,-0.000041,-0.000107,0.000090,0,0,1,0,0,0,0
1764840116031000,-9.528000,47.39855030,8.54237070,525.021973,-219.7527,-0.0118,219.7527,0,0.000000,0.000000,0.000000,-0.000041,-0.000107,0.000090,0,0,1,0,0,0,0
1764840116127000,-9.432000,47.39855030,8.54237070,525.317993,-219.7527,-0.0118,219.7527,0,0.000000,0.000000,0.000000,-0.000041,-0.000107,0.000090,0,0,1,0,0,0,0
1764840116231000,-9.328000,47.39855040,8.54237070,525.643982,-219.7527,-0.0007,219.7527,0,0.000000,0.000000,0.000000,-0.000041,-0.000107,0.000090,0,0,1,0,0,0,0
1764840116259000,-9.300000,47.39855040,8.54237070,525.643982,-219.7527,-0.0007,219.7527,0,0.000000,0.000000,0.000000,-0.000045,-0.000117,0.000088,0,0,0,0,1,0,0
1764840116327000,-9.232000,47.39855040,8.54237070,525.922974,-219.7527,-0.0007,219.7527,0,0.000000,0.000000,0.000000,-0.000045,-0.000117,0.000088,0,0,1,0,0,0,0
1764840116335000,-9.224000,47.39855040,8.54237070,525.922974,-219.7527,-0.0007,219.7527,0,0.000000,0.000000,0.000000,-0.000045,-0.000117,0.000088,0,0,0,0,0,1,0
1764840116371000,-9.188000,47.39855040,8.54237070,525.922974,-219.7527,-0.0007,219.7527,0,0.000000,0.000000,0.000000,-0.000045,-0.000117,0.000088,0,0,0,0,0,0,1
1764840116431000,-9.128000,47.39855040,8.54237070,526.228027,-219.7527,-0.0007,219.7527,0,0.000000,0.000000,0.000000,-0.000045,-0.000117,0.000088,0,0,1,0,0,0,0
1764840116527000,-9.032000,47.39855050,8.54237110,526.520996,-219.7226,0.0104,219.7226,0,0.000000,0.000000,0.000000,-0.000045,-0.000117,0.000088,0,0,1,0,0,0,0
1764840116631000,-8.928000,47.39855050,8.54237120,526.835022,-219.7151,0.0104,219.7151,0,0.000000,0.000000,0.000000,-0.000045,-0.000117,0.000088,0,0,1,0,0,0,0
1764840116727000,-8.832000,47.39855040,8.54237110,527.125977,-219.7226,-0.0007,219.7226,0,0.000000,0.000000,0.000000,-0.000045,-0.000117,0.000088,0,0,1,0,0,0,0
1764840116831000,-8.728000,47.39855050,8.54237120,527.450012,-219.7151,0.0104,219.7151,0,0.000000,0.000000,0.000000,-0.000045,-0.000117,0.000088,0,0,1,0,0,0,0
1764840116839000,-8.720000,47.39855050,8.54237120,527.450012,-219.7151,0.0104,219.7151,0,0.000000,0.000000,0.000000,-0.000045,-0.000117,0.000088,0,0,0,0,0,1,0
1764840116911000,-8.648000,47.39855050,8.54237120,527.450012,-219.7151,0.0104,219.7151,0,0.000000,0.000000,0.000000,-0.000045,-0.000117,0.000088,0,0,0,0,0,0,1
1764840116927000,-8.632000,47.39855050,8.54237120,527.741028,-219.7151,0.0104,219.7151,0,0.000000,0.000000,0.000000,-0.000045,-0.000117,0.000088,0,0,1,0,0,0,0
1764840117031000,-8.528000,47.39855040,8.54237120,528.044983,-219.7151,-0.0007,219.7151,0,0.000000,0.000000,0.000000,-0.000045,-0.000117,0.000088,0,0,1,0,0,0,0
1764840117127000,-8.432000,47.39855050,8.54237130,528.327026,-219.7076,0.0104,219.7076,0,0.000000,0.000000,0.000000,-0.000045,-0.000117,0.000088,0,0,1,0,0,0,0
1764840117231000,-8.328000,47.39855050,8.54237130,528.643005,-219.7076,0.0104,219.7076,0,0.000000,0.000000,0.000000,-0.000045,-0.000117,0.000088,0,0,1,0,0,0,0
