timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764838792520000,-10.000000,47.39855030,8.54237030,523.512024,-219.7828,-0.0118,219.7828,0,0.000000,0.000000,0.000000,-0.000063,-0.000113,-0.000039,0,0,0,0,0,0,0
1764838792612000,-9.908000,47.39855030,8.54237010,523.781982,-219.7979,-0.0118,219.7979,0,0.000000,0.000000,0.000000,-0.000063,-0.000113,-0.000039,0,0,1,0,0,0,0
1764838792716000,-9.804000,47.39855030,8.54237020,524.085022,-219.7903,-0.0118,219.7903,0,0.000000,0.000000,0.000000,-0.000063,-0.000113,-0.000039,0,0,1,0,0,0,0
1764838792756000,-9.764000,47.39855030,8.54237020,524.085022,-219.7903,-0.0118,219.7903,0,0.000000,0.000000,0.000000,-0.000052,-0.000120,-0.000037,0,0,0,0,1,0,0
1764838792812000,-9.708000,47.39855040,8.54237020,524.374023,-219.7903,-0.0007,219.7903,0,0.000000,0.000000,0.000000,-0.000052,-0.000120,-0.000037,0,0,1,0,0,0,0
1764838792816000,-9.704000,47.39855040,8.54237020,524.374023,-219.7903,-0.0007,219.7903,0,0.000000,0.000000,0.000000,-0.000052,-0.000120,-0.000037,0,0,0,0,0,1,1
1764838792916000,-9.604000,47.39855050,8.54237020,524.687988,-219.7903,0.0104,219.7903,0,0.000000,0.000000,0.000000,-0.000052,-0.000120,-0.000037,0,0,1,0,0,0,0
1764838793012000,-9.508000,47.39855030,8.54237030,524.979980,-219.7828,-0.0118,219.7828,0,0.000000,0.000000,0.000000,-0.000052,-0.000120,-0.000037,0,0,1,0,0,0,0
1764838793116000,-9.404000,47.39855050,8.54237020,525.302002,-219.7903,0.0104,219.7903,0,0.000000,0.000000,0.000000,-0.000052,-0.000120,-0.000037,0,0,1,0,0,0,0
1764838793212000,-9.308000,47.39855050,8.54237010,525.585022,-219.7979,0.0104,219.7979,0,0.000000,0.000000,0.000000,-0.000052,-0.000120,-0.000037,0,0,1,0,0,0,0
