timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764838055157000,-10.000000,47.39855030,8.54237090,523.603027,-219.7377,-0.0118,219.7377,0,0.000000,0.000000,0.000000,-0.000037,0.000205,0.000066,0,0,0,0,0,0,0
1764838055161000,-9.996000,47.39855030,8.54237090,523.603027,-219.7377,-0.0118,219.7377,0,0.000000,0.000000,0.000000,-0.000047,0.000202,0.000068,0,0,0,0,1,0,0
1764838055241000,-9.916000,47.39855030,8.54237090,523.603027,-219.7377,-0.0118,219.7377,0,0.000000,0.000000,0.000000,-0.000047,0.000202,0.000068,0,0,0,0,0,0,1
1764838055249000,-9.908000,47.39855030,8.54237100,523.866028,-219.7301,-0.0118,219.7301,0,0.000000,0.000000,0.000000,-0.000047,0.000202,0.000068,0,0,1,0,0,0,0
1764838055353000,-9.804000,47.39855040,8.54237120,524.184998,-219.7151,-0.0007,219.7151,0,0.000000,0.000000,0.000000,-0.000047,0.000202,0.000068,0,0,1,0,0,0,0
1764838055449000,-9.708000,47.39855030,8.54237080,524.479980,-219.7452,-0.0118,219.7452,0,0.000000,0.000000,0.000000,-0.000047,0.000202,0.000068,0,0,1,0,0,0,0
1764838055457000,-9.700000,47.39855030,8.54237080,524.479980,-219.7452,-0.0118,219.7452,0,0.000000,0.000000,0.000000,-0.000047,0.000202,0.000068,0,0,0,0,0,1,0
1764838055553000,-9.604000,47.39855040,8.54237100,524.767029,-219.7301,-0.0007,219.7301,0,0.000000,0.000000,0.000000,-0.000047,0.000202,0.000068,0,0,1,0,0,0,0
1764838055649000,-9.508000,47.39855040,8.54237110,525.054016,-219.7226,-0.0007,219.7226,0,0.000000,0.000000,0.000000,-0.000047,0.000202,0.000068,0,0,1,0,0,0,0
1764838055753000,-9.404000,47.39855040,8.54237110,525.372986,-219.7226,-0.0007,219.7226,0,0.000000,0.000000,0.000000,-0.000047,0.000202,0.000068,0,0,1,0,0,0,0
1764838055781000,-9.376000,47.39855040,8.54237110,525.372986,-219.7226,-0.0007,219.7226,0,0.000000,0.000000,0.000000,-0.000047,0.000202,0.000068,0,0,0,0,0,0,1
1764838055849000,-9.308000,47.39855050,8.54237110,525.661987,-219.7226,0.0104,219.7226,0,0.000000,0.000000,0.000000,-0.000047,0.000202,0.000068,0,0,1,0,0,0,0
1764838055953000,-9.204000,47.39855030,8.54237120,525.973022,-219.7151,-0.0118,219.7151,0,0.000000,0.000000,0.000000,-0.000047,0.000202,0.000068,0,0,1,0,0,0,0
1764838055961000,-9.196000,47.39855030,8.54237120,525.973022,-219.7151,-0.0118,219.7151,0,0.000000,0.000000,0.000000,-0.000047,0.000202,0.000068,0,0,0,0,0,1,0
1764838056049000,-9.108000,47.39855040,8.54237140,526.254028,-219.7000,-0.0007,219.7000,0,0.000000,0.000000,0.000000,-0.000047,0.000202,0.000068,0,0,1,0,0,0,0
