timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764839380858000,-10.000000,47.39855010,8.54237000,523.234009,-219.8054,-0.0341,219.8054,0,0.000000,0.000000,0.000000,-0.000049,-0.000004,-0.000032,0,0,0,0,0,0,0
1764839380886000,-9.972000,47.39855010,8.54236990,523.564026,-219.8129,-0.0341,219.8129,0,0.000000,0.000000,0.000000,-0.000049,-0.000004,-0.000032,0,0,1,0,0,0,0
1764839380982000,-9.876000,47.39855010,8.54237000,523.846008,-219.8054,-0.0341,219.8054,0,0.000000,0.000000,0.000000,-0.000049,-0.000004,-0.000032,0,0,1,0,0,0,0
1764839381086000,-9.772000,47.39855020,8.54237000,524.151978,-219.8054,-0.0230,219.8054,0,0.000000,0.000000,0.000000,-0.000049,-0.000004,-0.000032,0,0,1,0,0,0,0
1764839381130000,-9.728000,47.39855020,8.54237000,524.151978,-219.8054,-0.0230,219.8054,0,0.000000,0.000000,0.000000,-0.000049,-0.000004,-0.000032,0,0,0,0,0,1,0
1764839381182000,-9.676000,47.39855030,8.54237000,524.447021,-219.8054,-0.0118,219.8054,0,0.000000,0.000000,0.000000,-0.000049,-0.000004,-0.000032,0,0,1,0,0,0,0
1764839381286000,-9.572000,47.39855030,8.54237000,524.763977,-219.8054,-0.0118,219.8054,0,0.000000,0.000000,0.000000,-0.000049,-0.000004,-0.000032,0,0,1,0,0,0,0
1764839381346000,-9.512000,47.39855030,8.54237000,524.763977,-219.8054,-0.0118,219.8054,0,0.000000,0.000000,0.000000,-0.000049,-0.000004,-0.000032,0,0,0,0,0,0,1
1764839381382000,-9.476000,47.39855030,8.54237010,525.044006,-219.7979,-0.0118,219.7979,0,0.000000,0.000000,0.000000,-0.000049,-0.000004,-0.000032,0,0,1,0,0,0,0
1764839381482000,-9.376000,47.39855030,8.54237010,525.044006,-219.7979,-0.0118,219.7979,0,0.000000,0.000000,0.000000,-0.000022,-0.000010,-0.000030,0,0,0,0,1,0,0
1764839381486000,-9.372000,47.39855030,8.54237000,525.364014,-219.8054,-0.0118,219.8054,0,0.000000,0.000000,0.000000,-0.000022,-0.000010,-0.000030,0,0,1,0,0,0,0
1764839381582000,-9.276000,47.39855020,8.54237030,525.656982,-219.7828,-0.0230,219.7828,0,0.000000,0.000000,0.000000,-0.000022,-0.000010,-0.000030,0,0,1,0,0,0,0
1764839381634000,-9.224000,47.39855020,8.54237030,525.656982,-219.7828,-0.0230,219.7828,0,0.000000,0.000000,0.000000,-0.000022,-0.000010,-0.000030,0,0,0,0,0,1,0
1764839381686000,-9.172000,47.39855020,8.54237020,525.968994,-219.7903,-0.0230,219.7903,0,0.000000,0.000000,0.000000,-0.000022,-0.000010,-0.000030,0,0,1,0,0,0,0
