timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764836167689000,-10.000000,47.39657400,8.54528980,523.872986,-0.0401,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000171,-0.000219,0.000074,0,0,0,0,0,0,0
1764836167733000,-9.956000,47.39657400,8.54528990,524.151978,-0.0326,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000171,-0.000219,0.000074,0,0,1,0,0,0,0
1764836167837000,-9.852000,47.39657390,8.54528990,524.445007,-0.0326,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000171,-0.000219,0.000074,0,0,1,0,0,0,0
1764836167841000,-9.848000,47.39657390,8.54528990,524.445007,-0.0326,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000171,-0.000219,0.000074,0,0,0,0,0,1,0
1764836167933000,-9.756000,47.39657390,8.54528990,524.721985,-0.0326,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000171,-0.000219,0.000074,0,0,1,0,0,0,0
1764836168037000,-9.652000,47.39657390,8.54528990,525.033020,-0.0326,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000171,-0.000219,0.000074,0,0,1,0,0,0,0
1764836168065000,-9.624000,47.39657390,8.54528990,525.033020,-0.0326,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000154,-0.000231,0.000074,0,0,0,0,1,0,0
1764836168133000,-9.556000,47.39657400,8.54528990,525.315979,-0.0326,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000154,-0.000231,0.000074,0,0,1,0,0,0,0
1764836168165000,-9.524000,47.39657400,8.54528990,525.315979,-0.0326,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000154,-0.000231,0.000074,0,0,0,0,0,0,1
1764836168237000,-9.452000,47.39657390,8.54528980,525.619019,-0.0401,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000154,-0.000231,0.000074,0,0,1,0,0,0,0
1764836168333000,-9.356000,47.39657400,8.54529000,525.892029,-0.0250,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000154,-0.000231,0.000074,0,0,1,0,0,0,0
1764836168345000,-9.344000,47.39657400,8.54529000,525.892029,-0.0250,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000154,-0.000231,0.000074,0,0,0,0,0,1,0
1764836168437000,-9.252000,47.39657410,8.54528990,526.202026,-0.0326,-219.7553,219.7553,0,0.000000,0.000000,0.000000,-0.000154,-0.000231,0.000074,0,0,1,0,0,0,0
1764836168533000,-9.156000,47.39657410,8.54528990,526.473022,-0.0326,-219.7553,219.7553,0,0.000000,0.000000,0.000000,-0.000154,-0.000231,0.000074,0,0,1,0,0,0,0
1764836168637000,-9.052000,47.39657410,8.54529000,526.783997,-0.0250,-219.7553,219.7553,0,0.000000,0.000000,0.000000,-0.000154,-0.000231,0.000074,0,0,1,0,0,0,0
1764836168705000,-8.984000,47.39657410,8.54529000,526.783997,-0.0250,-219.7553,219.7553,0,0.000000,0.000000,0.000000,-0.000154,-0.000231,0.000074,0,0,0,0,0,0,1
1764836168733000,-8.956000,47.39657410,8.54529000,527.065002,-0.0250,-219.7553,219.7553,0,0.000000,0.000000,0.000000,-0.000154,-0.000231,0.000074,0,0,1,0,0,0,0
