timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764839165267000,-10.000000,47.39657390,8.54529090,523.450012,0.0427,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000155,0.000249,-0.000167,0,0,0,0,0,0,0
1764839165299000,-9.968000,47.39657400,8.54529090,523.737976,0.0427,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000155,0.000249,-0.000167,0,0,1,0,0,0,0
1764839165403000,-9.864000,47.39657390,8.54529080,524.038025,0.0352,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000155,0.000249,-0.000167,0,0,1,0,0,0,0
1764839165499000,-9.768000,47.39657390,8.54529080,524.328979,0.0352,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000155,0.000249,-0.000167,0,0,1,0,0,0,0
1764839165603000,-9.664000,47.39657370,8.54529080,524.622009,0.0352,-219.7997,219.7997,0,0.000000,0.000000,0.000000,-0.000155,0.000249,-0.000167,0,0,1,0,0,1,0
1764839165699000,-9.568000,47.39657380,8.54529090,524.932007,0.0427,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000155,0.000249,-0.000167,0,0,1,0,0,0,0
1764839165711000,-9.556000,47.39657380,8.54529090,524.932007,0.0427,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000155,0.000249,-0.000167,0,0,0,0,0,0,1
1764839165803000,-9.464000,47.39657380,8.54529090,525.247009,0.0427,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000155,0.000249,-0.000167,0,0,1,0,0,0,0
1764839165899000,-9.368000,47.39657400,8.54529100,525.507996,0.0502,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000155,0.000249,-0.000167,0,0,1,0,0,0,0
1764839165915000,-9.352000,47.39657400,8.54529100,525.507996,0.0502,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000172,0.000232,-0.000165,0,0,0,0,1,0,0
