timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764835763599000,-10.000000,47.39657440,8.54529110,525.539978,0.0578,-219.7219,219.7219,0,0.000000,0.000000,0.000000,-0.000078,-0.000043,0.000044,0,0,0,0,0,0,0
1764835763627000,-9.972000,47.39657440,8.54529100,525.815979,0.0502,-219.7219,219.7219,0,0.000000,0.000000,0.000000,-0.000078,-0.000043,0.000044,0,0,1,0,0,0,0
1764835763631000,-9.968000,47.39657440,8.54529100,525.815979,0.0502,-219.7219,219.7219,0,0.000000,0.000000,0.000000,-0.000078,-0.000043,0.000044,0,0,0,0,0,1,0
1764835763731000,-9.868000,47.39657440,8.54529090,526.125977,0.0427,-219.7219,219.7219,0,0.000000,0.000000,0.000000,-0.000078,-0.000043,0.000044,0,0,1,0,0,0,0
1764835763775000,-9.824000,47.39657440,8.54529090,526.125977,0.0427,-219.7219,219.7219,0,0.000000,0.000000,0.000000,-0.000078,-0.000043,0.000044,0,0,0,0,0,0,1
1764835763827000,-9.772000,47.39657430,8.54529090,526.409973,0.0427,-219.7330,219.7330,0,0.000000,0.000000,0.000000,-0.000078,-0.000043,0.000044,0,0,1,0,0,0,0
1764835763931000,-9.668000,47.39657430,8.54529090,526.737976,0.0427,-219.7330,219.7330,0,0.000000,0.000000,0.000000,-0.000078,-0.000043,0.000044,0,0,1,0,0,0,0
1764835764027000,-9.572000,47.39657420,8.54529090,527.026001,0.0427,-219.7441,219.7441,0,0.000000,0.000000,0.000000,-0.000078,-0.000043,0.000044,0,0,1,0,0,0,0
1764835764107000,-9.492000,47.39657420,8.54529090,527.026001,0.0427,-219.7441,219.7441,0,0.000000,0.000000,0.000000,-0.000086,-0.000031,0.000036,0,0,0,0,1,0,0
1764835764131000,-9.468000,47.39657420,8.54529070,527.333008,0.0276,-219.7441,219.7441,0,0.000000,0.000000,0.000000,-0.000086,-0.000031,0.000036,0,0,1,0,0,0,0
1764835764135000,-9.464000,47.39657420,8.54529070,527.333008,0.0276,-219.7441,219.7441,0,0.000000,0.000000,0.000000,-0.000086,-0.000031,0.000036,0,0,0,0,0,1,0
1764835764227000,-9.372000,47.39657410,8.54529060,527.599976,0.0201,-219.7553,219.7553,0,0.000000,0.000000,0.000000,-0.000086,-0.000031,0.000036,0,0,1,0,0,0,0
1764835764315000,-9.284000,47.39657410,8.54529060,527.599976,0.0201,-219.7553,219.7553,0,0.000000,0.000000,0.000000,-0.000086,-0.000031,0.000036,0,0,0,0,0,0,1
1764835764331000,-9.268000,47.39657410,8.54529050,527.911987,0.0126,-219.7553,219.7553,0,0.000000,0.000000,0.000000,-0.000086,-0.000031,0.000036,0,0,1,0,0,0,0
1764835764427000,-9.172000,47.39657420,8.54529050,528.208008,0.0126,-219.7441,219.7441,0,0.000000,0.000000,0.000000,-0.000086,-0.000031,0.000036,0,0,1,0,0,0,0
1764835764531000,-9.068000,47.39657420,8.54529060,528.518005,0.0201,-219.7441,219.7441,0,0.000000,0.000000,0.000000,-0.000086,-0.000031,0.000036,0,0,1,0,0,0,0
1764835764627000,-8.972000,47.39657440,8.54529060,528.807983,0.0201,-219.7219,219.7219,0,0.000000,0.000000,0.000000,-0.000086,-0.000031,0.000036,0,0,1,0,0,0,0
1764835764639000,-8.960000,47.39657440,8.54529060,528.807983,0.0201,-219.7219,219.7219,0,0.000000,0.000000,0.000000,-0.000086,-0.000031,0.000036,0,0,0,0,0,1,0
1764835764731000,-8.868000,47.39657410,8.54529060,529.104980,0.0201,-219.7553,219.7553,0,0.000000,0.000000,0.000000,-0.000086,-0.000031,0.000036,0,0,1,0,0,0,0
1764835764827000,-8.772000,47.39657410,8.54529060,529.401001,0.0201,-219.7553,219.7553,0,0.000000,0.000000,0.000000,-0.000086,-0.000031,0.000036,0,0,1,0,0,0,0
1764835764855000,-8.744000,47.39657410,8.54529060,529.401001,0.0201,-219.7553,219.7553,0,0.000000,0.000000,0.000000,-0.000086,-0.000031,0.000036,0,0,0,0,0,0,1
1764835764931000,-8.668000,47.39657400,8.54529050,529.703979,0.0126,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000086,-0.000031,0.000036,0,0,1,0,0,0,0
1764835765027000,-8.572000,47.39657410,8.54529030,529.997009,-0.0025,-219.7553,219.7553,0,0.000000,0.000000,0.000000,-0.000086,-0.000031,0.000036,0,0,1,0,0,0,0
1764835765107000,-8.492000,47.39657410,8.54529030,529.997009,-0.0025,-219.7553,219.7553,0,0.000000,0.000000,0.000000,-0.000088,-0.000023,0.000034,0,0,0,0,1,0,0
1764835765131000,-8.468000,47.39657370,8.54529030,530.302979,-0.0025,-219.7997,219.7997,0,0.000000,0.000000,0.000000,-0.000088,-0.000023,0.000034,0,0,1,0,0,0,0
1764835765143000,-8.456000,47.39657370,8.54529030,530.302979,-0.0025,-219.7997,219.7997,0,0.000000,0.000000,0.000000,-0.000088,-0.000023,0.000034,0,0,0,0,0,1,0
1764835765227000,-8.372000,47.39657390,8.54529030,530.596985,-0.0025,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000088,-0.000023,0.000034,0,0,1,0,0,0,0
1764835765331000,-8.268000,47.39657400,8.54529030,530.905029,-0.0025,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000088,-0.000023,0.000034,0,0,1,0,0,0,0
1764835765395000,-8.204000,47.39657400,8.54529030,530.905029,-0.0025,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000088,-0.000023,0.000034,0,0,0,0,0,0,1
1764835765427000,-8.172000,47.39657400,8.54529030,531.192017,-0.0025,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000088,-0.000023,0.000034,0,0,1,0,0,0,0
1764835765531000,-8.068000,47.39657390,8.54529030,531.500977,-0.0025,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000088,-0.000023,0.000034,0,0,1,0,0,0,0
1764835765627000,-7.972000,47.39657390,8.54529050,531.784973,0.0126,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000088,-0.000023,0.000034,0,0,1,0,0,0,0
1764835765647000,-7.952000,47.39657390,8.54529050,531.784973,0.0126,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000088,-0.000023,0.000034,0,0,0,0,0,1,0
1764835765731000,-7.868000,47.39657390,8.54529020,532.101990,-0.0100,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000088,-0.000023,0.000034,0,0,1,0,0,0,0
1764835765827000,-7.772000,47.39657400,8.54529000,532.395996,-0.0250,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000088,-0.000023,0.000034,0,0,1,0,0,0,0
1764835765931000,-7.668000,47.39657390,8.54529030,532.697998,-0.0025,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000088,-0.000023,0.000034,0,0,1,0,0,0,0
1764835765935000,-7.664000,47.39657390,8.54529030,532.697998,-0.0025,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000088,-0.000023,0.000034,0,0,0,0,0,0,1
1764835766027000,-7.572000,47.39657400,8.54529040,532.982971,0.0051,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000088,-0.000023,0.000034,0,0,1,0,0,0,0
1764835766107000,-7.492000,47.39657400,8.54529040,532.982971,0.0051,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000090,-0.000025,0.000034,0,0,0,0,1,0,0
1764835766131000,-7.468000,47.39657400,8.54529050,533.302002,0.0126,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000090,-0.000025,0.000034,0,0,1,0,0,0,0
1764835766151000,-7.448000,47.39657400,8.54529050,533.302002,0.0126,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000090,-0.000025,0.000034,0,0,0,0,0,1,0
1764835766227000,-7.372000,47.39657390,8.54529030,533.573975,-0.0025,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000090,-0.000025,0.000034,0,0,1,0,0,0,0
1764835766331000,-7.268000,47.39657380,8.54529040,533.898010,0.0051,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000090,-0.000025,0.000034,0,0,1,0,0,0,0
1764835766427000,-7.172000,47.39657380,8.54529060,534.169983,0.0201,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000090,-0.000025,0.000034,0,0,1,0,0,0,0
1764835766475000,-7.124000,47.39657380,8.54529060,534.169983,0.0201,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000090,-0.000025,0.000034,0,0,0,0,0,0,1
1764835766531000,-7.068000,47.39657380,8.54529060,534.491028,0.0201,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000090,-0.000025,0.000034,0,0,1,0,0,0,0
1764835766627000,-6.972000,47.39657390,8.54529060,534.767029,0.0201,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000090,-0.000025,0.000034,0,0,1,0,0,0,0
1764835766655000,-6.944000,47.39657390,8.54529060,534.767029,0.0201,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000090,-0.000025,0.000034,0,0,0,0,0,1,0
1764835766731000,-6.868000,47.39657380,8.54529050,535.085999,0.0126,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000090,-0.000025,0.000034,0,0,1,0,0,0,0
1764835766827000,-6.772000,47.39657380,8.54529060,535.369995,0.0201,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000090,-0.000025,0.000034,0,0,1,0,0,0,0
1764835766931000,-6.668000,47.39657380,8.54529070,535.682007,0.0276,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000090,-0.000025,0.000034,0,0,1,0,0,0,0
1764835767015000,-6.584000,47.39657380,8.54529070,535.682007,0.0276,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000090,-0.000025,0.000034,0,0,0,0,0,0,1
1764835767027000,-6.572000,47.39657380,8.54529070,535.973999,0.0276,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000090,-0.000025,0.000034,0,0,1,0,0,0,0
1764835767107000,-6.492000,47.39657380,8.54529070,535.973999,0.0276,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000103,-0.000030,0.000030,0,0,0,0,1,0,0
1764835767131000,-6.468000,47.39657390,8.54529090,536.273010,0.0427,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000103,-0.000030,0.000030,0,0,1,0,0,0,0
1764835767159000,-6.440000,47.39657390,8.54529090,536.273010,0.0427,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000103,-0.000030,0.000030,0,0,0,0,0,1,0
1764835767227000,-6.372000,47.39657390,8.54529080,536.557007,0.0352,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000103,-0.000030,0.000030,0,0,1,0,0,0,0
1764835767331000,-6.268000,47.39657380,8.54529100,536.888977,0.0502,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000103,-0.000030,0.000030,0,0,1,0,0,0,0
1764835767427000,-6.172000,47.39657380,8.54529110,537.177979,0.0578,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000103,-0.000030,0.000030,0,0,1,0,0,0,0
1764835767531000,-6.068000,47.39657390,8.54529130,537.499023,0.0728,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000103,-0.000030,0.000030,0,0,1,0,0,0,0
1764835767555000,-6.044000,47.39657390,8.54529130,537.499023,0.0728,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000103,-0.000030,0.000030,0,0,0,0,0,0,1
1764835767627000,-5.972000,47.39657380,8.54529110,537.775024,0.0578,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000103,-0.000030,0.000030,0,0,1,0,0,0,0
1764835767663000,-5.936000,47.39657380,8.54529110,537.775024,0.0578,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000103,-0.000030,0.000030,0,0,0,0,0,1,0
1764835767731000,-5.868000,47.39657390,8.54529110,538.099976,0.0578,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000103,-0.000030,0.000030,0,0,1,0,0,0,0
1764835767827000,-5.772000,47.39657390,8.54529110,538.366028,0.0578,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000103,-0.000030,0.000030,0,0,1,0,0,0,0
1764835767931000,-5.668000,47.39657400,8.54529130,538.676025,0.0728,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000103,-0.000030,0.000030,0,0,1,0,0,0,0
1764835768027000,-5.572000,47.39657400,8.54529150,538.981018,0.0879,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000103,-0.000030,0.000030,0,0,1,0,0,0,0
1764835768095000,-5.504000,47.39657400,8.54529150,538.981018,0.0879,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000103,-0.000030,0.000030,0,0,0,0,0,0,1
1764835768107000,-5.492000,47.39657400,8.54529150,538.981018,0.0879,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000128,-0.000037,0.000029,0,0,0,0,1,0,0
1764835768131000,-5.468000,47.39657390,8.54529130,539.281982,0.0728,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000128,-0.000037,0.000029,0,0,1,0,0,0,0
1764835768167000,-5.432000,47.39657390,8.54529130,539.281982,0.0728,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000128,-0.000037,0.000029,0,0,0,0,0,1,0
