timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764839273608000,-10.000000,47.39657390,8.54529050,523.463013,0.0126,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000149,0.000179,-0.000224,0,0,0,0,0,0,0
1764839273640000,-9.968000,47.39657380,8.54529040,523.760986,0.0051,-219.7886,219.7886,0,0.000000,0.000000,0.000000,-0.000149,0.000179,-0.000224,0,0,1,0,0,0,0
1764839273736000,-9.872000,47.39657390,8.54529030,524.049011,-0.0025,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000149,0.000179,-0.000224,0,0,1,0,0,0,0
1764839273764000,-9.844000,47.39657390,8.54529030,524.049011,-0.0025,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000160,0.000178,-0.000224,0,0,0,0,1,0,0
1764839273840000,-9.768000,47.39657390,8.54529040,524.366028,0.0051,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000160,0.000178,-0.000224,0,0,1,0,0,0,0
1764839273848000,-9.760000,47.39657390,8.54529040,524.366028,0.0051,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000160,0.000178,-0.000224,0,0,0,0,0,1,1
1764839273936000,-9.672000,47.39657400,8.54529040,524.645020,0.0051,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000160,0.000178,-0.000224,0,0,1,0,0,0,0
1764839274040000,-9.568000,47.39657390,8.54529020,524.942993,-0.0100,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000160,0.000178,-0.000224,0,0,1,0,0,0,0
1764839274136000,-9.472000,47.39657390,8.54529040,525.224976,0.0051,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000160,0.000178,-0.000224,0,0,1,0,0,0,0
1764839274240000,-9.368000,47.39657400,8.54529050,525.531006,0.0126,-219.7664,219.7664,0,0.000000,0.000000,0.000000,-0.000160,0.000178,-0.000224,0,0,1,0,0,0,0
1764839274336000,-9.272000,47.39657390,8.54529050,525.822998,0.0126,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000160,0.000178,-0.000224,0,0,1,0,0,0,0
1764839274352000,-9.256000,47.39657390,8.54529050,525.822998,0.0126,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000160,0.000178,-0.000224,0,0,0,0,0,1,0
1764839274388000,-9.220000,47.39657390,8.54529050,525.822998,0.0126,-219.7775,219.7775,0,0.000000,0.000000,0.000000,-0.000160,0.000178,-0.000224,0,0,0,0,0,0,1
