timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764839927992000,-10.000000,47.40052710,8.54528990,523.390015,-0.0326,219.7983,219.7983,0,0.000000,0.000000,0.000000,-0.000297,-0.000778,0.000416,0,0,0,0,0,0,0
1764839928040000,-9.952000,47.40052710,8.54528990,523.700989,-0.0326,219.7983,219.7983,0,0.000000,0.000000,0.000000,-0.000297,-0.000778,0.000416,0,0,1,0,0,0,0
1764839928136000,-9.856000,47.40052700,8.54528990,523.992004,-0.0326,219.7872,219.7872,0,0.000000,0.000000,0.000000,-0.000297,-0.000778,0.000416,0,0,1,0,0,0,0
1764839928240000,-9.752000,47.40052710,8.54528980,524.304016,-0.0401,219.7983,219.7983,0,0.000000,0.000000,0.000000,-0.000297,-0.000778,0.000416,0,0,1,0,0,0,0
1764839928272000,-9.720000,47.40052710,8.54528980,524.304016,-0.0401,219.7983,219.7983,0,0.000000,0.000000,0.000000,-0.000297,-0.000778,0.000416,0,0,0,0,0,1,0
1764839928336000,-9.656000,47.40052700,8.54528990,524.588989,-0.0326,219.7872,219.7872,0,0.000000,0.000000,0.000000,-0.000297,-0.000778,0.000416,0,0,1,0,0,0,0
1764839928380000,-9.612000,47.40052700,8.54528990,524.588989,-0.0326,219.7872,219.7872,0,0.000000,0.000000,0.000000,-0.000297,-0.000778,0.000416,0,0,0,0,0,0,1
1764839928440000,-9.552000,47.40052690,8.54529000,524.892029,-0.0250,219.7761,219.7761,0,0.000000,0.000000,0.000000,-0.000297,-0.000778,0.000416,0,0,1,0,0,0,0
1764839928536000,-9.456000,47.40052700,8.54529000,525.187988,-0.0250,219.7872,219.7872,0,0.000000,0.000000,0.000000,-0.000297,-0.000778,0.000416,0,0,1,0,0,0,0
1764839928640000,-9.352000,47.40052700,8.54529000,525.494019,-0.0250,219.7872,219.7872,0,0.000000,0.000000,0.000000,-0.000297,-0.000778,0.000416,0,0,1,0,0,0,0
1764839928664000,-9.328000,47.40052700,8.54529000,525.494019,-0.0250,219.7872,219.7872,0,0.000000,0.000000,0.000000,-0.000287,-0.000765,0.000416,0,0,0,0,1,0,0
1764839928736000,-9.256000,47.40052690,8.54528990,525.789978,-0.0326,219.7761,219.7761,0,0.000000,0.000000,0.000000,-0.000287,-0.000765,0.000416,0,0,1,0,0,0,0
1764839928776000,-9.216000,47.40052690,8.54528990,525.789978,-0.0326,219.7761,219.7761,0,0.000000,0.000000,0.000000,-0.000287,-0.000765,0.000416,0,0,0,0,0,1,0
1764839928840000,-9.152000,47.40052700,8.54528990,526.109985,-0.0326,219.7872,219.7872,0,0.000000,0.000000,0.000000,-0.000287,-0.000765,0.000416,0,0,1,0,0,0,0
1764839928920000,-9.072000,47.40052700,8.54528990,526.109985,-0.0326,219.7872,219.7872,0,0.000000,0.000000,0.000000,-0.000287,-0.000765,0.000416,0,0,0,0,0,0,1
1764839928936000,-9.056000,47.40052680,8.54528980,526.377991,-0.0401,219.7649,219.7649,0,0.000000,0.000000,0.000000,-0.000287,-0.000765,0.000416,0,0,1,0,0,0,0
1764839929040000,-8.952000,47.40052690,8.54528990,526.698975,-0.0326,219.7761,219.7761,0,0.000000,0.000000,0.000000,-0.000287,-0.000765,0.000416,0,0,1,0,0,0,0
1764839929136000,-8.856000,47.40052690,8.54528980,526.984009,-0.0401,219.7761,219.7761,0,0.000000,0.000000,0.000000,-0.000287,-0.000765,0.000416,0,0,1,0,0,0,0
1764839929240000,-8.752000,47.40052680,8.54528980,527.297974,-0.0401,219.7649,219.7649,0,0.000000,0.000000,0.000000,-0.000287,-0.000765,0.000416,0,0,1,0,0,0,0
1764839929280000,-8.712000,47.40052680,8.54528980,527.297974,-0.0401,219.7649,219.7649,0,0.000000,0.000000,0.000000,-0.000287,-0.000765,0.000416,0,0,0,0,0,1,0
1764839929336000,-8.656000,47.40052680,8.54529010,527.593994,-0.0175,219.7649,219.7649,0,0.000000,0.000000,0.000000,-0.000287,-0.000765,0.000416,0,0,1,0,0,0,0
1764839929440000,-8.552000,47.40052690,8.54528990,527.906982,-0.0326,219.7761,219.7761,0,0.000000,0.000000,0.000000,-0.000287,-0.000765,0.000416,0,0,1,0,0,0,0
1764839929460000,-8.532000,47.40052690,8.54528990,527.906982,-0.0326,219.7761,219.7761,0,0.000000,0.000000,0.000000,-0.000287,-0.000765,0.000416,0,0,0,0,0,0,1
1764839929536000,-8.456000,47.40052680,8.54528990,528.182007,-0.0326,219.7649,219.7649,0,0.000000,0.000000,0.000000,-0.000287,-0.000765,0.000416,0,0,1,0,0,0,0
1764839929640000,-8.352000,47.40052680,8.54529000,528.489990,-0.0250,219.7649,219.7649,0,0.000000,0.000000,0.000000,-0.000287,-0.000765,0.000416,0,0,1,0,0,0,0
1764839929664000,-8.328000,47.40052680,8.54529000,528.489990,-0.0250,219.7649,219.7649,0,0.000000,0.000000,0.000000,-0.000274,-0.000756,0.000418,0,0,0,0,1,0,0
1764839929736000,-8.256000,47.40052670,8.54529000,528.778015,-0.0250,219.7538,219.7538,0,0.000000,0.000000,0.000000,-0.000274,-0.000756,0.000418,0,0,1,0,0,0,0
1764839929784000,-8.208000,47.40052670,8.54529000,528.778015,-0.0250,219.7538,219.7538,0,0.000000,0.000000,0.000000,-0.000274,-0.000756,0.000418,0,0,0,0,0,1,0
