timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764839623041000,-10.000000,47.40052610,8.54529020,523.289978,-0.0100,219.6871,219.6871,0,0.000000,0.000000,0.000000,0.000005,0.000002,0.000127,0,0,0,0,0,0,0
1764839623061000,-9.980000,47.40052610,8.54529020,523.611023,-0.0100,219.6871,219.6871,0,0.000000,0.000000,0.000000,0.000005,0.000002,0.000127,0,0,1,0,0,0,0
1764839623157000,-9.884000,47.40052600,8.54529040,523.898010,0.0051,219.6760,219.6760,0,0.000000,0.000000,0.000000,0.000005,0.000002,0.000127,0,0,1,0,0,0,0
1764839623169000,-9.872000,47.40052600,8.54529040,523.898010,0.0051,219.6760,219.6760,0,0.000000,0.000000,0.000000,0.000005,0.000002,0.000127,0,0,0,0,0,0,1
1764839623261000,-9.780000,47.40052600,8.54529040,524.206970,0.0051,219.6760,219.6760,0,0.000000,0.000000,0.000000,0.000005,0.000002,0.000127,0,0,1,0,0,0,0
1764839623357000,-9.684000,47.40052610,8.54529040,524.492981,0.0051,219.6871,219.6871,0,0.000000,0.000000,0.000000,0.000005,0.000002,0.000127,0,0,1,0,0,0,0
1764839623385000,-9.656000,47.40052610,8.54529040,524.492981,0.0051,219.6871,219.6871,0,0.000000,0.000000,0.000000,0.000005,0.000002,0.000127,0,0,0,0,0,1,0
1764839623461000,-9.580000,47.40052610,8.54529050,524.807983,0.0126,219.6871,219.6871,0,0.000000,0.000000,0.000000,0.000005,0.000002,0.000127,0,0,1,0,0,0,0
1764839623557000,-9.484000,47.40052610,8.54529030,525.106995,-0.0025,219.6871,219.6871,0,0.000000,0.000000,0.000000,0.000005,0.000002,0.000127,0,0,1,0,0,0,0
1764839623661000,-9.380000,47.40052620,8.54529020,525.406982,-0.0100,219.6982,219.6982,0,0.000000,0.000000,0.000000,0.000005,0.000002,0.000127,0,0,1,0,0,0,0
1764839623677000,-9.364000,47.40052620,8.54529020,525.406982,-0.0100,219.6982,219.6982,0,0.000000,0.000000,0.000000,0.000009,-0.000019,0.000127,0,0,0,0,1,0,0
1764839623709000,-9.332000,47.40052620,8.54529020,525.406982,-0.0100,219.6982,219.6982,0,0.000000,0.000000,0.000000,0.000009,-0.000019,0.000127,0,0,0,0,0,0,1
1764839623757000,-9.284000,47.40052620,8.54529030,525.693970,-0.0025,219.6982,219.6982,0,0.000000,0.000000,0.000000,0.000009,-0.000019,0.000127,0,0,1,0,0,0,0
1764839623861000,-9.180000,47.40052620,8.54529030,526.000977,-0.0025,219.6982,219.6982,0,0.000000,0.000000,0.000000,0.000009,-0.000019,0.000127,0,0,1,0,0,0,0
1764839623889000,-9.152000,47.40052620,8.54529030,526.000977,-0.0025,219.6982,219.6982,0,0.000000,0.000000,0.000000,0.000009,-0.000019,0.000127,0,0,0,0,0,1,0
1764839623957000,-9.084000,47.40052620,8.54529030,526.288025,-0.0025,219.6982,219.6982,0,0.000000,0.000000,0.000000,0.000009,-0.000019,0.000127,0,0,1,0,0,0,0
1764839624061000,-8.980000,47.40052610,8.54529010,526.601990,-0.0175,219.6871,219.6871,0,0.000000,0.000000,0.000000,0.000009,-0.000019,0.000127,0,0,1,0,0,0,0
1764839624157000,-8.884000,47.40052620,8.54529020,526.890015,-0.0100,219.6982,219.6982,0,0.000000,0.000000,0.000000,0.000009,-0.000019,0.000127,0,0,1,0,0,0,0
1764839624249000,-8.792000,47.40052620,8.54529020,526.890015,-0.0100,219.6982,219.6982,0,0.000000,0.000000,0.000000,0.000009,-0.000019,0.000127,0,0,0,0,0,0,1
1764839624261000,-8.780000,47.40052620,8.54529040,527.203979,0.0051,219.6982,219.6982,0,0.000000,0.000000,0.000000,0.000009,-0.000019,0.000127,0,0,1,0,0,0,0
1764839624357000,-8.684000,47.40052610,8.54529010,527.473999,-0.0175,219.6871,219.6871,0,0.000000,0.000000,0.000000,0.000009,-0.000019,0.000127,0,0,1,0,0,0,0
1764839624393000,-8.648000,47.40052610,8.54529010,527.473999,-0.0175,219.6871,219.6871,0,0.000000,0.000000,0.000000,0.000009,-0.000019,0.000127,0,0,0,0,0,1,0
1764839624461000,-8.580000,47.40052620,8.54529020,527.791992,-0.0100,219.6982,219.6982,0,0.000000,0.000000,0.000000,0.000009,-0.000019,0.000127,0,0,1,0,0,0,0
1764839624557000,-8.484000,47.40052620,8.54529020,528.093018,-0.0100,219.6982,219.6982,0,0.000000,0.000000,0.000000,0.000009,-0.000019,0.000127,0,0,1,0,0,0,0
1764839624661000,-8.380000,47.40052610,8.54529020,528.398987,-0.0100,219.6871,219.6871,0,0.000000,0.000000,0.000000,0.000009,-0.000019,0.000127,0,0,1,0,0,0,0
1764839624677000,-8.364000,47.40052610,8.54529020,528.398987,-0.0100,219.6871,219.6871,0,0.000000,0.000000,0.000000,0.000010,-0.000047,0.000126,0,0,0,0,1,0,0
1764839624757000,-8.284000,47.40052610,8.54529000,528.700012,-0.0250,219.6871,219.6871,0,0.000000,0.000000,0.000000,0.000010,-0.000047,0.000126,0,0,1,0,0,0,0
1764839624789000,-8.252000,47.40052610,8.54529000,528.700012,-0.0250,219.6871,219.6871,0,0.000000,0.000000,0.000000,0.000010,-0.000047,0.000126,0,0,0,0,0,0,1
1764839624861000,-8.180000,47.40052620,8.54528990,529.005981,-0.0326,219.6982,219.6982,0,0.000000,0.000000,0.000000,0.000010,-0.000047,0.000126,0,0,1,0,0,0,0
1764839624897000,-8.144000,47.40052620,8.54528990,529.005981,-0.0326,219.6982,219.6982,0,0.000000,0.000000,0.000000,0.000010,-0.000047,0.000126,0,0,0,0,0,1,0
1764839624957000,-8.084000,47.40052620,8.54528990,529.294983,-0.0326,219.6982,219.6982,0,0.000000,0.000000,0.000000,0.000010,-0.000047,0.000126,0,0,1,0,0,0,0
1764839625061000,-7.980000,47.40052610,8.54529000,529.604980,-0.0250,219.6871,219.6871,0,0.000000,0.000000,0.000000,0.000010,-0.000047,0.000126,0,0,1,0,0,0,0
1764839625157000,-7.884000,47.40052610,8.54528990,529.890991,-0.0326,219.6871,219.6871,0,0.000000,0.000000,0.000000,0.000010,-0.000047,0.000126,0,0,1,0,0,0,0
1764839625261000,-7.780000,47.40052600,8.54529000,530.184021,-0.0250,219.6760,219.6760,0,0.000000,0.000000,0.000000,0.000010,-0.000047,0.000126,0,0,1,0,0,0,0
1764839625329000,-7.712000,47.40052600,8.54529000,530.184021,-0.0250,219.6760,219.6760,0,0.000000,0.000000,0.000000,0.000010,-0.000047,0.000126,0,0,0,0,0,0,1
1764839625357000,-7.684000,47.40052620,8.54528990,530.476990,-0.0326,219.6982,219.6982,0,0.000000,0.000000,0.000000,0.000010,-0.000047,0.000126,0,0,1,0,0,0,0
