timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764837007571000,-10.000000,47.40052640,8.54529030,523.374023,-0.0025,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000004,-0.000054,0.000160,0,0,0,0,0,0,0
1764837007615000,-9.956000,47.40052640,8.54529010,523.661987,-0.0175,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000004,-0.000054,0.000160,0,0,1,0,0,0,0
1764837007719000,-9.852000,47.40052630,8.54528990,523.973999,-0.0326,219.7093,219.7093,0,0.000000,0.000000,0.000000,-0.000004,-0.000054,0.000160,0,0,1,0,0,0,0
1764837007815000,-9.756000,47.40052630,8.54529000,524.255981,-0.0250,219.7093,219.7093,0,0.000000,0.000000,0.000000,-0.000004,-0.000054,0.000160,0,0,1,0,0,0,0
1764837007883000,-9.688000,47.40052630,8.54529000,524.255981,-0.0250,219.7093,219.7093,0,0.000000,0.000000,0.000000,-0.000004,-0.000054,0.000160,0,0,0,0,0,1,1
1764837007919000,-9.652000,47.40052630,8.54529020,524.562988,-0.0100,219.7093,219.7093,0,0.000000,0.000000,0.000000,-0.000004,-0.000054,0.000160,0,0,1,0,0,0,0
1764837008015000,-9.556000,47.40052640,8.54529030,524.861023,-0.0025,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000004,-0.000054,0.000160,0,0,1,0,0,0,0
1764837008119000,-9.452000,47.40052640,8.54529020,525.166016,-0.0100,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000004,-0.000054,0.000160,0,0,1,0,0,0,0
1764837008215000,-9.356000,47.40052640,8.54529020,525.435974,-0.0100,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000004,-0.000054,0.000160,0,0,1,0,0,0,0
1764837008319000,-9.252000,47.40052630,8.54529020,525.749023,-0.0100,219.7093,219.7093,0,0.000000,0.000000,0.000000,-0.000004,-0.000054,0.000160,0,0,1,0,0,0,0
1764837008387000,-9.184000,47.40052630,8.54529020,525.749023,-0.0100,219.7093,219.7093,0,0.000000,0.000000,0.000000,-0.000004,-0.000054,0.000160,0,0,0,0,0,1,0
1764837008407000,-9.164000,47.40052630,8.54529020,525.749023,-0.0100,219.7093,219.7093,0,0.000000,0.000000,0.000000,-0.000007,-0.000072,0.000159,0,0,0,0,1,0,0
1764837008415000,-9.156000,47.40052640,8.54529040,526.033020,0.0051,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000007,-0.000072,0.000159,0,0,1,0,0,0,0
1764837008423000,-9.148000,47.40052640,8.54529040,526.033020,0.0051,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000007,-0.000072,0.000159,0,0,0,0,0,0,1
1764837008519000,-9.052000,47.40052650,8.54529040,526.336975,0.0051,219.7316,219.7316,0,0.000000,0.000000,0.000000,-0.000007,-0.000072,0.000159,0,0,1,0,0,0,0
1764837008615000,-8.956000,47.40052640,8.54529050,526.637024,0.0126,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000007,-0.000072,0.000159,0,0,1,0,0,0,0
1764837008719000,-8.852000,47.40052640,8.54529040,526.927979,0.0051,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000007,-0.000072,0.000159,0,0,1,0,0,0,0
1764837008815000,-8.756000,47.40052630,8.54529060,527.210999,0.0201,219.7093,219.7093,0,0.000000,0.000000,0.000000,-0.000007,-0.000072,0.000159,0,0,1,0,0,0,0
1764837008891000,-8.680000,47.40052630,8.54529060,527.210999,0.0201,219.7093,219.7093,0,0.000000,0.000000,0.000000,-0.000007,-0.000072,0.000159,0,0,0,0,0,1,0
1764837008919000,-8.652000,47.40052630,8.54529060,527.523987,0.0201,219.7093,219.7093,0,0.000000,0.000000,0.000000,-0.000007,-0.000072,0.000159,0,0,1,0,0,0,0
1764837008963000,-8.608000,47.40052630,8.54529060,527.523987,0.0201,219.7093,219.7093,0,0.000000,0.000000,0.000000,-0.000007,-0.000072,0.000159,0,0,0,0,0,0,1
1764837009015000,-8.556000,47.40052640,8.54529060,527.807007,0.0201,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000007,-0.000072,0.000159,0,0,1,0,0,0,0
1764837009119000,-8.452000,47.40052640,8.54529060,528.119019,0.0201,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000007,-0.000072,0.000159,0,0,1,0,0,0,0
1764837009215000,-8.356000,47.40052650,8.54529050,528.403015,0.0126,219.7316,219.7316,0,0.000000,0.000000,0.000000,-0.000007,-0.000072,0.000159,0,0,1,0,0,0,0
1764837009319000,-8.252000,47.40052650,8.54529050,528.713989,0.0126,219.7316,219.7316,0,0.000000,0.000000,0.000000,-0.000007,-0.000072,0.000159,0,0,1,0,0,0,0
1764837009395000,-8.176000,47.40052650,8.54529050,528.713989,0.0126,219.7316,219.7316,0,0.000000,0.000000,0.000000,-0.000007,-0.000072,0.000159,0,0,0,0,0,1,0
1764837009407000,-8.164000,47.40052650,8.54529050,528.713989,0.0126,219.7316,219.7316,0,0.000000,0.000000,0.000000,-0.000016,-0.000079,0.000158,0,0,0,0,1,0,0
1764837009415000,-8.156000,47.40052640,8.54529040,529.002014,0.0051,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000016,-0.000079,0.000158,0,0,1,0,0,0,0
1764837009503000,-8.068000,47.40052640,8.54529040,529.002014,0.0051,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000016,-0.000079,0.000158,0,0,0,0,0,0,1
1764837009519000,-8.052000,47.40052640,8.54529060,529.296021,0.0201,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000016,-0.000079,0.000158,0,0,1,0,0,0,0
1764837009615000,-7.956000,47.40052650,8.54529070,529.583008,0.0276,219.7316,219.7316,0,0.000000,0.000000,0.000000,-0.000016,-0.000079,0.000158,0,0,1,0,0,0,0
1764837009719000,-7.852000,47.40052670,8.54529040,529.892029,0.0051,219.7538,219.7538,0,0.000000,0.000000,0.000000,-0.000016,-0.000079,0.000158,0,0,1,0,0,0,0
1764837009815000,-7.756000,47.40052660,8.54529040,530.190002,0.0051,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000016,-0.000079,0.000158,0,0,1,0,0,0,0
1764837009899000,-7.672000,47.40052660,8.54529040,530.190002,0.0051,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000016,-0.000079,0.000158,0,0,0,0,0,1,0
1764837009919000,-7.652000,47.40052660,8.54529050,530.500000,0.0126,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000016,-0.000079,0.000158,0,0,1,0,0,0,0
1764837010015000,-7.556000,47.40052660,8.54529060,530.781006,0.0201,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000016,-0.000079,0.000158,0,0,1,0,0,0,0
1764837010043000,-7.528000,47.40052660,8.54529060,530.781006,0.0201,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000016,-0.000079,0.000158,0,0,0,0,0,0,1
1764837010119000,-7.452000,47.40052670,8.54529070,531.096985,0.0276,219.7538,219.7538,0,0.000000,0.000000,0.000000,-0.000016,-0.000079,0.000158,0,0,1,0,0,0,0
1764837010215000,-7.356000,47.40052680,8.54529060,531.372986,0.0201,219.7649,219.7649,0,0.000000,0.000000,0.000000,-0.000016,-0.000079,0.000158,0,0,1,0,0,0,0
1764837010319000,-7.252000,47.40052680,8.54529070,531.692017,0.0276,219.7649,219.7649,0,0.000000,0.000000,0.000000,-0.000016,-0.000079,0.000158,0,0,1,0,0,0,0
1764837010403000,-7.168000,47.40052680,8.54529070,531.692017,0.0276,219.7649,219.7649,0,0.000000,0.000000,0.000000,-0.000016,-0.000079,0.000158,0,0,0,0,0,1,0
