timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764836547808000,-10.000000,47.40052670,8.54528960,523.171997,-0.0552,219.7538,219.7538,0,0.000000,0.000000,0.000000,-0.000119,0.000116,0.000069,0,0,0,0,0,0,0
1764836547840000,-9.968000,47.40052660,8.54528940,523.481995,-0.0702,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000119,0.000116,0.000069,0,0,1,0,0,0,0
1764836547936000,-9.872000,47.40052670,8.54528940,523.754028,-0.0702,219.7538,219.7538,0,0.000000,0.000000,0.000000,-0.000119,0.000116,0.000069,0,0,1,0,0,0,0
1764836548040000,-9.768000,47.40052660,8.54528940,524.070007,-0.0702,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000119,0.000116,0.000069,0,0,1,0,0,0,0
1764836548108000,-9.700000,47.40052660,8.54528940,524.070007,-0.0702,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000119,0.000116,0.000069,0,0,0,0,0,1,0
1764836548136000,-9.672000,47.40052650,8.54528920,524.367004,-0.0853,219.7316,219.7316,0,0.000000,0.000000,0.000000,-0.000119,0.000116,0.000069,0,0,1,0,0,0,0
1764836548216000,-9.592000,47.40052650,8.54528920,524.367004,-0.0853,219.7316,219.7316,0,0.000000,0.000000,0.000000,-0.000119,0.000116,0.000069,0,0,0,0,0,0,1
1764836548240000,-9.568000,47.40052660,8.54528930,524.682983,-0.0777,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000119,0.000116,0.000069,0,0,1,0,0,0,0
1764836548336000,-9.472000,47.40052660,8.54528900,524.971985,-0.1003,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000119,0.000116,0.000069,0,0,1,0,0,0,0
1764836548440000,-9.368000,47.40052660,8.54528890,525.280029,-0.1078,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000119,0.000116,0.000069,0,0,1,0,0,0,0
1764836548464000,-9.344000,47.40052660,8.54528890,525.280029,-0.1078,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000096,0.000119,0.000070,0,0,0,0,1,0,0
1764836548536000,-9.272000,47.40052660,8.54528910,525.547974,-0.0928,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000096,0.000119,0.000070,0,0,1,0,0,0,0
1764836548612000,-9.196000,47.40052660,8.54528910,525.547974,-0.0928,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000096,0.000119,0.000070,0,0,0,0,0,1,0
1764836548640000,-9.168000,47.40052660,8.54528900,525.870972,-0.1003,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000096,0.000119,0.000070,0,0,1,0,0,0,0
1764836548736000,-9.072000,47.40052660,8.54528900,526.148010,-0.1003,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000096,0.000119,0.000070,0,0,1,0,0,0,0
1764836548756000,-9.052000,47.40052660,8.54528900,526.148010,-0.1003,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000096,0.000119,0.000070,0,0,0,0,0,0,1
1764836548840000,-8.968000,47.40052660,8.54528920,526.461975,-0.0853,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000096,0.000119,0.000070,0,0,1,0,0,0,0
