timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764839579606000,-10.000000,47.40052650,8.54529000,523.513977,-0.0250,219.7316,219.7316,0,0.000000,0.000000,0.000000,-0.000223,0.000060,0.000098,0,0,0,0,0,0,0
1764839579638000,-9.968000,47.40052670,8.54529010,523.807983,-0.0175,219.7538,219.7538,0,0.000000,0.000000,0.000000,-0.000223,0.000060,0.000098,0,0,1,0,0,0,0
1764839579734000,-9.872000,47.40052670,8.54528990,524.099976,-0.0326,219.7538,219.7538,0,0.000000,0.000000,0.000000,-0.000223,0.000060,0.000098,0,0,1,0,0,0,0
1764839579838000,-9.768000,47.40052660,8.54529000,524.414978,-0.0250,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000223,0.000060,0.000098,0,0,1,0,0,0,0
1764839579862000,-9.744000,47.40052660,8.54529000,524.414978,-0.0250,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000223,0.000060,0.000098,0,0,0,0,0,1,1
1764839579934000,-9.672000,47.40052670,8.54529010,524.718994,-0.0175,219.7538,219.7538,0,0.000000,0.000000,0.000000,-0.000223,0.000060,0.000098,0,0,1,0,0,0,0
1764839579958000,-9.648000,47.40052670,8.54529010,524.718994,-0.0175,219.7538,219.7538,0,0.000000,0.000000,0.000000,-0.000210,0.000045,0.000097,0,0,0,0,1,0,0
1764839580038000,-9.568000,47.40052680,8.54528990,525.025024,-0.0326,219.7649,219.7649,0,0.000000,0.000000,0.000000,-0.000210,0.000045,0.000097,0,0,1,0,0,0,0
1764839580134000,-9.472000,47.40052660,8.54528960,525.307983,-0.0552,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000210,0.000045,0.000097,0,0,1,0,0,0,0
1764839580238000,-9.368000,47.40052670,8.54528990,525.630981,-0.0326,219.7538,219.7538,0,0.000000,0.000000,0.000000,-0.000210,0.000045,0.000097,0,0,1,0,0,0,0
1764839580334000,-9.272000,47.40052640,8.54528990,525.916992,-0.0326,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000210,0.000045,0.000097,0,0,1,0,0,0,0
1764839580366000,-9.240000,47.40052640,8.54528990,525.916992,-0.0326,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000210,0.000045,0.000097,0,0,0,0,0,1,0
1764839580402000,-9.204000,47.40052640,8.54528990,525.916992,-0.0326,219.7205,219.7205,0,0.000000,0.000000,0.000000,-0.000210,0.000045,0.000097,0,0,0,0,0,0,1
1764839580438000,-9.168000,47.40052660,8.54528980,526.221008,-0.0401,219.7427,219.7427,0,0.000000,0.000000,0.000000,-0.000210,0.000045,0.000097,0,0,1,0,0,0,0
