timestamp_us,t_rel_s,lat,lon,alt_m,x_m,y_m,dist_target_m,reached_target,injected_bx_rad_s,injected_by_rad_s,injected_bz_rad_s,ekf_bx_rad_s,ekf_by_rad_s,ekf_bz_rad_s,failsafe_active,angular_velocity_invalid,position_sample,injected_bias_sample,ekf_bias_sample,vehicle_status_sample,failsafe_flags_sample
1764839102778000,-10.000000,47.39683890,8.54383090,523.690979,-109.8475,-190.3108,219.7387,0,0.000000,0.000000,0.000000,-0.000320,0.000294,-0.000238,0,0,0,0,1,0,0
1764839102866000,-9.912000,47.39683890,8.54383090,523.969971,-109.8475,-190.3108,219.7387,0,0.000000,0.000000,0.000000,-0.000320,0.000294,-0.000238,0,0,1,0,0,0,0
1764839102966000,-9.812000,47.39683890,8.54383090,523.969971,-109.8475,-190.3108,219.7387,0,0.000000,0.000000,0.000000,-0.000320,0.000294,-0.000238,0,0,0,0,0,1,1
1764839102970000,-9.808000,47.39683890,8.54383100,524.278992,-109.8400,-190.3108,219.7349,0,0.000000,0.000000,0.000000,-0.000320,0.000294,-0.000238,0,0,1,0,0,0,0
1764839103066000,-9.712000,47.39683910,8.54383070,524.560974,-109.8625,-190.2886,219.7269,0,0.000000,0.000000,0.000000,-0.000320,0.000294,-0.000238,0,0,1,0,0,0,0
1764839103170000,-9.608000,47.39683890,8.54383090,524.836975,-109.8475,-190.3108,219.7387,0,0.000000,0.000000,0.000000,-0.000320,0.000294,-0.000238,0,0,1,0,0,0,0
1764839103266000,-9.512000,47.39683880,8.54383100,525.140015,-109.8400,-190.3220,219.7445,0,0.000000,0.000000,0.000000,-0.000320,0.000294,-0.000238,0,0,1,0,0,0,0
1764839103370000,-9.408000,47.39683880,8.54383100,525.447998,-109.8400,-190.3220,219.7445,0,0.000000,0.000000,0.000000,-0.000320,0.000294,-0.000238,0,0,1,0,0,0,0
1764839103402000,-9.376000,47.39683880,8.54383100,525.447998,-109.8400,-190.3220,219.7445,0,0.000000,0.000000,0.000000,-0.000332,0.000300,-0.000237,0,0,0,0,1,0,0
1764839103466000,-9.312000,47.39683880,8.54383110,525.726990,-109.8324,-190.3220,219.7408,0,0.000000,0.000000,0.000000,-0.000332,0.000300,-0.000237,0,0,1,0,0,0,0
1764839103470000,-9.308000,47.39683880,8.54383110,525.726990,-109.8324,-190.3220,219.7408,0,0.000000,0.000000,0.000000,-0.000332,0.000300,-0.000237,0,0,0,0,0,1,0
1764839103506000,-9.272000,47.39683880,8.54383110,525.726990,-109.8324,-190.3220,219.7408,0,0.000000,0.000000,0.000000,-0.000332,0.000300,-0.000237,0,0,0,0,0,0,1
1764839103570000,-9.208000,47.39683890,8.54383100,526.033020,-109.8400,-190.3108,219.7349,0,0.000000,0.000000,0.000000,-0.000332,0.000300,-0.000237,0,0,1,0,0,0,0
1764839103666000,-9.112000,47.39683880,8.54383100,526.330017,-109.8400,-190.3220,219.7445,0,0.000000,0.000000,0.000000,-0.000332,0.000300,-0.000237,0,0,1,0,0,0,0
1764839103770000,-9.008000,47.39683880,8.54383110,526.619995,-109.8324,-190.3220,219.7408,0,0.000000,0.000000,0.000000,-0.000332,0.000300,-0.000237,0,0,1,0,0,0,0
1764839103866000,-8.912000,47.39683880,8.54383090,526.887024,-109.8475,-190.3220,219.7483,0,0.000000,0.000000,0.000000,-0.000332,0.000300,-0.000237,0,0,1,0,0,0,0
1764839103970000,-8.808000,47.39683870,8.54383100,527.205994,-109.8400,-190.3331,219.7542,0,0.000000,0.000000,0.000000,-0.000332,0.000300,-0.000237,0,0,1,0,0,0,0
1764839103974000,-8.804000,47.39683870,8.54383100,527.205994,-109.8400,-190.3331,219.7542,0,0.000000,0.000000,0.000000,-0.000332,0.000300,-0.000237,0,0,0,0,0,1,0
1764839104046000,-8.732000,47.39683870,8.54383100,527.205994,-109.8400,-190.3331,219.7542,0,0.000000,0.000000,0.000000,-0.000332,0.000300,-0.000237,0,0,0,0,0,0,1
1764839104066000,-8.712000,47.39683860,8.54383120,527.497986,-109.8249,-190.3442,219.7563,0,0.000000,0.000000,0.000000,-0.000332,0.000300,-0.000237,0,0,1,0,0,0,0
1764839104130000,-8.648000,47.39683860,8.54383120,527.497986,-109.8249,-190.3442,219.7563,0,0.000000,0.000000,0.000000,-0.000350,0.000302,-0.000239,0,0,0,0,1,0,0
1764839104170000,-8.608000,47.39683860,8.54383100,527.804016,-109.8400,-190.3442,219.7638,0,0.000000,0.000000,0.000000,-0.000350,0.000302,-0.000239,0,0,1,0,0,0,0
1764839104266000,-8.512000,47.39683870,8.54383100,528.091980,-109.8400,-190.3331,219.7542,0,0.000000,0.000000,0.000000,-0.000350,0.000302,-0.000239,0,0,1,0,0,0,0
1764839104370000,-8.408000,47.39683860,8.54383100,528.387024,-109.8400,-190.3442,219.7638,0,0.000000,0.000000,0.000000,-0.000350,0.000302,-0.000239,0,0,1,0,0,0,0
1764839104466000,-8.312000,47.39683840,8.54383100,528.674988,-109.8400,-190.3664,219.7830,0,0.000000,0.000000,0.000000,-0.000350,0.000302,-0.000239,0,0,1,0,0,0,0
1764839104478000,-8.300000,47.39683840,8.54383100,528.674988,-109.8400,-190.3664,219.7830,0,0.000000,0.000000,0.000000,-0.000350,0.000302,-0.000239,0,0,0,0,0,1,0
1764839104570000,-8.208000,47.39683850,8.54383090,528.971008,-109.8475,-190.3553,219.7772,0,0.000000,0.000000,0.000000,-0.000350,0.000302,-0.000239,0,0,1,0,0,0,0
1764839104586000,-8.192000,47.39683850,8.54383090,528.971008,-109.8475,-190.3553,219.7772,0,0.000000,0.000000,0.000000,-0.000350,0.000302,-0.000239,0,0,0,0,0,0,1
1764839104666000,-8.112000,47.39683850,8.54383080,529.242004,-109.8550,-190.3553,219.7809,0,0.000000,0.000000,0.000000,-0.000350,0.000302,-0.000239,0,0,1,0,0,0,0
1764839104770000,-8.008000,47.39683840,8.54383080,529.546997,-109.8550,-190.3664,219.7906,0,0.000000,0.000000,0.000000,-0.000350,0.000302,-0.000239,0,0,1,0,0,0,0
1764839104866000,-7.912000,47.39683840,8.54383090,529.841980,-109.8475,-190.3664,219.7868,0,0.000000,0.000000,0.000000,-0.000350,0.000302,-0.000239,0,0,1,0,0,0,0
1764839104970000,-7.808000,47.39683830,8.54383070,530.171997,-109.8625,-190.3776,219.8040,0,0.000000,0.000000,0.000000,-0.000350,0.000302,-0.000239,0,0,1,0,0,0,0
1764839104982000,-7.796000,47.39683830,8.54383070,530.171997,-109.8625,-190.3776,219.8040,0,0.000000,0.000000,0.000000,-0.000350,0.000302,-0.000239,0,0,0,0,0,1,0
1764839105066000,-7.712000,47.39683840,8.54383060,530.453003,-109.8701,-190.3664,219.7981,0,0.000000,0.000000,0.000000,-0.000350,0.000302,-0.000239,0,0,1,0,0,0,0
1764839105126000,-7.652000,47.39683840,8.54383060,530.453003,-109.8701,-190.3664,219.7981,0,0.000000,0.000000,0.000000,-0.000350,0.000302,-0.000239,0,0,0,0,0,0,1
1764839105130000,-7.648000,47.39683840,8.54383060,530.453003,-109.8701,-190.3664,219.7981,0,0.000000,0.000000,0.000000,-0.000370,0.000292,-0.000242,0,0,0,0,1,0,0
1764839105170000,-7.608000,47.39683840,8.54383070,530.747986,-109.8625,-190.3664,219.7943,0,0.000000,0.000000,0.000000,-0.000370,0.000292,-0.000242,0,0,1,0,0,0,0
1764839105266000,-7.512000,47.39683830,8.54383070,531.030029,-109.8625,-190.3776,219.8040,0,0.000000,0.000000,0.000000,-0.000370,0.000292,-0.000242,0,0,1,0,0,0,0
1764839105370000,-7.408000,47.39683850,8.54383070,531.331970,-109.8625,-190.3553,219.7847,0,0.000000,0.000000,0.000000,-0.000370,0.000292,-0.000242,0,0,1,0,0,0,0
1764839105466000,-7.312000,47.39683840,8.54383070,531.635010,-109.8625,-190.3664,219.7943,0,0.000000,0.000000,0.000000,-0.000370,0.000292,-0.000242,0,0,1,0,0,0,0
1764839105486000,-7.292000,47.39683840,8.54383070,531.635010,-109.8625,-190.3664,219.7943,0,0.000000,0.000000,0.000000,-0.000370,0.000292,-0.000242,0,0,0,0,0,1,0
1764839105570000,-7.208000,47.39683820,8.54383070,531.929993,-109.8625,-190.3887,219.8136,0,0.000000,0.000000,0.000000,-0.000370,0.000292,-0.000242,0,0,1,0,0,0,0
